Season,Participants,Best Odd,Your Bet,Winning Bet
2015,Gladbeck W - Borken W,1.5,1,1
2015,Koln W - Stralsund W,1.1,1,1
2015,Kopenicker Berlin II W - Dingden W,1.4,1,2
2015,Leverkusen W - Emlichheim W,1.15,1,1
2015,Oythe W - Munster II W,1.1,1,1
2015,Dingden W - Gladbeck W,1.4,2,2
2015,Borken W - Koln W,1.15,1,2
2015,Sorpesee W - Oythe W,1.01,2,2
2015,Emlichheim W - Eiche Horn W,1.01,1,1
2015,Stralsund W - Leverkusen W,1.05,2,2
2015,Munster II W - Kopenicker Berlin II W,1.5,2,2
2015,Eiche Horn W - Stralsund W,1.01,2,2
2015,Oythe W - Borken W,1.5,1,1
2015,Borken W - Dingden W,1.15,1,1
2015,Gladbeck W - Munster II W,1.15,1,1
2015,Leverkusen W - Koln W,1.25,1,1
2015,Oythe W - Emlichheim W,1.1,1,1
2015,Kopenicker Berlin II W - Sorpesee W,1.05,1,1
2015,Leverkusen W - Eiche Horn W,1.03,1,1
2015,Munster II W - Borken W,1.1,2,2
2015,Koln W - Dingden W,1.25,1,1
2015,Sorpesee W - Gladbeck W,1.1,2,2
2015,Stralsund W - Oythe W,1.1,2,2
2015,SC Schweriner W - Leverkusen W,1.1,2,2
2015,Munster II W - Oythe W,1.09,2,2
2015,Eiche Horn W - Koln W,1.01,2,2
2015,Gladbeck W - Emlichheim W,1.3,1,1
2015,Oythe W - SC Schweriner W,1.15,1,1
2015,Dingden W - Munster II W,1.5,1,1
2015,Borken W - Sorpesee W,1.03,1,1
2015,Eiche Horn W - SC Schweriner W,1.05,2,2
2015,Kopenicker Berlin II W - Stralsund W,1.3,1,1
2015,Leverkusen W - Oythe W,1.25,1,2
2015,Eiche Horn W - Oythe W,1.01,2,2
2015,Emlichheim W - Borken W,1.3,2,1
2015,Leverkusen W - Kopenicker Berlin II W,1.05,1,1
2015,SC Schweriner W - Gladbeck W,1.5,2,2
2015,Koln W - Munster II W,1.2,1,1
