Season,Participants,Best Odd,Your Bet,Winning Bet
2015,New Zealand - Australia,1.39,1,1
2015,South Africa - Argentina,1.28,1,1
2015,Argentina - Australia,1.39,2,2
2015,South Africa - New Zealand,1.22,2,2
2015,Australia - Scotland,1.1,1,1
2015,New Zealand - France,1.14,1,1
2015,South Africa - Wales,1.32,1,1
2015,USA - Japan,1.21,2,2
2015,Italy - Romania,1.14,1,1
2015,Australia - Wales,1.32,1,1
2015,Samoa - Scotland,1.16,2,2
2015,New Zealand - Tonga,1.01,1,1
2015,Namibia - Georgia,1.15,2,2
2015,South Africa - USA,1.01,1,1
2015,Fiji - Uruguay,1.01,1,1
2015,Ireland - Italy,1.04,1,1
2015,Argentina - Tonga,1.06,1,1
2015,South Africa - Scotland,1.14,1,1
2015,Samoa - Japan,1.38,1,2
2015,France - Canada,1.01,1,1
2015,Wales - Fiji,1.14,1,1
2015,Tonga - Namibia,1.07,1,1
2015,Scotland - USA,1.06,1,1
2015,England - Wales,1.31,1,2
2015,South Africa - Samoa,1.06,1,1
2015,Italy - Canada,1.1,1,1
2015,Argentina - Georgia,1.05,1,1
2015,France - Romania,1.01,1,1
2015,Australia - Fiji,1.03,1,1
2015,Scotland - Japan,1.19,1,1
2015,New Zealand - Argentina,1.04,1,1
2015,Samoa - USA,1.11,1,1
2015,France - Italy,1.08,1,1
2015,Tonga - Georgia,1.2,1,2
2015,England - Fiji,1.02,1,1
2011,France - New Zealand,1.1,2,2
2011,Australia - New Zealand,1.38,2,2
2011,New Zealand - Argentina,1.02,1,1
2011,England - France,1.5,1,2
2011,Ireland - Italy,1.12,1,1
2011,Wales - Fiji,1.07,1,1
2011,New Zealand - Canada,1.01,1,1
2011,Argentina - Georgia,1.03,1,1
2011,England - Scotland,1.14,1,1
2011,France - Tonga,1.01,1,2
2011,Australia - Russia,1.01,1,1
2011,South Africa - Samoa,1.06,1,1
2011,Georgia - Romania,1.27,1,1
2011,Italy - USA,1.03,1,1
2011,Canada - Japan,1.42,1,0
2011,Wales - Namibia,1.01,1,1
2011,Ireland - Russia,1.01,1,1
2011,Fiji - Samoa,1.27,2,2
2011,New Zealand - France,1.06,1,1
2011,England - Romania,1.01,1,1
2011,Australia - USA,1.01,1,1
2011,South Africa - Namibia,1.01,1,1
2011,Italy - Russia,1.04,1,1
2011,France - Canada,1.01,1,1
2011,England - Georgia,1.01,1,1
2011,Wales - Samoa,1.32,1,1
2011,Australia - Ireland,1.13,1,2
2011,South Africa - Fiji,1.04,1,1
2011,Argentina - Romania,1.04,1,1
2011,New Zealand - Japan,1.01,1,1
2011,Russia - USA,1.31,2,2
2011,Scotland - Georgia,1.08,1,1
2011,Tonga - Canada,1.37,1,2
2011,Samoa - Namibia,1.01,1,1
2011,South Africa - Wales,1.15,1,1
2011,Ireland - USA,1.01,1,1
2011,Australia - Italy,1.01,1,1
2011,Argentina - England,1.13,2,2
2011,France - Japan,1.01,1,1
2011,Fiji - Namibia,1.02,1,1
2011,Scotland - Romania,1.01,1,1
2011,New Zealand - Tonga,1.01,1,1
