Season,Participants,Best Odd,Your Bet,Winning Bet
2008,Teplice - Honved&nbsp;,1.42,1,2
2008,Saturn Ramenskoye - Ettelbruck&nbsp;,1.08,1,1
2007,OFI Crete - Tobol&nbsp;,1.48,1,2
2007,Hamburger SV - Dacia Chisinau&nbsp;,1.11,1,1
2007,Atl. Madrid - Bistrita&nbsp;,1.14,1,1
2007,Sampdoria - Cherno More&nbsp;,1.17,1,1
2007,Lens - Ch. Odessa&nbsp;,1.22,1,1
2007,Trabzonspor - Otelul&nbsp;,1.32,1,2
2007,Blackburn - Vetra&nbsp;,1.1,1,1
2007,Vetra - Blackburn&nbsp;,1.33,2,2
2007,Dacia Chisinau - Hamburger SV&nbsp;,1.33,2,0
2007,Liberec - Tobol&nbsp;,1.16,1,2
2007,St. Gallen - Dacia Chisinau&nbsp;,1.12,1,2
2007,Otelul - Slavija&nbsp;,1.21,1,1
2007,Rubin Kazan - Zalaegerszegi&nbsp;,1.27,1,1
2007,Trabzonspor - Vllaznia&nbsp;,1.17,1,1
2007,Gent - Cliftonville&nbsp;,1.21,1,1
2007,Dacia Chisinau - St. Gallen&nbsp;,1.48,2,2
2007,Ch. Odessa - Shakhtyor Soligorsk&nbsp;,1.34,1,1
2007,Tobol - Liberec&nbsp;,1.45,2,0
2007,OFI Crete - Tobol&nbsp;,1.48,1,2
2007,Hamburger SV - Dacia Chisinau&nbsp;,1.11,1,1
2007,Atl. Madrid - Bistrita&nbsp;,1.14,1,1
2007,Sampdoria - Cherno More&nbsp;,1.17,1,1
2007,Lens - Ch. Odessa&nbsp;,1.22,1,1
2007,Trabzonspor - Otelul&nbsp;,1.32,1,2
2007,Blackburn - Vetra&nbsp;,1.1,1,1
2007,Vetra - Blackburn&nbsp;,1.33,2,2
2007,Dacia Chisinau - Hamburger SV&nbsp;,1.33,2,0
2007,Liberec - Tobol&nbsp;,1.16,1,2
2007,St. Gallen - Dacia Chisinau&nbsp;,1.12,1,2
2007,Otelul - Slavija&nbsp;,1.21,1,1
2007,Rubin Kazan - Zalaegerszegi&nbsp;,1.27,1,1
2007,Trabzonspor - Vllaznia&nbsp;,1.17,1,1
2007,Gent - Cliftonville&nbsp;,1.21,1,1
2007,Dacia Chisinau - St. Gallen&nbsp;,1.48,2,2
2007,Ch. Odessa - Shakhtyor Soligorsk&nbsp;,1.34,1,1
2007,Tobol - Liberec&nbsp;,1.45,2,0
2006,Kayserispor - AEL Larissa&nbsp;,1.5,1,1
2006,Villarreal - Maribor&nbsp;,1.15,1,2
2006,Auxerre - F. Constanta&nbsp;,1.28,1,1
2006,Marseille - Dnipro&nbsp;,1.39,1,0
2006,Ried - FC Tiraspol&nbsp;,1.27,1,1
2006,Maccabi Petah Tikva - Achnas&nbsp;,1.32,1,2
2006,Newcastle Utd - Lillestrom&nbsp;,1.34,1,0
2006,Kayserispor - Sopron&nbsp;,1.24,1,1
2006,Dnipro - Nitra&nbsp;,1.27,1,1
2006,Lech Poznan - FC Tiraspol&nbsp;,1.21,1,2
2006,Maribor - Zeta&nbsp;,1.4,1,1
2006,Kalmar - Tampere Utd&nbsp;,1.47,1,1
2006,Osijek - Achnas&nbsp;,1.16,1,0
2006,Hibernian - Dinaburg&nbsp;,1.23,1,1
2006,Ried - Dinamo Tbilisi&nbsp;,1.45,1,1
2006,Maccabi Petah Tikva - Zrinjski&nbsp;,1.31,1,0
2006,Lillestrom - Keflavik&nbsp;,1.17,1,1
2006,F. Constanta - Pobeda&nbsp;,1.39,1,1
2006,Kayserispor - AEL Larissa&nbsp;,1.5,1,1
2006,Villarreal - Maribor&nbsp;,1.15,1,2
2006,Auxerre - F. Constanta&nbsp;,1.28,1,1
2006,Marseille - Dnipro&nbsp;,1.39,1,0
2006,Ried - FC Tiraspol&nbsp;,1.27,1,1
2006,Maccabi Petah Tikva - Achnas&nbsp;,1.32,1,2
2006,Newcastle Utd - Lillestrom&nbsp;,1.34,1,0
2006,Kayserispor - Sopron&nbsp;,1.24,1,1
2006,Dnipro - Nitra&nbsp;,1.27,1,1
2006,Lech Poznan - FC Tiraspol&nbsp;,1.21,1,2
2006,Maribor - Zeta&nbsp;,1.4,1,1
2006,Kalmar - Tampere Utd&nbsp;,1.47,1,1
2006,Osijek - Achnas&nbsp;,1.16,1,0
2006,Hibernian - Dinaburg&nbsp;,1.23,1,1
2006,Ried - Dinamo Tbilisi&nbsp;,1.45,1,1
2006,Maccabi Petah Tikva - Zrinjski&nbsp;,1.31,1,0
2006,Lillestrom - Keflavik&nbsp;,1.17,1,1
2006,F. Constanta - Pobeda&nbsp;,1.39,1,1
2005,Lens - CFR Cluj&nbsp;,1.33,1,1
2005,Hamburger SV - Sigma Olomouc&nbsp;,1.32,1,1
2005,Valencia - Roda&nbsp;,1.27,1,1
2005,St Etienne - CFR Cluj&nbsp;,1.27,1,0
2005,Valencia - Gent&nbsp;,1.22,1,1
2005,Marseille - Young Boys&nbsp;,1.35,1,1
2005,Wolfsburg - Goteborg&nbsp;,1.38,1,1
2005,Lens - Varazdin&nbsp;,1.29,1,1
2005,Hamburger SV - Leiria&nbsp;,1.23,1,1
2005,Newcastle Utd - Dubnica&nbsp;,1.13,1,1
2005,Dep. La Coruna - Belupo&nbsp;,1.18,1,1
2005,Dortmund - Sigma Olomouc&nbsp;,1.26,1,0
2005,Pobeda - Hamburger SV&nbsp;,1.39,2,2
2005,Ath Bilbao - CFR Cluj&nbsp;,1.2,1,1
2005,Charleroi - Tampere Utd&nbsp;,1.42,1,0
2005,Lens - CFR Cluj&nbsp;,1.33,1,1
2005,Hamburger SV - Sigma Olomouc&nbsp;,1.32,1,1
2005,Valencia - Roda&nbsp;,1.27,1,1
2005,St Etienne - CFR Cluj&nbsp;,1.27,1,0
2005,Valencia - Gent&nbsp;,1.22,1,1
2005,Marseille - Young Boys&nbsp;,1.35,1,1
2005,Wolfsburg - Goteborg&nbsp;,1.38,1,1
2005,Lens - Varazdin&nbsp;,1.29,1,1
2005,Hamburger SV - Leiria&nbsp;,1.23,1,1
2005,Newcastle Utd - Dubnica&nbsp;,1.13,1,1
2005,Dep. La Coruna - Belupo&nbsp;,1.18,1,1
2005,Dortmund - Sigma Olomouc&nbsp;,1.26,1,0
2005,Pobeda - Hamburger SV&nbsp;,1.39,2,2
2005,Ath Bilbao - CFR Cluj&nbsp;,1.2,1,1
2005,Charleroi - Tampere Utd&nbsp;,1.42,1,0
2004,Schalke - Liberec&nbsp;,1.43,1,1
2004,Schalke - Esbjerg&nbsp;,1.35,1,1
2004,Lille - Belupo&nbsp;,1.34,1,1
2004,Atl. Madrid - Zlin&nbsp;,1.25,1,2
2004,Hamburger SV - Thun&nbsp;,1.38,1,1
2004,OFK Beograd - Tampere Utd&nbsp;,1.43,1,1
2004,Dortmund - Genk&nbsp;,1.4,1,2
2004,Nantes - Cork City&nbsp;,1.3,1,1
2004,Villarreal - Spartak Moscow&nbsp;,1.4,1,1
2004,Lille - Din. Minsk&nbsp;,1.45,1,1
2004,Nice - Esbjerg&nbsp;,1.45,1,0
2004,Villarreal - Odense&nbsp;,1.38,1,1
2004,Liberec - Dubnica&nbsp;,1.38,1,1
2004,OFK Beograd - Dinaburg&nbsp;,1.35,1,1
2004,Wolfsburg - Thun&nbsp;,1.4,1,2
2004,Dubnica - Teuta&nbsp;,1.35,1,1
2004,Schalke - Liberec&nbsp;,1.43,1,1
2004,Schalke - Esbjerg&nbsp;,1.35,1,1
2004,Lille - Belupo&nbsp;,1.34,1,1
2004,Atl. Madrid - Zlin&nbsp;,1.25,1,2
2004,Hamburger SV - Thun&nbsp;,1.38,1,1
2004,OFK Beograd - Tampere Utd&nbsp;,1.43,1,1
2004,Dortmund - Genk&nbsp;,1.4,1,2
2004,Nantes - Cork City&nbsp;,1.3,1,1
2004,Villarreal - Spartak Moscow&nbsp;,1.4,1,1
2004,Lille - Din. Minsk&nbsp;,1.45,1,1
2004,Nice - Esbjerg&nbsp;,1.45,1,0
2004,Villarreal - Odense&nbsp;,1.38,1,1
2004,Liberec - Dubnica&nbsp;,1.38,1,1
2004,OFK Beograd - Dinaburg&nbsp;,1.35,1,1
2004,Wolfsburg - Thun&nbsp;,1.4,1,2
2004,Dubnica - Teuta&nbsp;,1.35,1,1
