Season,Participants,Best Odd,Your Bet,Winning Bet
2017,Belgium U20 - Australia U20,1.2,1,1
2017,Serbia U20 - Mexico U20,1.02,1,1
2017,Belgium U20 - Spain U20,1.01,2,2
2017,Mexico U20 - South Korea U20,1.03,2,2
2017,Australia U20 - Serbia U20,1.03,2,2
2017,Serbia U20 - Belgium U20,1.29,1,1
2017,Spain U20 - Serbia U20,1.23,1,1
2017,Australia U20 - Mexico U20,1.49,2,0
2017,South Korea U20 - Belgium U20,1.05,1,1
2017,Spain U20 - Australia U20,1.03,1,1
2017,Serbia U20 - South Korea U20,1.34,2,0
2017,Mexico U20 - Belgium U20,1.28,2,2
2016,Belgium U20 - Serbia U20,1.5,2,2
2016,Australia U20 - China U20,1.49,1,1
2016,Belgium U20 - Spain U20,1.42,2,2
2016,Romania U20 - Serbia U20,1.48,1,0
2016,Australia U20 - Belgium U20,1.39,2,2
2016,Serbia U20 - China U20,1.1,1,1
2016,Spain U20 - Australia U20,1.07,1,1
2016,Romania U20 - Belgium U20,1.04,1,1
2016,Spain U20 - Serbia U20,1.5,1,1
2016,China U20 - Belgium U20,1.4,2,2
2016,Australia U20 - Romania U20,1.04,2,2
2015,Australia U20 - Spain U20,1.11,2,2
2015,Belgium U20 - Croatia U20,1.18,2,2
2015,Spain U20 - Belgium U20,1.25,1,1
2015,Croatia U20 - Iceland U20,1.04,1,1
2015,Spain U20 - Serbia U20,1.42,1,1
2015,Croatia U20 - Australia U20,1.08,1,1
2015,Spain U20 - Iceland U20,1.26,1,1
2015,Serbia U20 - Croatia U20,1.28,2,2
2014,Spain U20 - South Korea U20,1.36,2,2
2014,Australia U20 - Iceland U20,1.32,2,0
2014,Serbia U20 - China U20,1.1,1,1
2014,Australia U20 - South Korea U20,1.01,2,2
2014,South Korea U20 - Serbia U20,1.42,1,1
2014,Iceland U20 - China U20,1.47,1,1
2014,South Korea U20 - Iceland U20,1.1,1,1
2013,Belgium U20 - Australia U20,1.37,2,2
2013,South Korea U20 - Estonia U20,1.2,2,2
2013,Iceland U20 - South Korea U20,1.21,2,2
2013,Estonia U20 - Iceland U20,1.06,1,1
