Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Palma del Rio - Alcobendas,1.26,1,1
2016,Teucro - Bordils,1.18,1,1
2016,Amenabar - Gijon,1.11,1,1
2016,BMC - Barcelona II,1.32,2,2
2016,Nava - Cordoba,1.27,1,1
2016,Tolosa - Alcobendas,1.18,2,1
2016,Torrelavega - Ciudad Real,1.33,1,1
2016,Zamora - Cisne,1.21,1,1
2016,Barcelona II - Covadonga,1.18,1,2
2016,Bordils - Zamora,1.42,2,2
2016,Cisne - Amenabar,1.27,1,1
2016,Ciudad Real - Tolosa,1.04,1,1
2016,Gijon - Nava,1.25,2,2
2016,Palma del Rio - Teucro,1.5,1,0
2016,Alcobendas - BMC,1.3,1,1
2016,Bordils - Palma del Rio,1.32,2,1
2016,Teucro - Barcelona II,1.34,1,0
2016,Nava - Cisne,1.48,1,1
2016,Amenabar - Zamora,1.34,2,1
2016,Tolosa - Cordoba,1.46,2,2
2016,Barcelona II - Bordils,1.1,1,1
2016,Teucro - Ciudad Real,1.1,1,1
2016,Covadonga - Cordoba,1.38,1,1
2016,BMC - Gijon,1.1,1,0
2016,Tolosa - Cisne,1.38,2,2
2016,Nava - Zamora,1.38,2,2
2016,Torrelavega - Amenabar,1.18,1,2
2016,Barcelona II - Alcobendas,1.25,1,1
2016,Bordils - Cordoba,1.4,1,1
2016,BMC - Amenabar,1.22,1,1
2016,Palma del Rio - Alcobendas,1.26,1,1
2016,Teucro - Bordils,1.18,1,1
2016,Amenabar - Gijon,1.11,1,1
2016,BMC - Barcelona II,1.32,2,2
2016,Nava - Cordoba,1.27,1,1
2016,Tolosa - Alcobendas,1.18,2,1
2016,Torrelavega - Ciudad Real,1.33,1,1
2016,Zamora - Cisne,1.21,1,1
2016,Barcelona II - Covadonga,1.18,1,2
2016,Bordils - Zamora,1.42,2,2
2016,Cisne - Amenabar,1.27,1,1
2016,Ciudad Real - Tolosa,1.04,1,1
2016,Gijon - Nava,1.25,2,2
2016,Palma del Rio - Teucro,1.5,1,0
2016,Alcobendas - BMC,1.3,1,1
2016,Bordils - Palma del Rio,1.32,2,1
2016,Teucro - Barcelona II,1.34,1,0
2016,Nava - Cisne,1.48,1,1
2016,Amenabar - Zamora,1.34,2,1
2016,Tolosa - Cordoba,1.46,2,2
2016,Barcelona II - Bordils,1.1,1,1
2016,Teucro - Ciudad Real,1.1,1,1
2016,Covadonga - Cordoba,1.38,1,1
2016,BMC - Gijon,1.1,1,0
2016,Tolosa - Cisne,1.38,2,2
2016,Nava - Zamora,1.38,2,2
2016,Torrelavega - Amenabar,1.18,1,2
2016,Barcelona II - Alcobendas,1.25,1,1
2016,Bordils - Cordoba,1.4,1,1
2016,BMC - Amenabar,1.22,1,1
2016,Palma del Rio - Alcobendas,1.26,1,1
2016,Teucro - Bordils,1.18,1,1
2016,Amenabar - Gijon,1.11,1,1
2016,BMC - Barcelona II,1.32,2,2
2016,Nava - Cordoba,1.27,1,1
2016,Tolosa - Alcobendas,1.18,2,1
2016,Torrelavega - Ciudad Real,1.33,1,1
2016,Zamora - Cisne,1.21,1,1
2016,Barcelona II - Covadonga,1.18,1,2
2016,Bordils - Zamora,1.42,2,2
2016,Cisne - Amenabar,1.27,1,1
2016,Ciudad Real - Tolosa,1.04,1,1
2016,Gijon - Nava,1.25,2,2
2016,Palma del Rio - Teucro,1.5,1,0
2016,Alcobendas - BMC,1.3,1,1
2016,Bordils - Palma del Rio,1.32,2,1
2016,Teucro - Barcelona II,1.34,1,0
2016,Nava - Cisne,1.48,1,1
2016,Amenabar - Zamora,1.34,2,1
2016,Tolosa - Cordoba,1.46,2,2
2016,Barcelona II - Bordils,1.1,1,1
2016,Teucro - Ciudad Real,1.1,1,1
2016,Covadonga - Cordoba,1.38,1,1
2016,BMC - Gijon,1.1,1,0
2016,Tolosa - Cisne,1.38,2,2
2016,Nava - Zamora,1.38,2,2
2016,Torrelavega - Amenabar,1.18,1,2
2016,Barcelona II - Alcobendas,1.25,1,1
2016,Bordils - Cordoba,1.4,1,1
2016,BMC - Amenabar,1.22,1,1
2016,Palma del Rio - Alcobendas,1.26,1,1
2016,Teucro - Bordils,1.18,1,1
2016,Amenabar - Gijon,1.11,1,1
2016,BMC - Barcelona II,1.32,2,2
2016,Nava - Cordoba,1.27,1,1
2016,Tolosa - Alcobendas,1.18,2,1
2016,Torrelavega - Ciudad Real,1.33,1,1
2016,Zamora - Cisne,1.21,1,1
2016,Barcelona II - Covadonga,1.18,1,2
2016,Bordils - Zamora,1.42,2,2
2016,Cisne - Amenabar,1.27,1,1
2016,Ciudad Real - Tolosa,1.04,1,1
2016,Gijon - Nava,1.25,2,2
2016,Palma del Rio - Teucro,1.5,1,0
2016,Alcobendas - BMC,1.3,1,1
2016,Bordils - Palma del Rio,1.32,2,1
2016,Teucro - Barcelona II,1.34,1,0
2016,Nava - Cisne,1.48,1,1
2016,Amenabar - Zamora,1.34,2,1
2016,Tolosa - Cordoba,1.46,2,2
2016,Barcelona II - Bordils,1.1,1,1
2016,Teucro - Ciudad Real,1.1,1,1
2016,Covadonga - Cordoba,1.38,1,1
2016,BMC - Gijon,1.1,1,0
2016,Tolosa - Cisne,1.38,2,2
2016,Nava - Zamora,1.38,2,2
2016,Torrelavega - Amenabar,1.18,1,2
2016,Barcelona II - Alcobendas,1.25,1,1
2016,Bordils - Cordoba,1.4,1,1
2016,BMC - Amenabar,1.22,1,1
2016,Palma del Rio - Alcobendas,1.26,1,1
2016,Teucro - Bordils,1.18,1,1
2016,Amenabar - Gijon,1.11,1,1
2016,BMC - Barcelona II,1.32,2,2
2016,Nava - Cordoba,1.27,1,1
2016,Tolosa - Alcobendas,1.18,2,1
2016,Torrelavega - Ciudad Real,1.33,1,1
2016,Zamora - Cisne,1.21,1,1
2016,Barcelona II - Covadonga,1.18,1,2
2016,Bordils - Zamora,1.42,2,2
2016,Cisne - Amenabar,1.27,1,1
2016,Ciudad Real - Tolosa,1.04,1,1
2016,Gijon - Nava,1.25,2,2
2016,Palma del Rio - Teucro,1.5,1,0
2016,Alcobendas - BMC,1.3,1,1
2016,Bordils - Palma del Rio,1.32,2,1
2016,Teucro - Barcelona II,1.34,1,0
2016,Nava - Cisne,1.48,1,1
2016,Amenabar - Zamora,1.34,2,1
2016,Tolosa - Cordoba,1.46,2,2
2016,Barcelona II - Bordils,1.1,1,1
2016,Teucro - Ciudad Real,1.1,1,1
2016,Covadonga - Cordoba,1.38,1,1
2016,BMC - Gijon,1.1,1,0
2016,Tolosa - Cisne,1.38,2,2
2016,Nava - Zamora,1.38,2,2
2016,Torrelavega - Amenabar,1.18,1,2
2016,Barcelona II - Alcobendas,1.25,1,1
2016,Bordils - Cordoba,1.4,1,1
2016,BMC - Amenabar,1.22,1,1
2015,CD Bidasoa Irun - Zamora,1.29,1,1
2015,CD Bidasoa Irun - Ciudad Real,1.07,1,1
2015,Atl. Valladolid - Antequera,1.02,1,1
2015,Covadonga - Barcelona II,1.26,2,1
2015,Nava - Gijon,1.21,2,1
2015,Zamora - CD Bidasoa Irun,1.37,2,2
2015,Alcobendas - Academia Octavio,1.17,1,1
2015,Antequera - Ciudad Real,1.43,2,2
2015,Barcelona II - Alcobendas,1.17,1,1
2015,Gijon - Amenabar,1.03,1,1
2015,CD Bidasoa Irun - Atl. Valladolid,1.46,1,2
2015,Palma del Rio - Covadonga,1.05,1,1
2015,Academia Octavio - Barcelona II,1.18,2,2
2015,Alcobendas - Palma del Rio,1.26,2,2
2015,Atl. Valladolid - Bordils,1.01,1,1
2015,Ciudad Real - CD Bidasoa Irun,1.28,2,2
2015,Nava - Cisne,1.46,1,1
2015,Gijon - Atl. Valladolid,1.46,2,2
2015,CD Bidasoa Irun - Covadonga,1.05,1,1
2015,Nava - Amenabar,1.41,1,2
2015,Cisne - Barcelona II,1.41,2,0
2015,Palma del Rio - Academia Octavio,1.14,1,1
2015,Academia Octavio - Antequera,1.5,1,2
2015,Atl. Valladolid - La Roca,1.02,1,1
2015,Amenabar - Cisne,1.41,1,1
