Season,Participants,Best Odd,Your Bet,Winning Bet
2017,Los Angeles Dodgers - Chicago White Sox,1.27,1,1
2017,Chicago Cubs - Cincinnati Reds,1.45,1,1
2017,Washington Nationals - San Francisco Giants&nbsp;,1.38,1,1
2017,Los Angeles Dodgers - San Diego Padres,1.34,1,1
2017,Los Angeles Dodgers - San Diego Padres,1.4,1,1
2017,St.Louis Cardinals - Atlanta Braves,1.43,1,1
2017,Los Angeles Dodgers - Chicago White Sox,1.27,1,1
2017,Chicago Cubs - Cincinnati Reds,1.45,1,1
2017,Washington Nationals - San Francisco Giants&nbsp;,1.38,1,1
2017,Los Angeles Dodgers - San Diego Padres,1.34,1,1
2017,Los Angeles Dodgers - San Diego Padres,1.4,1,1
2017,St.Louis Cardinals - Atlanta Braves,1.43,1,1
2017,Los Angeles Dodgers - Chicago White Sox,1.27,1,1
2017,Chicago Cubs - Cincinnati Reds,1.45,1,1
2017,Washington Nationals - San Francisco Giants&nbsp;,1.38,1,1
2017,Los Angeles Dodgers - San Diego Padres,1.34,1,1
2017,Los Angeles Dodgers - San Diego Padres,1.4,1,1
2017,St.Louis Cardinals - Atlanta Braves,1.43,1,1
2017,Los Angeles Dodgers - Chicago White Sox,1.27,1,1
2017,Chicago Cubs - Cincinnati Reds,1.45,1,1
2017,Washington Nationals - San Francisco Giants&nbsp;,1.38,1,1
2017,Los Angeles Dodgers - San Diego Padres,1.34,1,1
2017,Los Angeles Dodgers - San Diego Padres,1.4,1,1
2017,St.Louis Cardinals - Atlanta Braves,1.43,1,1
2017,Los Angeles Dodgers - Chicago White Sox,1.27,1,1
2017,Chicago Cubs - Cincinnati Reds,1.45,1,1
2017,Washington Nationals - San Francisco Giants&nbsp;,1.38,1,1
2017,Los Angeles Dodgers - San Diego Padres,1.34,1,1
2017,Los Angeles Dodgers - San Diego Padres,1.4,1,1
2017,St.Louis Cardinals - Atlanta Braves,1.43,1,1
2017,Los Angeles Dodgers - Chicago White Sox,1.27,1,1
2017,Chicago Cubs - Cincinnati Reds,1.45,1,1
2017,Washington Nationals - San Francisco Giants&nbsp;,1.38,1,1
2017,Los Angeles Dodgers - San Diego Padres,1.34,1,1
2017,Los Angeles Dodgers - San Diego Padres,1.4,1,1
2017,St.Louis Cardinals - Atlanta Braves,1.43,1,1
2017,Los Angeles Dodgers - Chicago White Sox,1.27,1,1
2017,Chicago Cubs - Cincinnati Reds,1.45,1,1
2017,Washington Nationals - San Francisco Giants&nbsp;,1.38,1,1
2017,Los Angeles Dodgers - San Diego Padres,1.34,1,1
2017,Los Angeles Dodgers - San Diego Padres,1.4,1,1
2017,St.Louis Cardinals - Atlanta Braves,1.43,1,1
2017,Los Angeles Dodgers - Chicago White Sox,1.27,1,1
2017,Chicago Cubs - Cincinnati Reds,1.45,1,1
2017,Washington Nationals - San Francisco Giants&nbsp;,1.38,1,1
2017,Los Angeles Dodgers - San Diego Padres,1.34,1,1
2017,Los Angeles Dodgers - San Diego Padres,1.4,1,1
2017,St.Louis Cardinals - Atlanta Braves,1.43,1,1
2017,Los Angeles Dodgers - Chicago White Sox,1.27,1,1
2017,Chicago Cubs - Cincinnati Reds,1.45,1,1
