Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Szolnoki - Vegyesz&nbsp;,1.5,2,2
2016,MAFC - Vegyesz,1.08,2,2
2016,Debrecen - MAFC,1.06,2,2
2016,Kecskemeti RC - Szolnoki,1.45,1,2
2016,Fino Kaposvar SE - Kecskemeti RC,1.2,1,1
2016,Kecskemeti RC - Vegyesz,1.4,1,2
2016,Debrecen - Szolnoki,1.02,2,2
2016,Kecskemeti RC - Dunaferr,1.3,1,1
2015,Szolnoki - Debrecen,1.22,1,1
2015,Fino Kaposvar SE - Vegyesz&nbsp;,1.05,1,1
2015,Vegyesz - Fino Kaposvar SE&nbsp;,1.22,2,2
2015,Fino Kaposvar SE - Vegyesz&nbsp;,1.08,1,1
2015,Vegyesz - Kecskemeti RC&nbsp;,1.4,1,1
2015,Fino Kaposvar SE - Dagi&nbsp;,1.01,1,1
2015,Fino Kaposvar SE - Dagi&nbsp;,1.08,1,1
2015,MAFC - Sumegi&nbsp;,1.22,1,1
