Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Sodertalje - Visby/Roma,1.27,1,1
2016,Troja/Ljungby - Huddinge,1.43,1,1
2016,Vasteras - Visby/Roma,1.37,1,2
2016,Rogle - BIK Karlskoga&nbsp;,1.36,1,0
2016,Rogle - BIK Karlskoga&nbsp;,1.38,1,1
2016,Almtuna - AIK,1.4,2,2
2016,Vasterviks IK - Tingsryds,1.31,1,1
2016,Sodertalje - Visby/Roma,1.27,1,1
2016,Troja/Ljungby - Huddinge,1.43,1,1
2016,Vasteras - Visby/Roma,1.37,1,2
2016,Rogle - BIK Karlskoga&nbsp;,1.36,1,0
2016,Rogle - BIK Karlskoga&nbsp;,1.38,1,1
2016,Almtuna - AIK,1.4,2,2
2016,Vasterviks IK - Tingsryds,1.31,1,1
2016,Sodertalje - Visby/Roma,1.27,1,1
2016,Troja/Ljungby - Huddinge,1.43,1,1
2016,Vasteras - Visby/Roma,1.37,1,2
2016,Rogle - BIK Karlskoga&nbsp;,1.36,1,0
2016,Rogle - BIK Karlskoga&nbsp;,1.38,1,1
2016,Almtuna - AIK,1.4,2,2
2016,Vasterviks IK - Tingsryds,1.31,1,1
2016,Sodertalje - Visby/Roma,1.27,1,1
2016,Troja/Ljungby - Huddinge,1.43,1,1
2016,Vasteras - Visby/Roma,1.37,1,2
2016,Rogle - BIK Karlskoga&nbsp;,1.36,1,0
2016,Rogle - BIK Karlskoga&nbsp;,1.38,1,1
2016,Almtuna - AIK,1.4,2,2
2016,Vasterviks IK - Tingsryds,1.31,1,1
2016,Sodertalje - Visby/Roma,1.27,1,1
2016,Troja/Ljungby - Huddinge,1.43,1,1
2016,Vasteras - Visby/Roma,1.37,1,2
2016,Rogle - BIK Karlskoga&nbsp;,1.36,1,0
2016,Rogle - BIK Karlskoga&nbsp;,1.38,1,1
2016,Almtuna - AIK,1.4,2,2
2016,Vasterviks IK - Tingsryds,1.31,1,1
2016,Sodertalje - Visby/Roma,1.27,1,1
2016,Troja/Ljungby - Huddinge,1.43,1,1
2016,Vasteras - Visby/Roma,1.37,1,2
2016,Rogle - BIK Karlskoga&nbsp;,1.36,1,0
2016,Rogle - BIK Karlskoga&nbsp;,1.38,1,1
2016,Almtuna - AIK,1.4,2,2
2016,Vasterviks IK - Tingsryds,1.31,1,1
2016,Sodertalje - Visby/Roma,1.27,1,1
2016,Troja/Ljungby - Huddinge,1.43,1,1
2016,Vasteras - Visby/Roma,1.37,1,2
2016,Rogle - BIK Karlskoga&nbsp;,1.36,1,0
2016,Rogle - BIK Karlskoga&nbsp;,1.38,1,1
2016,Almtuna - AIK,1.4,2,2
