Season,Participants,Best Odd,Your Bet,Winning Bet
2017,Fukuoka S. Hawks - Orix Buffaloes,1.43,1,1
2017,Yakult Swallows - Yomiuri Giants,1.44,2,2
2017,Fukuoka S. Hawks - Orix Buffaloes,1.43,1,1
2017,Hanshin Tigers - Hiroshima Carp,1.47,2,2
2017,Seibu Lions - Rakuten Gold. Eagles,1.46,1,1
2017,Fukuoka S. Hawks - Nippon Ham Fighters,1.43,1,2
2017,Hiroshima Carp - Yomiuri Giants,1.37,1,1
2017,Fukuoka S. Hawks - Nippon Ham Fighters,1.32,1,1
2017,Fukuoka S. Hawks - Nippon Ham Fighters,1.32,1,1
2017,Chiba Lotte Marines - Seibu Lions,1.46,2,1
2017,Chiba Lotte Marines - Fukuoka S. Hawks,1.34,2,2
2017,Orix Buffaloes - Seibu Lions,1.33,2,1
2017,Yakult Swallows - Yokohama Baystars,1.41,2,2
2017,Chiba Lotte Marines - Fukuoka S. Hawks,1.36,2,2
2017,Chunichi Dragons - Hiroshima Carp,1.34,2,1
2017,Rakuten Gold. Eagles - Nippon Ham Fighters,1.5,1,1
2017,Yakult Swallows - Yokohama Baystars,1.44,2,2
2017,Chiba Lotte Marines - Fukuoka S. Hawks,1.37,2,1
2017,Yomiuri Giants - Hanshin Tigers,1.48,1,1
2017,Yokohama Baystars - Hiroshima Carp,1.43,2,2
2017,Rakuten Gold. Eagles - Chiba Lotte Marines,1.5,1,2
2017,Fukuoka S. Hawks - Orix Buffaloes,1.43,1,1
2017,Yakult Swallows - Yomiuri Giants,1.44,2,2
2017,Fukuoka S. Hawks - Orix Buffaloes,1.43,1,1
2017,Hanshin Tigers - Hiroshima Carp,1.47,2,2
2017,Seibu Lions - Rakuten Gold. Eagles,1.46,1,1
2017,Fukuoka S. Hawks - Nippon Ham Fighters,1.43,1,2
2017,Hiroshima Carp - Yomiuri Giants,1.37,1,1
2017,Fukuoka S. Hawks - Nippon Ham Fighters,1.32,1,1
2017,Fukuoka S. Hawks - Nippon Ham Fighters,1.32,1,1
2017,Chiba Lotte Marines - Seibu Lions,1.46,2,1
2017,Chiba Lotte Marines - Fukuoka S. Hawks,1.34,2,2
2017,Orix Buffaloes - Seibu Lions,1.33,2,1
2017,Yakult Swallows - Yokohama Baystars,1.41,2,2
2017,Chiba Lotte Marines - Fukuoka S. Hawks,1.36,2,2
2017,Chunichi Dragons - Hiroshima Carp,1.34,2,1
2017,Rakuten Gold. Eagles - Nippon Ham Fighters,1.5,1,1
2017,Yakult Swallows - Yokohama Baystars,1.44,2,2
2017,Chiba Lotte Marines - Fukuoka S. Hawks,1.37,2,1
2017,Yomiuri Giants - Hanshin Tigers,1.48,1,1
2017,Yokohama Baystars - Hiroshima Carp,1.43,2,2
2017,Rakuten Gold. Eagles - Chiba Lotte Marines,1.5,1,2
2017,Fukuoka S. Hawks - Orix Buffaloes,1.43,1,1
2017,Yakult Swallows - Yomiuri Giants,1.44,2,2
2017,Fukuoka S. Hawks - Orix Buffaloes,1.43,1,1
2017,Hanshin Tigers - Hiroshima Carp,1.47,2,2
2017,Seibu Lions - Rakuten Gold. Eagles,1.46,1,1
2017,Fukuoka S. Hawks - Nippon Ham Fighters,1.43,1,2
2017,Hiroshima Carp - Yomiuri Giants,1.37,1,1
2017,Fukuoka S. Hawks - Nippon Ham Fighters,1.32,1,1
2017,Fukuoka S. Hawks - Nippon Ham Fighters,1.32,1,1
2017,Chiba Lotte Marines - Seibu Lions,1.46,2,1
2017,Chiba Lotte Marines - Fukuoka S. Hawks,1.34,2,2
2017,Orix Buffaloes - Seibu Lions,1.33,2,1
2017,Yakult Swallows - Yokohama Baystars,1.41,2,2
2017,Chiba Lotte Marines - Fukuoka S. Hawks,1.36,2,2
2017,Chunichi Dragons - Hiroshima Carp,1.34,2,1
2017,Rakuten Gold. Eagles - Nippon Ham Fighters,1.5,1,1
2017,Yakult Swallows - Yokohama Baystars,1.44,2,2
2017,Chiba Lotte Marines - Fukuoka S. Hawks,1.37,2,1
2017,Yomiuri Giants - Hanshin Tigers,1.48,1,1
2017,Yokohama Baystars - Hiroshima Carp,1.43,2,2
2017,Rakuten Gold. Eagles - Chiba Lotte Marines,1.5,1,2
2017,Fukuoka S. Hawks - Orix Buffaloes,1.43,1,1
2017,Yakult Swallows - Yomiuri Giants,1.44,2,2
2017,Fukuoka S. Hawks - Orix Buffaloes,1.43,1,1
2017,Hanshin Tigers - Hiroshima Carp,1.47,2,2
2017,Seibu Lions - Rakuten Gold. Eagles,1.46,1,1
2017,Fukuoka S. Hawks - Nippon Ham Fighters,1.43,1,2
2017,Hiroshima Carp - Yomiuri Giants,1.37,1,1
2017,Fukuoka S. Hawks - Nippon Ham Fighters,1.32,1,1
2017,Fukuoka S. Hawks - Nippon Ham Fighters,1.32,1,1
2017,Chiba Lotte Marines - Seibu Lions,1.46,2,1
2017,Chiba Lotte Marines - Fukuoka S. Hawks,1.34,2,2
2017,Orix Buffaloes - Seibu Lions,1.33,2,1
2017,Yakult Swallows - Yokohama Baystars,1.41,2,2
2017,Chiba Lotte Marines - Fukuoka S. Hawks,1.36,2,2
2017,Chunichi Dragons - Hiroshima Carp,1.34,2,1
2017,Rakuten Gold. Eagles - Nippon Ham Fighters,1.5,1,1
2017,Yakult Swallows - Yokohama Baystars,1.44,2,2
2017,Chiba Lotte Marines - Fukuoka S. Hawks,1.37,2,1
2017,Yomiuri Giants - Hanshin Tigers,1.48,1,1
2017,Yokohama Baystars - Hiroshima Carp,1.43,2,2
2017,Rakuten Gold. Eagles - Chiba Lotte Marines,1.5,1,2
2017,Fukuoka S. Hawks - Orix Buffaloes,1.43,1,1
2017,Yakult Swallows - Yomiuri Giants,1.44,2,2
2017,Fukuoka S. Hawks - Orix Buffaloes,1.43,1,1
2017,Hanshin Tigers - Hiroshima Carp,1.47,2,2
2017,Seibu Lions - Rakuten Gold. Eagles,1.46,1,1
