Season,Participants,Best Odd,Your Bet,Winning Bet
2015,Dominican Republic W - USA W,1.03,2,2
2015,Canada W - Puerto Rico W,1.22,2,2
2015,Mexico W - Cuba W,1.4,2,2
2015,USA W - Puerto Rico W,1.05,1,1
2015,Dominican Republic W - Canada W,1.11,1,1
2015,Trinidad &amp; Tobago W - Cuba W,1.02,2,2
2015,Costa Rica W - Mexico W,1.01,2,2
2015,Canada W - Mexico W,1.3,1,1
2015,Puerto Rico W - Cuba W,1.34,1,1
2015,Mexico W - Dominican Republic W,1.07,2,2
2015,USA W - Cuba W,1.01,1,1
2015,Mexico W - Puerto Rico W,1.11,2,2
2015,USA W - Canada W,1.01,1,1
2015,Cuba W - Costa Rica W,1.02,1,1
2015,Mexico W - Trinidad &amp; Tobago W,1.07,1,1
2015,Dominican Republic W - Puerto Rico W,1.33,1,1
2013,Dominican Republic W - USA W,1.08,2,2
2013,Puerto Rico W - Canada W,1.44,1,1
2013,Trinidad &amp; Tobago W - Mexico W,1.34,2,2
2013,USA W - Canada W,1.01,1,1
2013,Dominican Republic W - Puerto Rico W,1.11,1,1
2013,Costa Rica W - Cuba W,1.05,2,2
2013,Puerto Rico W - Mexico W,1.09,1,1
2013,Canada W - Trinidad &amp; Tobago W,1.02,1,1
2013,Puerto Rico W - Canada W,1.27,1,1
2013,Mexico W - Cuba W,1.04,2,1
