Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Kristianstad - Alingsas,1.29,1,1
2016,Ystads IF - Kristianstad&nbsp;,1.29,2,2
2016,Kristianstad - Ystads IF&nbsp;,1.14,1,1
2016,Alingsas - Savehof&nbsp;,1.44,1,1
2016,Ystads IF - Kristianstad&nbsp;,1.36,2,1
2016,Kristianstad - Ystads IF&nbsp;,1.15,1,1
2016,Alingsas - Savehof&nbsp;,1.43,1,1
2016,Lugi - Ystads IF&nbsp;,1.4,1,2
2016,Alingsas - Malmo&nbsp;,1.3,1,1
2016,Karlskrona - Tyreso&nbsp;,1.14,1,1
2016,Kristianstad - Guif&nbsp;,1.06,1,1
2016,Lugi - Ystads IF&nbsp;,1.36,1,2
2016,Aranas - Onnereds&nbsp;,1.13,1,1
2016,Hammarby - Alstermo&nbsp;,1.07,1,1
2016,Hammarby - Alstermo&nbsp;,1.04,1,1
2016,Karlskrona - Tyreso&nbsp;,1.13,1,1
2016,Guif - Kristianstad&nbsp;,1.25,2,2
2016,Alingsas - Malmo&nbsp;,1.33,1,1
2016,Aranas - Onnereds&nbsp;,1.15,1,1
2016,Kristianstad - Guif&nbsp;,1.1,1,1
2016,Lugi - Ystads IF&nbsp;,1.32,1,1
2016,Alstermo - Hammarby&nbsp;,1.32,2,2
2016,Onnereds - Aranas&nbsp;,1.5,2,2
2016,Hammarby - Redbergslids,1.31,2,2
2016,IFK Ystads - Alingsas,1.14,2,2
2016,Kristianstad - Ricoh,1.04,1,1
2016,Lugi - Karlskrona,1.03,1,1
2016,Savehof - Malmo,1.33,1,1
2016,Skovde - Aranas,1.2,1,2
2016,Redbergslids - Guif,1.31,1,1
2016,Malmo - Skovde,1.22,1,1
2016,Ricoh - IFK Ystads,1.2,1,1
2016,Karlskrona - Kristianstad,1.04,2,2
2016,Kristianstad - Alingsas,1.29,1,1
2016,Ystads IF - Kristianstad&nbsp;,1.29,2,2
2016,Kristianstad - Ystads IF&nbsp;,1.14,1,1
2016,Alingsas - Savehof&nbsp;,1.44,1,1
2016,Ystads IF - Kristianstad&nbsp;,1.36,2,1
2016,Kristianstad - Ystads IF&nbsp;,1.15,1,1
2016,Alingsas - Savehof&nbsp;,1.43,1,1
2016,Lugi - Ystads IF&nbsp;,1.4,1,2
2016,Alingsas - Malmo&nbsp;,1.3,1,1
2016,Karlskrona - Tyreso&nbsp;,1.14,1,1
2016,Kristianstad - Guif&nbsp;,1.06,1,1
2016,Lugi - Ystads IF&nbsp;,1.36,1,2
2016,Aranas - Onnereds&nbsp;,1.13,1,1
2016,Hammarby - Alstermo&nbsp;,1.07,1,1
2016,Hammarby - Alstermo&nbsp;,1.04,1,1
2016,Karlskrona - Tyreso&nbsp;,1.13,1,1
2016,Guif - Kristianstad&nbsp;,1.25,2,2
2016,Alingsas - Malmo&nbsp;,1.33,1,1
2016,Aranas - Onnereds&nbsp;,1.15,1,1
2016,Kristianstad - Guif&nbsp;,1.1,1,1
2016,Lugi - Ystads IF&nbsp;,1.32,1,1
2016,Alstermo - Hammarby&nbsp;,1.32,2,2
2016,Onnereds - Aranas&nbsp;,1.5,2,2
2016,Hammarby - Redbergslids,1.31,2,2
2016,IFK Ystads - Alingsas,1.14,2,2
2016,Kristianstad - Ricoh,1.04,1,1
2016,Lugi - Karlskrona,1.03,1,1
2016,Savehof - Malmo,1.33,1,1
2016,Skovde - Aranas,1.2,1,2
2016,Redbergslids - Guif,1.31,1,1
2016,Malmo - Skovde,1.22,1,1
2016,Ricoh - IFK Ystads,1.2,1,1
2016,Karlskrona - Kristianstad,1.04,2,2
2016,Kristianstad - Alingsas,1.29,1,1
2016,Ystads IF - Kristianstad&nbsp;,1.29,2,2
2016,Kristianstad - Ystads IF&nbsp;,1.14,1,1
2016,Alingsas - Savehof&nbsp;,1.44,1,1
2016,Ystads IF - Kristianstad&nbsp;,1.36,2,1
2016,Kristianstad - Ystads IF&nbsp;,1.15,1,1
2016,Alingsas - Savehof&nbsp;,1.43,1,1
2016,Lugi - Ystads IF&nbsp;,1.4,1,2
2016,Alingsas - Malmo&nbsp;,1.3,1,1
2016,Karlskrona - Tyreso&nbsp;,1.14,1,1
2016,Kristianstad - Guif&nbsp;,1.06,1,1
2016,Lugi - Ystads IF&nbsp;,1.36,1,2
2016,Aranas - Onnereds&nbsp;,1.13,1,1
2016,Hammarby - Alstermo&nbsp;,1.07,1,1
2016,Hammarby - Alstermo&nbsp;,1.04,1,1
2016,Karlskrona - Tyreso&nbsp;,1.13,1,1
2016,Guif - Kristianstad&nbsp;,1.25,2,2
2016,Alingsas - Malmo&nbsp;,1.33,1,1
2016,Aranas - Onnereds&nbsp;,1.15,1,1
2016,Kristianstad - Guif&nbsp;,1.1,1,1
2016,Lugi - Ystads IF&nbsp;,1.32,1,1
