Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Australia 7s W - France 7s W,1.08,1,1
2016,Netherlands 7s W - Brazil 7s W,1.44,2,2
2016,France 7s W - New Zealand 7s W,1.05,2,2
2016,Fiji 7s W - Brazil 7s W,1.15,1,1
2016,Spain 7s W - Netherlands 7s W,1.43,1,1
2016,New Zealand 7s W - Russia 7s W,1.17,1,1
2016,France 7s W - Ireland 7s W,1.34,1,1
2016,Australia 7s W - USA 7s W,1.2,1,1
2016,Canada 7s W - England 7s W,1.14,1,1
2016,Canada 7s W - Russia 7s W,1.03,1,1
2016,France 7s W - Brazil 7s W,1.02,1,1
2016,Australia 7s W - Fiji 7s W,1.15,1,0
2016,New Zealand 7s W - England 7s W,1.3,1,1
2016,USA 7s W - Netherlands 7s W,1.05,1,1
2016,Canada 7s W - France 7s W,1.1,1,1
2016,Russia 7s W - Brazil 7s W,1.1,1,1
2016,Australia 7s W - Ireland 7s W,1.01,1,1
2016,Fiji 7s W - Spain 7s W,1.18,1,2
2016,England 7s W - Netherlands 7s W,1.44,1,1
2016,Canada 7s W - Brazil 7s W,1.01,1,1
2016,Russia 7s W - France 7s W,1.47,1,2
2016,Australia 7s W - Spain 7s W,1.03,1,1
2016,Fiji 7s W - Ireland 7s W,1.15,1,2
2016,New Zealand 7s W - Netherlands 7s W,1.01,1,1
