Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Newcastle Utd - Barnsley,1.25,1,1
2016,Brighton - Bristol City,1.41,1,2
2016,Preston - Rotherham,1.48,1,0
2016,Newcastle Utd - Preston,1.3,1,1
2016,Brighton - Wigan,1.46,1,1
2016,Reading - Rotherham,1.29,1,1
2016,Newcastle Utd - Barnsley,1.25,1,1
2016,Brighton - Bristol City,1.41,1,2
2016,Preston - Rotherham,1.48,1,0
2016,Newcastle Utd - Preston,1.3,1,1
2016,Brighton - Wigan,1.46,1,1
2016,Reading - Rotherham,1.29,1,1
2016,Newcastle Utd - Barnsley,1.25,1,1
2016,Brighton - Bristol City,1.41,1,2
2016,Preston - Rotherham,1.48,1,0
2016,Newcastle Utd - Preston,1.3,1,1
2016,Brighton - Wigan,1.46,1,1
2016,Reading - Rotherham,1.29,1,1
2016,Newcastle Utd - Barnsley,1.25,1,1
2016,Brighton - Bristol City,1.41,1,2
2016,Preston - Rotherham,1.48,1,0
2016,Newcastle Utd - Preston,1.3,1,1
2016,Brighton - Wigan,1.46,1,1
2016,Reading - Rotherham,1.29,1,1
2016,Newcastle Utd - Barnsley,1.25,1,1
2016,Brighton - Bristol City,1.41,1,2
2016,Preston - Rotherham,1.48,1,0
2016,Newcastle Utd - Preston,1.3,1,1
2016,Brighton - Wigan,1.46,1,1
2016,Reading - Rotherham,1.29,1,1
2016,Newcastle Utd - Barnsley,1.25,1,1
2016,Brighton - Bristol City,1.41,1,2
2016,Preston - Rotherham,1.48,1,0
2016,Newcastle Utd - Preston,1.3,1,1
2016,Brighton - Wigan,1.46,1,1
2016,Reading - Rotherham,1.29,1,1
2016,Newcastle Utd - Barnsley,1.25,1,1
2016,Brighton - Bristol City,1.41,1,2
2016,Preston - Rotherham,1.48,1,0
2016,Newcastle Utd - Preston,1.3,1,1
2016,Brighton - Wigan,1.46,1,1
2016,Reading - Rotherham,1.29,1,1
2016,Newcastle Utd - Barnsley,1.25,1,1
2016,Brighton - Bristol City,1.41,1,2
2016,Preston - Rotherham,1.48,1,0
2016,Newcastle Utd - Preston,1.3,1,1
2016,Brighton - Wigan,1.46,1,1
2016,Reading - Rotherham,1.29,1,1
2016,Newcastle Utd - Barnsley,1.25,1,1
2016,Brighton - Bristol City,1.41,1,2
2016,Preston - Rotherham,1.48,1,0
2016,Newcastle Utd - Preston,1.3,1,1
2016,Brighton - Wigan,1.46,1,1
2016,Reading - Rotherham,1.29,1,1
2016,Newcastle Utd - Barnsley,1.25,1,1
2016,Brighton - Bristol City,1.41,1,2
2016,Preston - Rotherham,1.48,1,0
2016,Newcastle Utd - Preston,1.3,1,1
2016,Brighton - Wigan,1.46,1,1
2016,Reading - Rotherham,1.29,1,1
2016,Newcastle Utd - Barnsley,1.25,1,1
2016,Brighton - Bristol City,1.41,1,2
2016,Preston - Rotherham,1.48,1,0
2016,Newcastle Utd - Preston,1.3,1,1
2016,Brighton - Wigan,1.46,1,1
2016,Reading - Rotherham,1.29,1,1
2015,Hull City - Rotherham,1.49,1,1
2015,Burnley - QPR,1.42,1,1
2015,Cardiff - Bolton,1.35,1,1
2015,Charlton - Brighton,1.4,2,2
2015,Middlesbrough - Ipswich,1.35,1,0
2015,Hull City - Rotherham,1.49,1,1
2015,Burnley - QPR,1.42,1,1
2015,Cardiff - Bolton,1.35,1,1
2015,Charlton - Brighton,1.4,2,2
2015,Middlesbrough - Ipswich,1.35,1,0
2015,Hull City - Rotherham,1.49,1,1
2015,Burnley - QPR,1.42,1,1
2015,Cardiff - Bolton,1.35,1,1
2015,Charlton - Brighton,1.4,2,2
2015,Middlesbrough - Ipswich,1.35,1,0
2015,Hull City - Rotherham,1.49,1,1
2015,Burnley - QPR,1.42,1,1
2015,Cardiff - Bolton,1.35,1,1
2015,Charlton - Brighton,1.4,2,2
2015,Middlesbrough - Ipswich,1.35,1,0
2015,Hull City - Rotherham,1.49,1,1
2015,Burnley - QPR,1.42,1,1
2015,Cardiff - Bolton,1.35,1,1
2015,Charlton - Brighton,1.4,2,2
2015,Middlesbrough - Ipswich,1.35,1,0
2015,Hull City - Rotherham,1.49,1,1
2015,Burnley - QPR,1.42,1,1
2015,Cardiff - Bolton,1.35,1,1
2015,Charlton - Brighton,1.4,2,2
2015,Middlesbrough - Ipswich,1.35,1,0
2015,Hull City - Rotherham,1.49,1,1
2015,Burnley - QPR,1.42,1,1
2015,Cardiff - Bolton,1.35,1,1
2015,Charlton - Brighton,1.4,2,2
2015,Middlesbrough - Ipswich,1.35,1,0
2015,Hull City - Rotherham,1.49,1,1
2015,Burnley - QPR,1.42,1,1
2015,Cardiff - Bolton,1.35,1,1
2015,Charlton - Brighton,1.4,2,2
2015,Middlesbrough - Ipswich,1.35,1,0
2015,Hull City - Rotherham,1.49,1,1
2015,Burnley - QPR,1.42,1,1
2015,Cardiff - Bolton,1.35,1,1
2015,Charlton - Brighton,1.4,2,2
2015,Middlesbrough - Ipswich,1.35,1,0
2015,Hull City - Rotherham,1.49,1,1
2015,Burnley - QPR,1.42,1,1
2015,Cardiff - Bolton,1.35,1,1
2015,Charlton - Brighton,1.4,2,2
2015,Middlesbrough - Ipswich,1.35,1,0
2015,Hull City - Rotherham,1.49,1,1
2015,Burnley - QPR,1.42,1,1
2015,Cardiff - Bolton,1.35,1,1
2015,Charlton - Brighton,1.4,2,2
2015,Middlesbrough - Ipswich,1.35,1,0
2014,Brentford - Wigan,1.32,1,1
2014,Charlton - Bournemouth,1.48,2,2
2014,Derby - Reading,1.38,1,2
2014,Norwich - Fulham,1.44,1,1
2014,Watford - Sheffield Wed,1.36,1,0
2014,Wolves - Millwall,1.36,1,1
2014,Bournemouth - Bolton,1.27,1,1
2014,Bournemouth - Sheffield Wed,1.33,1,0
2014,Brentford - Bolton,1.47,1,0
2014,Watford - Birmingham,1.36,1,1
2014,Derby - Blackpool,1.18,1,1
2014,Leeds - Norwich,1.46,2,2
2014,Brentford - Wigan,1.32,1,1
2014,Charlton - Bournemouth,1.48,2,2
2014,Derby - Reading,1.38,1,2
2014,Norwich - Fulham,1.44,1,1
2014,Watford - Sheffield Wed,1.36,1,0
2014,Wolves - Millwall,1.36,1,1
2014,Bournemouth - Bolton,1.27,1,1
2014,Bournemouth - Sheffield Wed,1.33,1,0
2014,Brentford - Bolton,1.47,1,0
2014,Watford - Birmingham,1.36,1,1
2014,Derby - Blackpool,1.18,1,1
2014,Leeds - Norwich,1.46,2,2
2014,Brentford - Wigan,1.32,1,1
2014,Charlton - Bournemouth,1.48,2,2
2014,Derby - Reading,1.38,1,2
2014,Norwich - Fulham,1.44,1,1
2014,Watford - Sheffield Wed,1.36,1,0
2014,Wolves - Millwall,1.36,1,1
2014,Bournemouth - Bolton,1.27,1,1
2014,Bournemouth - Sheffield Wed,1.33,1,0
2014,Brentford - Bolton,1.47,1,0
2014,Watford - Birmingham,1.36,1,1
2014,Derby - Blackpool,1.18,1,1
2014,Leeds - Norwich,1.46,2,2
2014,Brentford - Wigan,1.32,1,1
2014,Charlton - Bournemouth,1.48,2,2
2014,Derby - Reading,1.38,1,2
2014,Norwich - Fulham,1.44,1,1
2014,Watford - Sheffield Wed,1.36,1,0
2014,Wolves - Millwall,1.36,1,1
2014,Bournemouth - Bolton,1.27,1,1
