Season,Participants,Best Odd,Your Bet,Winning Bet
2013,Spain W - Turkey W,1.5,1,1
2013,Italy W - Tunisia W,1.3,2,2
2013,Spain W - FYR Macedonia W,1.05,1,1
2013,Croatia W - Tunisia W,1.5,1,2
2013,Turkey W - Italy W,1.25,1,1
2013,Montenegro W - Algeria W,1.25,1,2
2013,Italy W - Montenegro W,1.01,2,2
2013,Serbia W - Turkey W,1.43,1,1
2013,Slovenia W - Croatia W,1.5,1,0
2013,FYR Macedonia W - Tunisia W,1.35,2,2
2013,Montenegro W - Serbia W,1.39,1,2
2013,Turkey W - Montenegro W,1.2,2,2
2013,Slovenia W - FYR Macedonia W,1.33,1,1
