Season,Participants,Best Odd,Your Bet,Winning Bet
2017,Edgeworth E. - Lake Macquarie,1.13,1,0
2017,Maitland - Adamstown Rosebud,1.47,1,2
2017,Weston Bears - Valentine,1.3,2,2
2017,Newcastle Jets U21 - Lambton J.,1.34,2,2
2017,Broadmeadow - Newcastle Jets U21,1.18,1,1
2017,Lake Macquarie - Hamilton Olympic,1.32,2,2
2017,Edgeworth E. - Weston Bears,1.06,1,1
2017,Weston Bears - Hamilton Olympic,1.13,2,2
2017,Charlestown City Blues - Edgeworth E.,1.31,2,2
2017,Lambton J. - Adamstown Rosebud,1.39,1,1
2017,Newcastle Jets U21 - Lake Macquarie,1.5,2,1
2017,Broadmeadow - Adamstown Rosebud,1.38,1,1
2017,Lambton J. - Charlestown City Blues,1.36,1,0
2017,Charlestown City Blues - Hamilton Olympic,1.45,2,2
2017,Edgeworth E. - Newcastle Jets U21,1.17,1,1
2017,Weston Bears - Maitland,1.41,2,2
2017,Valentine - Newcastle Jets U21,1.34,1,1
2017,Adamstown Rosebud - Valentine,1.49,2,1
2017,Lambton J. - Lake Macquarie,1.42,1,1
2017,Newcastle Jets U21 - Hamilton Olympic,1.17,2,2
2017,Adamstown Rosebud - Edgeworth E.,1.23,2,2
2017,Maitland - Newcastle Jets U21,1.49,1,1
2017,Lambton J. - Weston Bears,1.2,1,1
2017,Hamilton Olympic - Adamstown Rosebud,1.32,1,1
2017,Edgeworth E. - Lake Macquarie,1.13,1,0
2017,Maitland - Adamstown Rosebud,1.47,1,2
2017,Weston Bears - Valentine,1.3,2,2
2017,Newcastle Jets U21 - Lambton J.,1.34,2,2
2017,Broadmeadow - Newcastle Jets U21,1.18,1,1
2017,Lake Macquarie - Hamilton Olympic,1.32,2,2
2017,Edgeworth E. - Weston Bears,1.06,1,1
2017,Weston Bears - Hamilton Olympic,1.13,2,2
2017,Charlestown City Blues - Edgeworth E.,1.31,2,2
2017,Lambton J. - Adamstown Rosebud,1.39,1,1
2017,Newcastle Jets U21 - Lake Macquarie,1.5,2,1
2017,Broadmeadow - Adamstown Rosebud,1.38,1,1
2017,Lambton J. - Charlestown City Blues,1.36,1,0
2017,Charlestown City Blues - Hamilton Olympic,1.45,2,2
2017,Edgeworth E. - Newcastle Jets U21,1.17,1,1
2017,Weston Bears - Maitland,1.41,2,2
2017,Valentine - Newcastle Jets U21,1.34,1,1
2017,Adamstown Rosebud - Valentine,1.49,2,1
2017,Lambton J. - Lake Macquarie,1.42,1,1
2017,Newcastle Jets U21 - Hamilton Olympic,1.17,2,2
2017,Adamstown Rosebud - Edgeworth E.,1.23,2,2
2017,Maitland - Newcastle Jets U21,1.49,1,1
2017,Lambton J. - Weston Bears,1.2,1,1
