Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Agen - US Montauban,1.4,1,1
2016,Agen - Biarritz Olympique,1.31,1,1
2016,US Montauban - Stade Montois,1.35,1,1
2016,Agen - Colomiers,1.18,1,0
2016,Stade Montois - Biarritz Olympique,1.33,1,2
2016,Colomiers - US Montauban,1.25,1,2
2016,Albi - Agen,1.33,2,1
2016,Beziers - Vannes,1.14,1,1
2016,US Dax - Stade Montois,1.46,1,1
2016,Union Sportive Oyonnax - USA Perpignan,1.11,1,1
2016,Stade Montois - Aurillac,1.1,1,1
2016,USA Perpignan - Angouleme,1.02,1,1
2016,Agen - Vannes,1.01,1,1
2016,Albi - Beziers,1.23,1,1
2016,Carcassonnaise - Narbonne,1.17,1,1
2016,US Montauban - US Dax,1.09,1,1
2016,Colomiers - Biarritz Olympique,1.33,1,1
2016,Aurillac - Albi,1.1,1,1
2016,Beziers - US Montauban,1.27,1,2
2016,US Dax - Carcassonnaise,1.27,1,1
2016,Biarritz Olympique - Union Sportive Oyonnax,1.49,1,1
2016,Colomiers - Aurillac,1.21,1,1
2016,Albi - US Montauban,1.43,1,2
2016,Vannes - Angouleme,1.33,1,1
2016,Stade Montois - Narbonne,1.07,1,1
2016,Union Sportive Oyonnax - US Dax,1.02,1,1
2016,USA Perpignan - Biarritz Olympique,1.32,1,1
2016,Beziers - Colomiers,1.31,1,1
2016,US Montauban - Carcassonnaise,1.27,1,1
2016,Aurillac - CS Bourgoin-Jallieu,1.01,1,1
2016,Biarritz Olympique - Albi,1.11,1,1
2016,Narbonne - Vannes,1.13,1,2
2016,Agen - Union Sportive Oyonnax,1.34,1,2
2016,USA Perpignan - US Montauban,1.14,1,1
2016,Agen - US Dax,1.01,1,1
2016,Colomiers - Angouleme,1.05,1,1
2016,Vannes - Aurillac,1.38,1,1
2016,Stade Montois - Beziers,1.18,1,1
2016,Union Sportive Oyonnax - Narbonne,1.04,1,1
2016,Carcassonnaise - Biarritz Olympique,1.4,1,1
2016,Agen - US Montauban,1.4,1,1
2016,Agen - Biarritz Olympique,1.31,1,1
2016,US Montauban - Stade Montois,1.35,1,1
2016,Agen - Colomiers,1.18,1,0
2016,Stade Montois - Biarritz Olympique,1.33,1,2
2016,Colomiers - US Montauban,1.25,1,2
2016,Albi - Agen,1.33,2,1
2016,Beziers - Vannes,1.14,1,1
2016,US Dax - Stade Montois,1.46,1,1
2016,Union Sportive Oyonnax - USA Perpignan,1.11,1,1
2016,Stade Montois - Aurillac,1.1,1,1
2016,USA Perpignan - Angouleme,1.02,1,1
2016,Agen - Vannes,1.01,1,1
2016,Albi - Beziers,1.23,1,1
2016,Carcassonnaise - Narbonne,1.17,1,1
2016,US Montauban - US Dax,1.09,1,1
2016,Colomiers - Biarritz Olympique,1.33,1,1
2016,Aurillac - Albi,1.1,1,1
2016,Beziers - US Montauban,1.27,1,2
2016,US Dax - Carcassonnaise,1.27,1,1
2016,Biarritz Olympique - Union Sportive Oyonnax,1.49,1,1
2016,Colomiers - Aurillac,1.21,1,1
2016,Albi - US Montauban,1.43,1,2
2016,Vannes - Angouleme,1.33,1,1
2016,Stade Montois - Narbonne,1.07,1,1
2016,Union Sportive Oyonnax - US Dax,1.02,1,1
2016,USA Perpignan - Biarritz Olympique,1.32,1,1
2016,Beziers - Colomiers,1.31,1,1
2016,US Montauban - Carcassonnaise,1.27,1,1
2016,Aurillac - CS Bourgoin-Jallieu,1.01,1,1
2016,Biarritz Olympique - Albi,1.11,1,1
