Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Presov W - UKF Nitra W&nbsp;,1.44,1,1
2016,UKF Nitra W - Presov W&nbsp;,1.4,1,2
2016,Slavia Bratislava W - Bratislavsky volejbalovy klub W&nbsp;,1.21,1,1
2016,Bratislavsky volejbalovy klub W - Slavia Bratislava W&nbsp;,1.29,2,2
2016,Bratislavsky volejbalovy klub W - UKF Nitra W&nbsp;,1.21,1,1
2016,UKF Nitra W - Bratislavsky volejbalovy klub W&nbsp;,1.35,2,1
2016,Kezmarok W - UCM Trnava W&nbsp;,1.09,1,2
2016,Slavia Bratislava W - Presov W&nbsp;,1.01,1,1
2016,Bratislavsky volejbalovy klub W - UKF Nitra W&nbsp;,1.18,1,1
2016,UCM Trnava W - Slavia Bratislava W&nbsp;,1.01,2,2
2016,Presov W - Kezmarok W&nbsp;,1.43,2,1
2016,COP Nitra W - Bratislavsky volejbalovy klub W&nbsp;,1.01,2,2
2016,UKF Nitra W - Pezinok W&nbsp;,1.04,1,1
2016,Kezmarok W - Presov W&nbsp;,1.25,1,1
2016,Bratislavsky volejbalovy klub W - COP Nitra W&nbsp;,1.01,1,1
2016,Slavia Bratislava W - UCM Trnava W&nbsp;,1.01,1,1
2016,Slavia Bratislava W - Bratislavsky volejbalovy klub W,1.05,1,2
2016,Presov W - COP Nitra W,1.3,1,1
2016,Senica W - Pezinok W,1.02,2,2
2016,Zvolen W - UCM Trnava W,1.4,2,2
2016,Pezinok W - Zvolen W,1.1,1,1
2016,Bratislavsky volejbalovy klub W - Kezmarok W,1.03,1,1
2016,UKF Nitra W - Slavia Bratislava W,1.09,2,2
2016,Senica W - COP Nitra W,1.05,2,2
2016,UCM Trnava W - Presov W,1.4,2,2
2016,Presov W - Pezinok W,1.21,1,1
2016,COP Nitra W - UCM Trnava W,1.28,1,1
2016,Zvolen W - Presov W,1.04,2,2
2016,Bratislavsky volejbalovy klub W - UKF Nitra W,1.2,1,1
2016,Pezinok W - COP Nitra W,1.33,1,2
2016,Senica W - UCM Trnava W,1.06,2,2
2016,Kezmarok W - Slavia Bratislava W,1.02,2,2
2016,UKF Nitra W - Kezmarok W,1.09,1,1
2016,Bratislavsky volejbalovy klub W - Slavia Bratislava W,1.13,2,1
2016,UCM Trnava W - Zvolen W,1.11,1,1
2016,COP Nitra W - Presov W,1.29,1,2
2016,Pezinok W - Senica W,1.02,1,1
2016,Zvolen W - Pezinok W,1.22,2,2
2016,COP Nitra W - Senica W,1.03,1,1
2016,Slavia Bratislava W - UKF Nitra W,1.03,1,1
2016,Presov W - UKF Nitra W&nbsp;,1.44,1,1
2016,UKF Nitra W - Presov W&nbsp;,1.4,1,2
2016,Slavia Bratislava W - Bratislavsky volejbalovy klub W&nbsp;,1.21,1,1
2016,Bratislavsky volejbalovy klub W - Slavia Bratislava W&nbsp;,1.29,2,2
2016,Bratislavsky volejbalovy klub W - UKF Nitra W&nbsp;,1.21,1,1
2016,UKF Nitra W - Bratislavsky volejbalovy klub W&nbsp;,1.35,2,1
2016,Kezmarok W - UCM Trnava W&nbsp;,1.09,1,2
2016,Slavia Bratislava W - Presov W&nbsp;,1.01,1,1
2016,Bratislavsky volejbalovy klub W - UKF Nitra W&nbsp;,1.18,1,1
2016,UCM Trnava W - Slavia Bratislava W&nbsp;,1.01,2,2
2016,Presov W - Kezmarok W&nbsp;,1.43,2,1
2016,COP Nitra W - Bratislavsky volejbalovy klub W&nbsp;,1.01,2,2
2016,UKF Nitra W - Pezinok W&nbsp;,1.04,1,1
2016,Kezmarok W - Presov W&nbsp;,1.25,1,1
2016,Bratislavsky volejbalovy klub W - COP Nitra W&nbsp;,1.01,1,1
2016,Slavia Bratislava W - UCM Trnava W&nbsp;,1.01,1,1
2016,Slavia Bratislava W - Bratislavsky volejbalovy klub W,1.05,1,2
2016,Presov W - COP Nitra W,1.3,1,1
2016,Senica W - Pezinok W,1.02,2,2
2016,Zvolen W - UCM Trnava W,1.4,2,2
2016,Pezinok W - Zvolen W,1.1,1,1
2016,Bratislavsky volejbalovy klub W - Kezmarok W,1.03,1,1
