Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Hylte/Halmstad - Orkelljunga&nbsp;,1.36,1,2
2016,Linkopings - Falkenberg&nbsp;,1.47,1,1
2016,Orkelljunga - Hylte/Halmstad&nbsp;,1.48,2,1
2016,Linkopings - Orkelljunga&nbsp;,1.16,1,1
2016,Orkelljunga - Linkopings&nbsp;,1.28,2,1
2016,Linkopings - Orkelljunga&nbsp;,1.15,1,1
2016,Orkelljunga - Linkopings&nbsp;,1.39,2,2
2016,Linkopings - Orkelljunga&nbsp;,1.19,1,2
2016,Hylte/Halmstad - Falkenberg&nbsp;,1.47,1,2
2016,Tierp - Falkenberg&nbsp;,1.22,2,2
2016,Falkenberg - Tierp&nbsp;,1.05,1,2
2016,Linkopings - Sodertelge&nbsp;,1.04,1,1
2016,Hylte/Halmstad - Sollentuna&nbsp;,1.08,1,1
2016,Orkelljunga - Habo&nbsp;,1.06,1,1
2016,Hylte/Halmstad - Sollentuna&nbsp;,1.08,1,1
2016,Orkelljunga - Habo&nbsp;,1.09,1,1
2016,Falkenberg - Tierp&nbsp;,1.03,1,1
2016,Linkopings - Sodertelge&nbsp;,1.02,1,1
2016,Sollentuna - Hylte/Halmstad&nbsp;,1.06,2,2
2016,Habo - Orkelljunga&nbsp;,1.46,2,2
2016,Sodertelge - Linkopings&nbsp;,1.07,2,2
2016,Tierp - Falkenberg&nbsp;,1.07,2,2
2016,Sodertelge - Orkelljunga,1.27,2,2
2016,Falkoping - Linkopings,1.01,2,2
2016,Vingaker - Hylte/Halmstad,1.05,2,2
2016,Falkenberg - Falkoping,1.01,1,1
2016,Falkenberg - Sodertelge,1.06,1,1
2016,Hylte/Halmstad - Falkoping,1.01,1,1
2016,Orkelljunga - Tierp,1.03,1,1
2016,Vingaker - Sollentuna,1.39,2,1
2016,Linkopings - Habo,1.06,1,1
2016,Linkopings - Sollentuna,1.03,1,1
2016,Vingaker - Sodertelge,1.41,1,2
2016,Habo - Falkoping,1.01,1,1
2016,Falkenberg - Tierp,1.17,1,1
2016,Falkoping - Vingaker,1.01,2,2
2016,Habo - Hylte/Halmstad,1.21,2,2
2016,Sodertelge - Linkopings,1.03,2,2
2016,Sollentuna - Orkelljunga,1.35,2,1
2016,Hylte/Halmstad - Falkenberg,1.46,1,2
2016,Hylte/Halmstad - Sodertelge,1.02,1,1
2016,Hylte/Halmstad - Orkelljunga&nbsp;,1.36,1,2
2016,Linkopings - Falkenberg&nbsp;,1.47,1,1
2016,Orkelljunga - Hylte/Halmstad&nbsp;,1.48,2,1
2016,Linkopings - Orkelljunga&nbsp;,1.16,1,1
2016,Orkelljunga - Linkopings&nbsp;,1.28,2,1
2016,Linkopings - Orkelljunga&nbsp;,1.15,1,1
2016,Orkelljunga - Linkopings&nbsp;,1.39,2,2
2016,Linkopings - Orkelljunga&nbsp;,1.19,1,2
2016,Hylte/Halmstad - Falkenberg&nbsp;,1.47,1,2
2016,Tierp - Falkenberg&nbsp;,1.22,2,2
2016,Falkenberg - Tierp&nbsp;,1.05,1,2
2016,Linkopings - Sodertelge&nbsp;,1.04,1,1
2016,Hylte/Halmstad - Sollentuna&nbsp;,1.08,1,1
2016,Orkelljunga - Habo&nbsp;,1.06,1,1
2016,Hylte/Halmstad - Sollentuna&nbsp;,1.08,1,1
2016,Orkelljunga - Habo&nbsp;,1.09,1,1
2016,Falkenberg - Tierp&nbsp;,1.03,1,1
2016,Linkopings - Sodertelge&nbsp;,1.02,1,1
2016,Sollentuna - Hylte/Halmstad&nbsp;,1.06,2,2
2016,Habo - Orkelljunga&nbsp;,1.46,2,2
2016,Sodertelge - Linkopings&nbsp;,1.07,2,2
2016,Tierp - Falkenberg&nbsp;,1.07,2,2
2016,Sodertelge - Orkelljunga,1.27,2,2
2016,Falkoping - Linkopings,1.01,2,2
2016,Vingaker - Hylte/Halmstad,1.05,2,2
2016,Falkenberg - Falkoping,1.01,1,1
2016,Falkenberg - Sodertelge,1.06,1,1
2016,Hylte/Halmstad - Falkoping,1.01,1,1
2016,Orkelljunga - Tierp,1.03,1,1
2016,Vingaker - Sollentuna,1.39,2,1
2016,Linkopings - Habo,1.06,1,1
2016,Linkopings - Sollentuna,1.03,1,1
2016,Vingaker - Sodertelge,1.41,1,2
2016,Habo - Falkoping,1.01,1,1
2016,Falkenberg - Tierp,1.17,1,1
2016,Falkoping - Vingaker,1.01,2,2
2016,Habo - Hylte/Halmstad,1.21,2,2
2016,Sodertelge - Linkopings,1.03,2,2
2016,Sollentuna - Orkelljunga,1.35,2,1
2016,Hylte/Halmstad - Falkenberg,1.46,1,2
2016,Hylte/Halmstad - Sodertelge,1.02,1,1
2016,Hylte/Halmstad - Orkelljunga&nbsp;,1.36,1,2
2016,Linkopings - Falkenberg&nbsp;,1.47,1,1
2016,Orkelljunga - Hylte/Halmstad&nbsp;,1.48,2,1
2016,Linkopings - Orkelljunga&nbsp;,1.16,1,1
2016,Orkelljunga - Linkopings&nbsp;,1.28,2,1
2016,Linkopings - Orkelljunga&nbsp;,1.15,1,1
2016,Orkelljunga - Linkopings&nbsp;,1.39,2,2
2016,Linkopings - Orkelljunga&nbsp;,1.19,1,2
2016,Hylte/Halmstad - Falkenberg&nbsp;,1.47,1,2
2016,Tierp - Falkenberg&nbsp;,1.22,2,2
2016,Falkenberg - Tierp&nbsp;,1.05,1,2
2016,Linkopings - Sodertelge&nbsp;,1.04,1,1
2016,Hylte/Halmstad - Sollentuna&nbsp;,1.08,1,1
2016,Orkelljunga - Habo&nbsp;,1.06,1,1
2016,Hylte/Halmstad - Sollentuna&nbsp;,1.08,1,1
2016,Orkelljunga - Habo&nbsp;,1.09,1,1
2016,Falkenberg - Tierp&nbsp;,1.03,1,1
2016,Linkopings - Sodertelge&nbsp;,1.02,1,1
2016,Sollentuna - Hylte/Halmstad&nbsp;,1.06,2,2
2016,Habo - Orkelljunga&nbsp;,1.46,2,2
2016,Sodertelge - Linkopings&nbsp;,1.07,2,2
2016,Tierp - Falkenberg&nbsp;,1.07,2,2
2016,Sodertelge - Orkelljunga,1.27,2,2
2016,Falkoping - Linkopings,1.01,2,2
2016,Vingaker - Hylte/Halmstad,1.05,2,2
2016,Falkenberg - Falkoping,1.01,1,1
2016,Falkenberg - Sodertelge,1.06,1,1
2016,Hylte/Halmstad - Falkoping,1.01,1,1
2016,Orkelljunga - Tierp,1.03,1,1
2016,Vingaker - Sollentuna,1.39,2,1
2016,Linkopings - Habo,1.06,1,1
2016,Linkopings - Sollentuna,1.03,1,1
2016,Vingaker - Sodertelge,1.41,1,2
2016,Habo - Falkoping,1.01,1,1
2016,Falkenberg - Tierp,1.17,1,1
2016,Falkoping - Vingaker,1.01,2,2
2016,Habo - Hylte/Halmstad,1.21,2,2
2016,Sodertelge - Linkopings,1.03,2,2
2016,Sollentuna - Orkelljunga,1.35,2,1
2016,Hylte/Halmstad - Falkenberg,1.46,1,2
2016,Hylte/Halmstad - Sodertelge,1.02,1,1
2016,Hylte/Halmstad - Orkelljunga&nbsp;,1.36,1,2
2016,Linkopings - Falkenberg&nbsp;,1.47,1,1
2016,Orkelljunga - Hylte/Halmstad&nbsp;,1.48,2,1
2016,Linkopings - Orkelljunga&nbsp;,1.16,1,1
2016,Orkelljunga - Linkopings&nbsp;,1.28,2,1
2016,Linkopings - Orkelljunga&nbsp;,1.15,1,1
2016,Orkelljunga - Linkopings&nbsp;,1.39,2,2
2016,Linkopings - Orkelljunga&nbsp;,1.19,1,2
2016,Hylte/Halmstad - Falkenberg&nbsp;,1.47,1,2
2016,Tierp - Falkenberg&nbsp;,1.22,2,2
2016,Falkenberg - Tierp&nbsp;,1.05,1,2
2016,Linkopings - Sodertelge&nbsp;,1.04,1,1
2016,Hylte/Halmstad - Sollentuna&nbsp;,1.08,1,1
2016,Orkelljunga - Habo&nbsp;,1.06,1,1
2016,Hylte/Halmstad - Sollentuna&nbsp;,1.08,1,1
2016,Orkelljunga - Habo&nbsp;,1.09,1,1
2016,Falkenberg - Tierp&nbsp;,1.03,1,1
2016,Linkopings - Sodertelge&nbsp;,1.02,1,1
2016,Sollentuna - Hylte/Halmstad&nbsp;,1.06,2,2
2016,Habo - Orkelljunga&nbsp;,1.46,2,2
2016,Sodertelge - Linkopings&nbsp;,1.07,2,2
2016,Tierp - Falkenberg&nbsp;,1.07,2,2
2016,Sodertelge - Orkelljunga,1.27,2,2
2016,Falkoping - Linkopings,1.01,2,2
2016,Vingaker - Hylte/Halmstad,1.05,2,2
2016,Falkenberg - Falkoping,1.01,1,1
2016,Falkenberg - Sodertelge,1.06,1,1
2016,Hylte/Halmstad - Falkoping,1.01,1,1
2016,Orkelljunga - Tierp,1.03,1,1
2016,Vingaker - Sollentuna,1.39,2,1
2016,Linkopings - Habo,1.06,1,1
2016,Linkopings - Sollentuna,1.03,1,1
2016,Vingaker - Sodertelge,1.41,1,2
2016,Habo - Falkoping,1.01,1,1
2016,Falkenberg - Tierp,1.17,1,1
2016,Falkoping - Vingaker,1.01,2,2
2016,Habo - Hylte/Halmstad,1.21,2,2
2016,Sodertelge - Linkopings,1.03,2,2
2016,Sollentuna - Orkelljunga,1.35,2,1
2016,Hylte/Halmstad - Falkenberg,1.46,1,2
2016,Hylte/Halmstad - Sodertelge,1.02,1,1
2015,Falkenberg - Linkopings&nbsp;,1.22,1,1
2015,Hylte/Halmstad - Orkelljunga&nbsp;,1.23,1,1
2015,Falkenberg - Linkopings&nbsp;,1.37,1,1
2015,Vindrarp - Sater,1.22,1,1
2015,Hylte/Halmstad - Linkopings&nbsp;,1.45,1,2
2015,Falkenberg - Orkelljunga&nbsp;,1.13,1,1
2015,Hylte/Halmstad - Linkopings&nbsp;,1.42,1,2
2015,Orkelljunga - Falkenberg&nbsp;,1.29,2,1
