Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Denmark - France,1.37,2,1
2016,Poland - Germany,1.39,2,2
2016,Poland - Denmark,1.4,2,0
2016,Croatia - Poland,1.31,1,2
2016,Germany - Qatar,1.45,1,1
2016,Brazil - France,1.12,2,2
2016,Qatar - Argentina,1.32,1,1
2016,Croatia - Tunisia,1.36,1,1
2016,France - Denmark,1.4,1,1
2016,Germany - Egypt,1.27,1,1
2016,Egypt - Brazil,1.47,2,0
2016,Denmark - Qatar,1.47,1,1
2016,Croatia - France,1.33,2,1
2016,France - Argentina,1.04,1,1
2016,Brazil - Germany,1.43,2,1
2016,Denmark - Croatia,1.33,1,2
2016,Tunisia - Qatar,1.24,2,0
2016,Argentina - Croatia,1.11,2,2
2016,Egypt - Sweden,1.37,2,1
2016,Tunisia - Denmark,1.19,2,2
2016,Qatar - France,1.48,2,2
2016,Slovenia - Egypt,1.18,1,1
2016,France - Tunisia,1.04,1,1
2016,Denmark - Argentina,1.05,1,1
2016,Tunisia - Poland&nbsp;,1.32,2,2
2016,FYR Macedonia - Chile&nbsp;,1.17,1,1
2016,Denmark - Norway,1.3,1,0
2016,Croatia - Bahrain&nbsp;,1.03,1,1
2016,FYR Macedonia - Tunisia&nbsp;,1.47,1,2
2016,Denmark - France,1.37,2,1
2016,Poland - Germany,1.39,2,2
2016,Poland - Denmark,1.4,2,0
2016,Croatia - Poland,1.31,1,2
2016,Germany - Qatar,1.45,1,1
2016,Brazil - France,1.12,2,2
2016,Qatar - Argentina,1.32,1,1
2016,Croatia - Tunisia,1.36,1,1
2016,France - Denmark,1.4,1,1
2016,Germany - Egypt,1.27,1,1
2016,Egypt - Brazil,1.47,2,0
2016,Denmark - Qatar,1.47,1,1
2016,Croatia - France,1.33,2,1
2016,France - Argentina,1.04,1,1
2016,Brazil - Germany,1.43,2,1
2016,Denmark - Croatia,1.33,1,2
2016,Tunisia - Qatar,1.24,2,0
2016,Argentina - Croatia,1.11,2,2
2016,Egypt - Sweden,1.37,2,1
2016,Tunisia - Denmark,1.19,2,2
2016,Qatar - France,1.48,2,2
2016,Slovenia - Egypt,1.18,1,1
2016,France - Tunisia,1.04,1,1
2016,Denmark - Argentina,1.05,1,1
2016,Tunisia - Poland&nbsp;,1.32,2,2
2016,FYR Macedonia - Chile&nbsp;,1.17,1,1
2016,Denmark - Norway,1.3,1,0
2016,Croatia - Bahrain&nbsp;,1.03,1,1
2016,FYR Macedonia - Tunisia&nbsp;,1.47,1,2
2012,Sweden - France,1.25,2,2
2012,Hungary - Croatia,1.38,2,2
2012,Croatia - Tunisia,1.03,1,1
2012,Sweden - Denmark,1.4,2,1
2012,Iceland - Hungary,1.34,1,0
2012,France - Sweden,1.34,1,1
2012,Denmark - South Korea,1.09,1,1
2012,Hungary - Spain,1.41,2,2
2012,Iceland - France,1.4,2,1
2012,Sweden - Argentina,1.11,1,1
2012,South Korea - Serbia,1.3,2,2
2012,Tunisia - Great Britain,1.01,1,1
2012,Serbia - Denmark,1.23,2,2
2012,Great Britain - Argentina,1.01,2,2
2012,Croatia - Hungary,1.34,1,1
2012,France - Tunisia,1.02,1,1
2012,Spain - South Korea,1.1,1,1
2012,Argentina - France,1.01,2,2
2012,Serbia - Croatia,1.42,2,2
2012,South Korea - Hungary,1.17,2,2
2012,Tunisia - Iceland,1.1,2,2
2012,Hungary - Denmark,1.38,2,2
2012,France - Great Britain,1.01,1,1
2012,Spain - Serbia,1.38,1,1
2012,Sweden - Tunisia,1.16,1,1
2012,Croatia - South Korea,1.12,1,1
2012,Iceland - Argentina,1.11,1,1
2012,Croatia - Iceland,1.32,1,1
2012,Serbia - Algeria,1.05,1,1
2012,Sweden - Hungary,1.49,1,1
2012,Japan - Chile,1.12,1,1
2012,Algeria - Spain,1.01,2,2
2012,Japan - Iceland,1.01,2,2
2012,Chile - Croatia,1.01,2,2
2012,FYR Macedonia - Sweden,1.37,2,2
2012,Brazil - Hungary,1.08,2,2
2012,Sweden - France,1.25,2,2
2012,Hungary - Croatia,1.38,2,2
2012,Croatia - Tunisia,1.03,1,1
2012,Sweden - Denmark,1.4,2,1
2012,Iceland - Hungary,1.34,1,0
2012,France - Sweden,1.34,1,1
2012,Denmark - South Korea,1.09,1,1
2012,Hungary - Spain,1.41,2,2
2012,Iceland - France,1.4,2,1
2012,Sweden - Argentina,1.11,1,1
2012,South Korea - Serbia,1.3,2,2
2012,Tunisia - Great Britain,1.01,1,1
2012,Serbia - Denmark,1.23,2,2
2012,Great Britain - Argentina,1.01,2,2
2012,Croatia - Hungary,1.34,1,1
2012,France - Tunisia,1.02,1,1
2012,Spain - South Korea,1.1,1,1
2012,Argentina - France,1.01,2,2
2012,Serbia - Croatia,1.42,2,2
2012,South Korea - Hungary,1.17,2,2
2012,Tunisia - Iceland,1.1,2,2
2012,Hungary - Denmark,1.38,2,2
2012,France - Great Britain,1.01,1,1
2012,Spain - Serbia,1.38,1,1
2012,Sweden - Tunisia,1.16,1,1
2012,Croatia - South Korea,1.12,1,1
2012,Iceland - Argentina,1.11,1,1
2012,Croatia - Iceland,1.32,1,1
2012,Serbia - Algeria,1.05,1,1
2012,Sweden - Hungary,1.49,1,1
2012,Japan - Chile,1.12,1,1
2012,Algeria - Spain,1.01,2,2
2012,Japan - Iceland,1.01,2,2
2012,Chile - Croatia,1.01,2,2
2012,FYR Macedonia - Sweden,1.37,2,2
2012,Brazil - Hungary,1.08,2,2
