Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Argentina 7s - New Zealand 7s,1.23,2,2
2016,Wales 7s - Japan 7s,1.13,1,2
2016,USA 7s - South Africa 7s,1.27,2,0
2016,Australia 7s - Fiji 7s,1.29,2,2
2016,South Korea 7s - Japan 7s,1.04,2,2
2016,South Africa 7s - New Zealand 7s,1.43,1,1
2016,Fiji 7s - Canada 7s,1.12,1,1
2016,Australia 7s - Argentina 7s,1.43,1,1
2016,Kenya 7s - Japan 7s,1.15,1,1
2016,Russia 7s - South Korea 7s,1.02,1,1
2016,South Africa 7s - Canada 7s,1.11,1,1
2016,Wales 7s - Japan 7s,1.15,1,1
2016,USA 7s - Argentina 7s,1.49,1,1
2016,Scotland 7s - Russia 7s,1.32,1,2
2016,England 7s - Australia 7s,1.41,1,2
2016,Samoa 7s - South Korea 7s,1.01,1,1
2016,South Africa 7s - Kenya 7s,1.06,1,1
2016,Fiji 7s - Wales 7s,1.07,1,0
2016,New Zealand 7s - Japan 7s,1.01,1,1
2016,USA 7s - Scotland 7s,1.31,1,1
2016,Argentina 7s - Russia 7s,1.1,1,1
2016,England 7s - Samoa 7s,1.11,1,1
2016,South Africa 7s - France 7s,1.08,1,1
2016,Fiji 7s - Japan 7s,1.01,1,1
2016,New Zealand 7s - Wales 7s,1.13,1,1
2016,USA 7s - Russia 7s,1.06,1,1
2016,Australia 7s - Samoa 7s,1.28,1,1
2015,New Zealand 7s - Fiji 7s&nbsp;,1.25,2,2
2015,Argentina 7s - Scotland 7s,1.44,1,1
2015,Russia 7s - Canada 7s,1.16,2,0
2015,Fiji 7s - Australia 7s,1.4,1,1
2015,New Zealand 7s - South Africa 7s,1.5,2,0
2015,Wales 7s - USA 7s,1.36,2,2
2015,Canada 7s - Portugal 7s,1.16,1,1
2015,South Korea 7s - Russia 7s,1.11,2,2
2015,Fiji 7s - Kenya 7s,1.14,1,1
2015,USA 7s - South Africa 7s,1.37,2,2
2015,New Zealand 7s - Wales 7s,1.09,1,1
2015,Scotland 7s - Portugal 7s,1.13,1,1
2015,Argentina 7s - Russia 7s,1.14,1,1
2015,France 7s - South Korea 7s,1.02,1,1
2015,South Africa 7s - Scotland 7s,1.03,1,1
2015,England 7s - Russia 7s,1.01,1,0
2015,Australia 7s - USA 7s,1.43,1,2
2015,Argentina 7s - Portugal 7s,1.03,1,1
2015,Fiji 7s - Wales 7s,1.07,1,1
2015,Canada 7s - South Korea 7s,1.02,1,1
2015,New Zealand 7s - Samoa 7s,1.16,1,1
2015,France 7s - Kenya 7s,1.4,2,1
2015,South Africa 7s - Russia 7s,1.01,1,1
2015,Scotland 7s - England 7s,1.18,2,2
