Season,Participants,Best Odd,Your Bet,Winning Bet
2013,Brazil W - Japan W,1.12,1,1
2013,Thailand W - Russia W,1.15,2,1
2013,Dominican Republic W - USA W,1.06,2,2
2013,Japan W - Dominican Republic W,1.16,1,1
2013,Russia W - Brazil W,1.12,2,2
2013,USA W - Thailand W,1.05,1,1
2013,Thailand W - Japan W,1.09,2,2
2013,USA W - Russia W,1.3,1,1
2013,Dominican Republic W - Brazil W,1.01,2,2
2013,Russia W - Dominican Republic W,1.22,1,1
2013,Brazil W - Thailand W,1.01,1,1
2013,USA W - Brazil W,1.24,2,2
2009,Japan W - Italy W,1.14,2,2
2009,Brazil W - Thailand W,1.02,1,1
2009,Dominican Republic W - Japan W,1.26,2,1
2009,Italy W - Brazil W,1.46,2,1
2009,Japan W - Thailand W,1.19,1,1
2009,Dominican Republic W - Italy W,1.06,2,2
2009,South Korea W - Brazil W,1.02,2,2
2009,Brazil W - Japan W,1.07,1,1
2009,Italy W - South Korea W,1.02,1,1
2009,Japan W - South Korea W,1.12,1,1
2009,Dominican Republic W - Brazil W,1.05,2,2
2009,Thailand W - Italy W,1.04,2,2
