Season,Participants,Best Odd,Your Bet,Winning Bet
2017,Barcelona Atletico - Universidad O&amp;M,1.39,1,1
2017,Atletico Pantoja - San Cristobal,1.44,1,2
2017,Barcelona Atletico - Delfines Del Este,1.07,1,1
2017,Delfines Del Este - Vega Real,1.3,2,0
2017,Delfines Del Este - San Cristobal,1.15,2,2
2017,Delfines Del Este - Atlantico,1.33,2,2
2017,Bauger - Delfines Del Este,1.39,1,1
2017,Delfines Del Este - Cibao,1.29,2,2
2017,Atletico Pantoja - Delfines Del Este,1.18,1,1
2017,Delfines Del Este - Barcelona Atletico,1.37,2,2
2017,Barcelona Atletico - Universidad O&amp;M,1.39,1,1
2017,Atletico Pantoja - San Cristobal,1.44,1,2
2017,Barcelona Atletico - Delfines Del Este,1.07,1,1
2017,Delfines Del Este - Vega Real,1.3,2,0
2017,Delfines Del Este - San Cristobal,1.15,2,2
2017,Delfines Del Este - Atlantico,1.33,2,2
2017,Bauger - Delfines Del Este,1.39,1,1
2017,Delfines Del Este - Cibao,1.29,2,2
2017,Atletico Pantoja - Delfines Del Este,1.18,1,1
2017,Delfines Del Este - Barcelona Atletico,1.37,2,2
