Season,Participants,Best Odd,Your Bet,Winning Bet
2017,Wollongong Wolves - Sydney FC U21,1.38,1,1
2017,Parramatta Eagles - Sutherland Sharks,1.45,2,0
2017,Hakoah Sydney - Parramatta Eagles,1.11,1,1
2017,Parramatta Eagles - Sydney Utd,1.15,2,2
2017,Rockdale City Suns - Bonnyrigg White Eagles,1.47,1,1
2017,APIA Tigers - Parramatta Eagles,1.06,1,1
2017,Sydney Utd - Sydney FC U21,1.34,1,1
2017,Parramatta Eagles - Rockdale City Suns,1.19,2,2
2017,Parramatta Eagles - Blacktown City,1.15,2,2
2017,Rockdale City Suns - Sutherland Sharks,1.34,1,1
2017,Sydney FC U21 - APIA Tigers,1.39,2,1
2017,Blacktown City - Sydney FC U21,1.19,1,1
2017,Manly Utd - Parramatta Eagles,1.11,1,1
2017,Sydney Olympic - Parramatta Eagles,1.12,1,1
2017,Bonnyrigg White Eagles - APIA Tigers,1.45,2,1
2017,Wollongong Wolves - Sydney FC U21,1.38,1,1
2017,Parramatta Eagles - Sutherland Sharks,1.45,2,0
2017,Hakoah Sydney - Parramatta Eagles,1.11,1,1
2017,Parramatta Eagles - Sydney Utd,1.15,2,2
2017,Rockdale City Suns - Bonnyrigg White Eagles,1.47,1,1
2017,APIA Tigers - Parramatta Eagles,1.06,1,1
2017,Sydney Utd - Sydney FC U21,1.34,1,1
2017,Parramatta Eagles - Rockdale City Suns,1.19,2,2
2017,Parramatta Eagles - Blacktown City,1.15,2,2
2017,Rockdale City Suns - Sutherland Sharks,1.34,1,1
2017,Sydney FC U21 - APIA Tigers,1.39,2,1
2017,Blacktown City - Sydney FC U21,1.19,1,1
2017,Manly Utd - Parramatta Eagles,1.11,1,1
2017,Sydney Olympic - Parramatta Eagles,1.12,1,1
2017,Bonnyrigg White Eagles - APIA Tigers,1.45,2,1
2017,Wollongong Wolves - Sydney FC U21,1.38,1,1
2017,Parramatta Eagles - Sutherland Sharks,1.45,2,0
2017,Hakoah Sydney - Parramatta Eagles,1.11,1,1
2017,Parramatta Eagles - Sydney Utd,1.15,2,2
2017,Rockdale City Suns - Bonnyrigg White Eagles,1.47,1,1
2017,APIA Tigers - Parramatta Eagles,1.06,1,1
2017,Sydney Utd - Sydney FC U21,1.34,1,1
2017,Parramatta Eagles - Rockdale City Suns,1.19,2,2
2017,Parramatta Eagles - Blacktown City,1.15,2,2
2017,Rockdale City Suns - Sutherland Sharks,1.34,1,1
2017,Sydney FC U21 - APIA Tigers,1.39,2,1
2017,Blacktown City - Sydney FC U21,1.19,1,1
2017,Manly Utd - Parramatta Eagles,1.11,1,1
2017,Sydney Olympic - Parramatta Eagles,1.12,1,1
2017,Bonnyrigg White Eagles - APIA Tigers,1.45,2,1
2016,Perth SC - Devonport,1.14,1,1
2016,Bentleigh Greens - Edgeworth E.,1.33,1,0
2016,Blacktown Spartans - Sydney Olympic,1.46,2,1
2016,Hakoah Sydney - Sydney Utd,1.36,2,2
2016,Blacktown City - APIA Tigers,1.34,1,2
2016,Blacktown Spartans - Blacktown City,1.42,2,2
2016,Sydney Utd - APIA Tigers,1.39,1,0
2016,Manly Utd - Blacktown Spartans,1.38,1,1
2016,Wollongong Wolves - Blacktown City,1.38,2,2
2016,Parramatta Eagles - Sydney Utd,1.47,2,2
2016,Rockdale City Suns - Hakoah Sydney,1.5,1,0
2016,Sydney Utd - Blacktown Spartans,1.12,1,1
2016,Blacktown City - Hakoah Sydney,1.24,1,1
2016,Perth SC - Devonport,1.14,1,1
2016,Bentleigh Greens - Edgeworth E.,1.33,1,0
2016,Blacktown Spartans - Sydney Olympic,1.46,2,1
2016,Hakoah Sydney - Sydney Utd,1.36,2,2
2016,Blacktown City - APIA Tigers,1.34,1,2
2016,Blacktown Spartans - Blacktown City,1.42,2,2
2016,Sydney Utd - APIA Tigers,1.39,1,0
2016,Manly Utd - Blacktown Spartans,1.38,1,1
2016,Wollongong Wolves - Blacktown City,1.38,2,2
2016,Parramatta Eagles - Sydney Utd,1.47,2,2
2016,Rockdale City Suns - Hakoah Sydney,1.5,1,0
2016,Sydney Utd - Blacktown Spartans,1.12,1,1
2016,Blacktown City - Hakoah Sydney,1.24,1,1
2016,Perth SC - Devonport,1.14,1,1
2016,Bentleigh Greens - Edgeworth E.,1.33,1,0
2016,Blacktown Spartans - Sydney Olympic,1.46,2,1
2016,Hakoah Sydney - Sydney Utd,1.36,2,2
2016,Blacktown City - APIA Tigers,1.34,1,2
2016,Blacktown Spartans - Blacktown City,1.42,2,2
2016,Sydney Utd - APIA Tigers,1.39,1,0
2016,Manly Utd - Blacktown Spartans,1.38,1,1
2016,Wollongong Wolves - Blacktown City,1.38,2,2
2016,Parramatta Eagles - Sydney Utd,1.47,2,2
2016,Rockdale City Suns - Hakoah Sydney,1.5,1,0
2016,Sydney Utd - Blacktown Spartans,1.12,1,1
2016,Blacktown City - Hakoah Sydney,1.24,1,1
2015,Bayswater - Olympia Warriors,1.42,1,1
2015,Blacktown City - Canberra FC,1.38,1,1
2015,South Melbourne - Olympia Warriors,1.34,1,2
2015,Sydney Utd - Marconi Stallions,1.44,1,1
2015,APIA Tigers - Parramatta Eagles,1.38,1,1
2015,Parramatta Eagles - Bonnyrigg White Eagles,1.37,2,1
2015,Blacktown City - Marconi Stallions,1.09,1,1
2015,Bonnyrigg White Eagles - Wollongong Wolves,1.49,1,1
2015,Marconi Stallions - Sydney Olympic,1.43,2,2
2015,Bayswater - Olympia Warriors,1.42,1,1
2015,Blacktown City - Canberra FC,1.38,1,1
2015,South Melbourne - Olympia Warriors,1.34,1,2
2015,Sydney Utd - Marconi Stallions,1.44,1,1
2015,APIA Tigers - Parramatta Eagles,1.38,1,1
2015,Parramatta Eagles - Bonnyrigg White Eagles,1.37,2,1
2015,Blacktown City - Marconi Stallions,1.09,1,1
2015,Bonnyrigg White Eagles - Wollongong Wolves,1.49,1,1
2015,Marconi Stallions - Sydney Olympic,1.43,2,2
2015,Bayswater - Olympia Warriors,1.42,1,1
2015,Blacktown City - Canberra FC,1.38,1,1
2015,South Melbourne - Olympia Warriors,1.34,1,2
2015,Sydney Utd - Marconi Stallions,1.44,1,1
2015,APIA Tigers - Parramatta Eagles,1.38,1,1
2015,Parramatta Eagles - Bonnyrigg White Eagles,1.37,2,1
