Season,Participants,Best Odd,Your Bet,Winning Bet
2015,Omsk W - Yenisey W,1.4,1,1
2015,Leningradka W - Yenisey W,1.21,1,1
2015,Dynamo Moscow W - Saratov W,1.38,1,1
2015,Uralochka W - Yenisey W,1.02,2,2
2015,Voronezh W - Odintsovo W,1.33,2,2
2015,Sakhalin W - Dynamo Moscow W,1.08,2,2
2015,Odintsovo W - Leningradka W,1.26,2,2
2015,Omsk W - Cherepovets W,1.33,1,1
2015,Metar Chelyabinsk W - Uralochka W,1.38,1,1
2015,Saratov W - Sakhalin W,1.24,1,1
2015,Cherepovets W - Dynamo Kazan W,1.14,2,1
2015,Leningradka W - Voronezh W,1.16,1,1
2015,Yenisey W - Metar Chelyabinsk W,1.23,1,1
2015,Yaroslavna W - Uralochka W,1.26,2,2
2015,Ufa W - Omsk W,1.02,2,2
2015,Lipetsk W - Dynamo Moscow W,1.07,2,2
2015,Irkutsk W - Metar Chelyabinsk W,1.04,2,2
2015,Poly Kursk W - Saratov W,1.18,2,2
2015,Nizhniy Novgorod W - Dynamo Kazan W,1.3,2,2
2015,Yenisey W - Krasnodar W,1.27,1,1
2015,Olympus Novosibirsk W - Odintsovo W,1.02,2,2
2015,Saratov W - Voronezh W,1.21,1,2
2015,Metar Chelyabinsk W - Leningradka W,1.28,2,2
2015,Dynamo Moscow W - Poly Kursk W,1.14,1,1
2015,Dynamo Kazan W - Irkutsk W,1.06,1,1
2015,Cherepovets W - Uralochka W,1.09,1,1
2015,Voronezh W - Dynamo Moscow W,1.03,2,2
2015,Ufa W - Yaroslavna W,1.23,2,1
2015,Poly Kursk W - Lipetsk W,1.32,1,1
2015,Irkutsk W - Nizhniy Novgorod W,1.04,2,2
2015,Yenisey W - Olympus Novosibirsk W,1.02,1,1
2015,Sakhalin W - Odintsovo W,1.23,2,2
2015,Yaroslavna W - Cherepovets W,1.02,2,2
2015,Nizhniy Novgorod W - Leningradka W,1.05,2,2
2015,Uralochka W - Omsk W,1.26,2,2
2015,Dynamo Kazan W - Metar Chelyabinsk W,1.01,1,2
2015,Olympus Novosibirsk W - Sakhalin W,1.11,2,2
2015,Odintsovo W - Krasnodar W,1.46,1,1
2015,Cherepovets W - Ufa W,1.02,1,1
2015,Omsk W - Yenisey W,1.4,1,1
2015,Leningradka W - Yenisey W,1.21,1,1
2015,Dynamo Moscow W - Saratov W,1.38,1,1
2015,Uralochka W - Yenisey W,1.02,2,2
2015,Voronezh W - Odintsovo W,1.33,2,2
2015,Sakhalin W - Dynamo Moscow W,1.08,2,2
2015,Odintsovo W - Leningradka W,1.26,2,2
2015,Omsk W - Cherepovets W,1.33,1,1
2015,Metar Chelyabinsk W - Uralochka W,1.38,1,1
2015,Saratov W - Sakhalin W,1.24,1,1
2015,Cherepovets W - Dynamo Kazan W,1.14,2,1
2015,Leningradka W - Voronezh W,1.16,1,1
2015,Yenisey W - Metar Chelyabinsk W,1.23,1,1
2015,Yaroslavna W - Uralochka W,1.26,2,2
2015,Ufa W - Omsk W,1.02,2,2
2015,Lipetsk W - Dynamo Moscow W,1.07,2,2
2015,Irkutsk W - Metar Chelyabinsk W,1.04,2,2
2015,Poly Kursk W - Saratov W,1.18,2,2
2015,Nizhniy Novgorod W - Dynamo Kazan W,1.3,2,2
2015,Yenisey W - Krasnodar W,1.27,1,1
2015,Olympus Novosibirsk W - Odintsovo W,1.02,2,2
2015,Saratov W - Voronezh W,1.21,1,2
2015,Metar Chelyabinsk W - Leningradka W,1.28,2,2
2015,Dynamo Moscow W - Poly Kursk W,1.14,1,1
2015,Dynamo Kazan W - Irkutsk W,1.06,1,1
2015,Cherepovets W - Uralochka W,1.09,1,1
2015,Voronezh W - Dynamo Moscow W,1.03,2,2
2015,Ufa W - Yaroslavna W,1.23,2,1
2015,Poly Kursk W - Lipetsk W,1.32,1,1
2015,Irkutsk W - Nizhniy Novgorod W,1.04,2,2
2015,Yenisey W - Olympus Novosibirsk W,1.02,1,1
2015,Sakhalin W - Odintsovo W,1.23,2,2
2015,Yaroslavna W - Cherepovets W,1.02,2,2
2015,Nizhniy Novgorod W - Leningradka W,1.05,2,2
2015,Uralochka W - Omsk W,1.26,2,2
2015,Dynamo Kazan W - Metar Chelyabinsk W,1.01,1,2
2015,Olympus Novosibirsk W - Sakhalin W,1.11,2,2
2015,Odintsovo W - Krasnodar W,1.46,1,1
2015,Cherepovets W - Ufa W,1.02,1,1
