Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Perugia - Zenit Kazan,1.24,2,2
2016,Lube Civitanova - BR Volleys,1.14,1,1
2016,Perugia - Lube Civitanova,1.43,2,1
2016,BR Volleys - Zenit Kazan,1.04,2,2
2016,Lube Civitanova - Modena&nbsp;,1.31,1,1
2016,Belgorod - Zenit Kazan&nbsp;,1.21,2,2
2016,Din. Moscow - BR Volleys&nbsp;,1.12,1,2
2016,BR Volleys - Din. Moscow&nbsp;,1.29,2,1
2016,Zenit Kazan - Belgorod&nbsp;,1.05,1,1
2016,Modena - Rzeszow&nbsp;,1.18,1,1
2016,Lube Civitanova - Belchatow&nbsp;,1.09,1,2
2016,Kedzierzyn-Kozle - Belgorod&nbsp;,1.34,1,2
2016,Zenit Kazan - Roeselare&nbsp;,1.01,1,1
2016,BR Volleys - Istanbul BB&nbsp;,1.33,1,1
2016,Din. Moscow - Arkasspor&nbsp;,1.04,1,1
2016,Arkasspor - Din. Moscow&nbsp;,1.22,2,2
2016,Rzeszow - Modena&nbsp;,1.32,2,2
2016,Belchatow - Lube Civitanova&nbsp;,1.21,2,2
2016,Roeselare - Zenit Kazan&nbsp;,1.03,2,2
2016,Lube Civitanova - BR Volleys,1.08,1,1
2016,Maaseik - Din. Moscow,1.4,2,2
2016,Belchatow - Craiova,1.06,1,1
2016,Friedrichshafen - Paris,1.27,1,2
2016,Perugia - Halkbank,1.11,1,1
2016,Rzeszow - Liberec,1.01,1,1
2016,Zenit Kazan - Arkasspor,1.02,1,1
2016,Belgorod - Roeselare,1.17,1,1
2016,Paris - Zenit Kazan,1.04,2,2
2016,Liberec - Lube Civitanova,1.03,2,2
2016,Arkasspor - Friedrichshafen,1.46,1,1
2016,Din. Moscow - Istanbul BB,1.1,1,1
2016,Halkbank - Belgorod,1.24,2,1
2016,Modena - Belchatow,1.25,1,1
2016,Kedzierzyn-Kozle - Maaseik,1.05,1,1
2016,BR Volleys - Liberec,1.03,1,1
2016,Lube Civitanova - Rzeszow,1.13,1,1
2016,Belchatow - ACH Ljubljana,1.03,1,1
2016,Arkasspor - Paris,1.21,1,1
2016,Istanbul BB - Maaseik,1.41,1,1
2016,Kedzierzyn-Kozle - Din. Moscow,1.38,1,1
2016,Perugia - Zenit Kazan,1.24,2,2
2016,Lube Civitanova - BR Volleys,1.14,1,1
2016,Perugia - Lube Civitanova,1.43,2,1
2016,BR Volleys - Zenit Kazan,1.04,2,2
2016,Lube Civitanova - Modena&nbsp;,1.31,1,1
2016,Belgorod - Zenit Kazan&nbsp;,1.21,2,2
2016,Din. Moscow - BR Volleys&nbsp;,1.12,1,2
2016,BR Volleys - Din. Moscow&nbsp;,1.29,2,1
2016,Zenit Kazan - Belgorod&nbsp;,1.05,1,1
2016,Modena - Rzeszow&nbsp;,1.18,1,1
2016,Lube Civitanova - Belchatow&nbsp;,1.09,1,2
2016,Kedzierzyn-Kozle - Belgorod&nbsp;,1.34,1,2
2016,Zenit Kazan - Roeselare&nbsp;,1.01,1,1
2016,BR Volleys - Istanbul BB&nbsp;,1.33,1,1
2016,Din. Moscow - Arkasspor&nbsp;,1.04,1,1
2016,Arkasspor - Din. Moscow&nbsp;,1.22,2,2
2016,Rzeszow - Modena&nbsp;,1.32,2,2
2016,Belchatow - Lube Civitanova&nbsp;,1.21,2,2
2016,Roeselare - Zenit Kazan&nbsp;,1.03,2,2
2016,Lube Civitanova - BR Volleys,1.08,1,1
2016,Maaseik - Din. Moscow,1.4,2,2
2016,Belchatow - Craiova,1.06,1,1
2016,Friedrichshafen - Paris,1.27,1,2
2016,Perugia - Halkbank,1.11,1,1
2016,Rzeszow - Liberec,1.01,1,1
2016,Zenit Kazan - Arkasspor,1.02,1,1
2016,Belgorod - Roeselare,1.17,1,1
2016,Paris - Zenit Kazan,1.04,2,2
2016,Liberec - Lube Civitanova,1.03,2,2
2016,Arkasspor - Friedrichshafen,1.46,1,1
2016,Din. Moscow - Istanbul BB,1.1,1,1
2016,Halkbank - Belgorod,1.24,2,1
2016,Modena - Belchatow,1.25,1,1
2016,Kedzierzyn-Kozle - Maaseik,1.05,1,1
2016,BR Volleys - Liberec,1.03,1,1
2016,Lube Civitanova - Rzeszow,1.13,1,1
2016,Belchatow - ACH Ljubljana,1.03,1,1
2016,Arkasspor - Paris,1.21,1,1
2016,Istanbul BB - Maaseik,1.41,1,1
2016,Kedzierzyn-Kozle - Din. Moscow,1.38,1,1
2016,Perugia - Zenit Kazan,1.24,2,2
2016,Lube Civitanova - BR Volleys,1.14,1,1
2016,Perugia - Lube Civitanova,1.43,2,1
2016,BR Volleys - Zenit Kazan,1.04,2,2
2016,Lube Civitanova - Modena&nbsp;,1.31,1,1
2016,Belgorod - Zenit Kazan&nbsp;,1.21,2,2
2016,Din. Moscow - BR Volleys&nbsp;,1.12,1,2
2016,BR Volleys - Din. Moscow&nbsp;,1.29,2,1
2016,Zenit Kazan - Belgorod&nbsp;,1.05,1,1
2016,Modena - Rzeszow&nbsp;,1.18,1,1
2016,Lube Civitanova - Belchatow&nbsp;,1.09,1,2
2016,Kedzierzyn-Kozle - Belgorod&nbsp;,1.34,1,2
2016,Zenit Kazan - Roeselare&nbsp;,1.01,1,1
2016,BR Volleys - Istanbul BB&nbsp;,1.33,1,1
2016,Din. Moscow - Arkasspor&nbsp;,1.04,1,1
2016,Arkasspor - Din. Moscow&nbsp;,1.22,2,2
2016,Rzeszow - Modena&nbsp;,1.32,2,2
2016,Belchatow - Lube Civitanova&nbsp;,1.21,2,2
2016,Roeselare - Zenit Kazan&nbsp;,1.03,2,2
2016,Lube Civitanova - BR Volleys,1.08,1,1
2016,Maaseik - Din. Moscow,1.4,2,2
2016,Belchatow - Craiova,1.06,1,1
2016,Friedrichshafen - Paris,1.27,1,2
2016,Perugia - Halkbank,1.11,1,1
2016,Rzeszow - Liberec,1.01,1,1
2016,Zenit Kazan - Arkasspor,1.02,1,1
2016,Belgorod - Roeselare,1.17,1,1
