Season,Participants,Best Odd,Your Bet,Winning Bet
2016,BR Volleys - United Volleys RheinMain&nbsp;,1.12,1,1
2016,United Volleys RheinMain - BR Volleys&nbsp;,1.28,2,1
2016,Duren - Friedrichshafen&nbsp;,1.22,2,2
2016,Friedrichshafen - Duren&nbsp;,1.09,1,1
2016,BR Volleys - United Volleys RheinMain&nbsp;,1.18,1,1
2016,Duren - Luneburg&nbsp;,1.48,1,1
2016,Rottenburg - Solingen&nbsp;,1.28,1,1
2016,Buhl - BR Volleys&nbsp;,1.04,2,2
2016,Netzhoppers - Friedrichshafen&nbsp;,1.03,2,2
2016,Herrsching - United Volleys RheinMain&nbsp;,1.12,2,2
2016,Solingen - Rottenburg&nbsp;,1.4,2,1
2016,Duren - Luneburg&nbsp;,1.44,1,1
2016,Friedrichshafen - Netzhoppers&nbsp;,1.01,1,1
2016,United Volleys RheinMain - Herrsching&nbsp;,1.11,1,1
2016,Rottenburg - Solingen&nbsp;,1.3,1,1
2016,BR Volleys - Buhl&nbsp;,1.02,1,1
2016,Netzhoppers - Rottenburg&nbsp;,1.39,1,1
2016,Solingen - Buhl&nbsp;,1.1,2,2
2016,Buhl - Solingen&nbsp;,1.07,1,1
2016,Netzhoppers - Rottenburg&nbsp;,1.33,1,1
2016,Herrsching - Solingen,1.09,1,1
2016,Rottenburg - Luneburg,1.27,2,2
2016,United Volleys RheinMain - Netzhoppers,1.2,1,1
2016,United Volleys RheinMain - Duren,1.33,1,1
2016,Luneburg - Friedrichshafen,1.18,2,2
2016,Netzhoppers - Rottenburg,1.39,1,1
2016,BR Volleys - Herrsching,1.04,1,1
2016,VCO Berlin - United Volleys RheinMain,1.01,2,2
2016,Rottenburg - Solingen,1.35,1,1
2016,VCO Berlin - Buhl,1.09,2,2
2016,Friedrichshafen - United Volleys RheinMain,1.17,1,1
2016,Duren - BR Volleys,1.2,2,2
2016,Herrsching - Luneburg,1.38,2,2
2016,Netzhoppers - Buhl,1.41,2,1
2016,VCO Berlin - Rottenburg,1.14,2,1
2016,Netzhoppers - Friedrichshafen,1.02,2,2
2016,Buhl - Solingen,1.11,1,1
2016,United Volleys RheinMain - Herrsching,1.12,1,1
2016,BR Volleys - United Volleys RheinMain&nbsp;,1.12,1,1
2016,United Volleys RheinMain - BR Volleys&nbsp;,1.28,2,1
2016,Duren - Friedrichshafen&nbsp;,1.22,2,2
2016,Friedrichshafen - Duren&nbsp;,1.09,1,1
2016,BR Volleys - United Volleys RheinMain&nbsp;,1.18,1,1
2016,Duren - Luneburg&nbsp;,1.48,1,1
2016,Rottenburg - Solingen&nbsp;,1.28,1,1
2016,Buhl - BR Volleys&nbsp;,1.04,2,2
2016,Netzhoppers - Friedrichshafen&nbsp;,1.03,2,2
2016,Herrsching - United Volleys RheinMain&nbsp;,1.12,2,2
2016,Solingen - Rottenburg&nbsp;,1.4,2,1
2016,Duren - Luneburg&nbsp;,1.44,1,1
2016,Friedrichshafen - Netzhoppers&nbsp;,1.01,1,1
2016,United Volleys RheinMain - Herrsching&nbsp;,1.11,1,1
2016,Rottenburg - Solingen&nbsp;,1.3,1,1
2016,BR Volleys - Buhl&nbsp;,1.02,1,1
2016,Netzhoppers - Rottenburg&nbsp;,1.39,1,1
2016,Solingen - Buhl&nbsp;,1.1,2,2
2016,Buhl - Solingen&nbsp;,1.07,1,1
2016,Netzhoppers - Rottenburg&nbsp;,1.33,1,1
2016,Herrsching - Solingen,1.09,1,1
2016,Rottenburg - Luneburg,1.27,2,2
2016,United Volleys RheinMain - Netzhoppers,1.2,1,1
2016,United Volleys RheinMain - Duren,1.33,1,1
2016,Luneburg - Friedrichshafen,1.18,2,2
2016,Netzhoppers - Rottenburg,1.39,1,1
2016,BR Volleys - Herrsching,1.04,1,1
2016,VCO Berlin - United Volleys RheinMain,1.01,2,2
2016,Rottenburg - Solingen,1.35,1,1
2016,VCO Berlin - Buhl,1.09,2,2
2016,Friedrichshafen - United Volleys RheinMain,1.17,1,1
2016,Duren - BR Volleys,1.2,2,2
2016,Herrsching - Luneburg,1.38,2,2
2016,Netzhoppers - Buhl,1.41,2,1
2016,VCO Berlin - Rottenburg,1.14,2,1
2016,Netzhoppers - Friedrichshafen,1.02,2,2
2016,Buhl - Solingen,1.11,1,1
2016,United Volleys RheinMain - Herrsching,1.12,1,1
2016,BR Volleys - United Volleys RheinMain&nbsp;,1.12,1,1
2016,United Volleys RheinMain - BR Volleys&nbsp;,1.28,2,1
2016,Duren - Friedrichshafen&nbsp;,1.22,2,2
2016,Friedrichshafen - Duren&nbsp;,1.09,1,1
2016,BR Volleys - United Volleys RheinMain&nbsp;,1.18,1,1
