Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Brazil Ol. - Honduras Ol.,1.25,1,1
2016,Denmark Ol. - Brazil Ol.,1.28,2,2
2016,Germany Ol. - Fiji Ol.,1.01,1,1
2016,Argentina Ol. - Honduras Ol.,1.45,1,0
2016,Brazil Ol. - Iraq Ol.,1.14,1,0
2016,Argentina Ol. - Algeria Ol.,1.39,1,1
2016,Honduras Ol. - Portugal Ol.,1.45,2,2
2016,Fiji Ol. - Mexico Ol.,1.01,2,2
2016,Fiji Ol. - South Korea Ol.,1.03,2,2
2016,Brazil Ol. - South Africa Ol.,1.08,1,0
2012,South Korea Ol. - Brazil Ol.,1.49,2,2
2012,Brazil Ol. - Honduras Ol.,1.15,1,1
2012,Spain Ol. - Morocco Ol.,1.49,1,0
2012,Brazil Ol. - New Zealand Ol.,1.13,1,1
2012,Great Britain Ol. - United Arab Emirates Ol.,1.39,1,1
2012,Spain Ol. - Honduras Ol.,1.21,1,2
2012,Brazil Ol. - Belarus Ol.,1.13,1,1
2012,Brazil Ol. - Egypt Ol.,1.13,1,1
2012,United Arab Emirates Ol. - Uruguay Ol.,1.18,2,2
2012,Spain Ol. - Japan Ol.,1.33,1,2
