Season,Participants,Best Odd,Your Bet,Winning Bet
2014,Kazakhstan W - Chinese Taipei W,1.02,2,2
2014,Japan W - Thailand W,1.13,2,2
2014,South Korea W - Japan W,1.02,1,1
2014,Thailand W - China W,1.41,2,2
2014,India W - Kazakhstan W,1.22,2,2
2014,Chinese Taipei W - Japan W,1.42,2,2
2014,Thailand W - Kazakhstan W,1.01,1,1
2014,India W - Maldives W,1.01,1,1
2014,South Korea W - Japan W,1.03,1,1
2014,China W - Chinese Taipei W,1.02,1,1
2014,Chinese Taipei W - Kazakhstan W,1.09,1,1
2014,South Korea W - Thailand W,1.28,1,1
2014,Hong Kong W - Kazakhstan W,1.01,2,2
2014,Kazakhstan W - China W,1.01,2,2
2014,Thailand W - Japan W,1.21,1,1
