Season,Participants,Best Odd,Your Bet,Winning Bet
2017,BJMC - Abahani Limited,1.36,2,0
2017,Abahani Limited - Mohammedan,1.43,1,1
2017,Farashganj - Abahani Limited,1.16,2,1
2016,Abahani Limited - Baridhara,1.13,1,1
2016,Feni - Abahani Chittagong,1.45,2,2
2016,Abahani Limited - Mohammedan,1.24,1,1
2016,Abahani Limited - Arambagh,1.39,1,1
2016,Baridhara - Abahani Chittagong,1.45,2,2
2016,Feni - Sheikh Jamal,1.45,2,2
2016,Abahani Limited - Baridhara,1.13,1,1
2016,Feni - Abahani Chittagong,1.45,2,2
2016,Abahani Limited - Mohammedan,1.24,1,1
2016,Abahani Limited - Arambagh,1.39,1,1
2016,Baridhara - Abahani Chittagong,1.45,2,2
2016,Feni - Sheikh Jamal,1.45,2,2
2016,Abahani Limited - Baridhara,1.13,1,1
2016,Feni - Abahani Chittagong,1.45,2,2
2016,Abahani Limited - Mohammedan,1.24,1,1
2016,Abahani Limited - Arambagh,1.39,1,1
2016,Baridhara - Abahani Chittagong,1.45,2,2
2016,Feni - Sheikh Jamal,1.45,2,2
2014,Muktijoddha Sangsad - Farashganj,1.36,1,1
2014,Feni - Sheikh Russel,1.5,2,2
2014,Muktijoddha Sangsad - Sheikh Jamal,1.44,2,2
2014,Farashganj - Mohammedan,1.2,2,2
2014,BJMC - Sheikh Jamal,1.4,2,2
2014,Farashganj - Brothers U.,1.41,2,2
2014,Sheikh Jamal - Rahmatgonj MFS,1.41,1,0
2014,Sheikh Jamal - BJMC,1.17,1,1
2014,Muktijoddha Sangsad - Farashganj,1.36,1,1
2014,Feni - Sheikh Russel,1.5,2,2
2014,Muktijoddha Sangsad - Sheikh Jamal,1.44,2,2
2014,Farashganj - Mohammedan,1.2,2,2
2014,BJMC - Sheikh Jamal,1.4,2,2
2014,Farashganj - Brothers U.,1.41,2,2
2014,Sheikh Jamal - Rahmatgonj MFS,1.41,1,0
2014,Sheikh Jamal - BJMC,1.17,1,1
2013,Abahani Limited - Baridhara,1.17,1,1
2013,Sheikh Jamal - Mohammedan,1.5,1,0
