Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Santander - Villanovense&nbsp;,1.43,1,1
2016,Murcia - Pontevedra&nbsp;,1.42,1,0
2016,Santander - Rayo Majadahonda&nbsp;,1.45,1,1
2016,Arenas Club - Leioa,1.48,2,1
2016,Mensajero - R. Sociedad B,1.39,1,1
2016,San Sebastian Reyes - Amorebieta,1.33,1,1
2016,Sestao - Fuenlabrada,1.34,2,2
2016,UD Logrones - Gernika Club,1.36,1,1
2016,Leioa - Sestao,1.33,1,0
2016,Toledo - Zamudio,1.11,1,1
2016,Santander - Villanovense&nbsp;,1.43,1,1
2016,Murcia - Pontevedra&nbsp;,1.42,1,0
2016,Santander - Rayo Majadahonda&nbsp;,1.45,1,1
2016,Arenas Club - Leioa,1.48,2,1
2016,Mensajero - R. Sociedad B,1.39,1,1
2016,San Sebastian Reyes - Amorebieta,1.33,1,1
2016,Sestao - Fuenlabrada,1.34,2,2
2016,UD Logrones - Gernika Club,1.36,1,1
2016,Leioa - Sestao,1.33,1,0
2016,Toledo - Zamudio,1.11,1,1
2016,Santander - Villanovense&nbsp;,1.43,1,1
2016,Murcia - Pontevedra&nbsp;,1.42,1,0
2016,Santander - Rayo Majadahonda&nbsp;,1.45,1,1
2016,Arenas Club - Leioa,1.48,2,1
2016,Mensajero - R. Sociedad B,1.39,1,1
2016,San Sebastian Reyes - Amorebieta,1.33,1,1
2016,Sestao - Fuenlabrada,1.34,2,2
2016,UD Logrones - Gernika Club,1.36,1,1
2016,Leioa - Sestao,1.33,1,0
2016,Toledo - Zamudio,1.11,1,1
2016,Santander - Villanovense&nbsp;,1.43,1,1
2016,Murcia - Pontevedra&nbsp;,1.42,1,0
2016,Santander - Rayo Majadahonda&nbsp;,1.45,1,1
2016,Arenas Club - Leioa,1.48,2,1
2016,Mensajero - R. Sociedad B,1.39,1,1
2016,San Sebastian Reyes - Amorebieta,1.33,1,1
2016,Sestao - Fuenlabrada,1.34,2,2
2016,UD Logrones - Gernika Club,1.36,1,1
2016,Leioa - Sestao,1.33,1,0
2016,Toledo - Zamudio,1.11,1,1
2016,Santander - Villanovense&nbsp;,1.43,1,1
2016,Murcia - Pontevedra&nbsp;,1.42,1,0
2016,Santander - Rayo Majadahonda&nbsp;,1.45,1,1
2016,Arenas Club - Leioa,1.48,2,1
2016,Mensajero - R. Sociedad B,1.39,1,1
2016,San Sebastian Reyes - Amorebieta,1.33,1,1
2016,Sestao - Fuenlabrada,1.34,2,2
2016,UD Logrones - Gernika Club,1.36,1,1
2016,Leioa - Sestao,1.33,1,0
2016,Toledo - Zamudio,1.11,1,1
2016,Santander - Villanovense&nbsp;,1.43,1,1
2016,Murcia - Pontevedra&nbsp;,1.42,1,0
2016,Santander - Rayo Majadahonda&nbsp;,1.45,1,1
2016,Arenas Club - Leioa,1.48,2,1
2016,Mensajero - R. Sociedad B,1.39,1,1
2016,San Sebastian Reyes - Amorebieta,1.33,1,1
2016,Sestao - Fuenlabrada,1.34,2,2
2016,UD Logrones - Gernika Club,1.36,1,1
2016,Leioa - Sestao,1.33,1,0
2016,Toledo - Zamudio,1.11,1,1
2016,Santander - Villanovense&nbsp;,1.43,1,1
2016,Murcia - Pontevedra&nbsp;,1.42,1,0
2016,Santander - Rayo Majadahonda&nbsp;,1.45,1,1
2016,Arenas Club - Leioa,1.48,2,1
2016,Mensajero - R. Sociedad B,1.39,1,1
2016,San Sebastian Reyes - Amorebieta,1.33,1,1
2016,Sestao - Fuenlabrada,1.34,2,2
2016,UD Logrones - Gernika Club,1.36,1,1
2016,Leioa - Sestao,1.33,1,0
2016,Toledo - Zamudio,1.11,1,1
2016,Santander - Villanovense&nbsp;,1.43,1,1
2016,Murcia - Pontevedra&nbsp;,1.42,1,0
2016,Santander - Rayo Majadahonda&nbsp;,1.45,1,1
2016,Arenas Club - Leioa,1.48,2,1
2016,Mensajero - R. Sociedad B,1.39,1,1
2016,San Sebastian Reyes - Amorebieta,1.33,1,1
2016,Sestao - Fuenlabrada,1.34,2,2
2016,UD Logrones - Gernika Club,1.36,1,1
2016,Leioa - Sestao,1.33,1,0
2016,Toledo - Zamudio,1.11,1,1
2016,Santander - Villanovense&nbsp;,1.43,1,1
2016,Murcia - Pontevedra&nbsp;,1.42,1,0
