Season,Participants,Best Odd,Your Bet,Winning Bet
2017,Spain W - France W,1.4,1,1
2017,Belgium W - Greece W,1.47,1,1
2017,Latvia W - Turkey W,1.31,2,2
2017,Italy W - Slovakia W,1.28,1,1
2017,Greece W - France W,1.22,2,2
2017,Spain W - Belgium W,1.15,1,1
2017,Turkey W - Slovakia W,1.18,1,1
2017,France W - Slovakia W,1.08,1,1
2017,Spain W - Latvia W,1.12,1,1
2017,Turkey W - Greece W,1.36,1,2
2017,Italy W - Hungary W,1.36,1,1
2017,Russia W - Greece W,1.27,1,2
2017,Serbia W - Latvia W,1.25,1,2
2017,Ukraine W - Slovakia W,1.29,1,2
2017,France W - Greece W,1.18,1,1
2017,Slovakia W - Italy W,1.25,2,2
2017,Czech Republic W - Spain W,1.13,2,1
2017,Montenegro W - Russia W,1.17,2,2
2017,Belarus W - Turkey W,1.25,2,2
2017,France W - Serbia W,1.45,1,1
2017,Russia W - Belgium W,1.22,1,2
2017,Spain W - Ukraine W,1.13,1,1
2017,Hungary W - Spain W,1.03,2,2
2017,Slovenia W - France W,1.13,2,2
2017,Serbia W - Greece W,1.27,1,2
2017,Latvia W - Russia W,1.07,2,2
2017,Turkey W - Slovakia W,1.09,1,1
2017,Belarus W - Italy W,1.4,2,2
2017,France W - Croatia W,1.19,1,1
2017,Iceland W - Portugal W,1.29,2,1
2017,Poland W - Belgium W,1.34,2,2
2017,Netherlands W - Estonia W,1.06,1,1
2017,Sweden W - Finland W,1.02,1,1
2017,Luxembourg W - Germany W,1.01,2,2
2017,Latvia W - Slovenia W,1.3,1,1
2017,Montenegro W - Italy W,1.27,1,1
2017,Spain W - France W,1.4,1,1
2017,Belgium W - Greece W,1.47,1,1
2017,Latvia W - Turkey W,1.31,2,2
2017,Italy W - Slovakia W,1.28,1,1
2017,Greece W - France W,1.22,2,2
2017,Spain W - Belgium W,1.15,1,1
2017,Turkey W - Slovakia W,1.18,1,1
2017,France W - Slovakia W,1.08,1,1
2017,Spain W - Latvia W,1.12,1,1
2017,Turkey W - Greece W,1.36,1,2
2017,Italy W - Hungary W,1.36,1,1
2017,Russia W - Greece W,1.27,1,2
2017,Serbia W - Latvia W,1.25,1,2
2017,Ukraine W - Slovakia W,1.29,1,2
2017,France W - Greece W,1.18,1,1
2017,Slovakia W - Italy W,1.25,2,2
2017,Czech Republic W - Spain W,1.13,2,1
2017,Montenegro W - Russia W,1.17,2,2
2017,Belarus W - Turkey W,1.25,2,2
2017,France W - Serbia W,1.45,1,1
2017,Russia W - Belgium W,1.22,1,2
2017,Spain W - Ukraine W,1.13,1,1
2017,Hungary W - Spain W,1.03,2,2
2017,Slovenia W - France W,1.13,2,2
2017,Serbia W - Greece W,1.27,1,2
2017,Latvia W - Russia W,1.07,2,2
2017,Turkey W - Slovakia W,1.09,1,1
2017,Belarus W - Italy W,1.4,2,2
2017,France W - Croatia W,1.19,1,1
2017,Iceland W - Portugal W,1.29,2,1
2017,Poland W - Belgium W,1.34,2,2
2017,Netherlands W - Estonia W,1.06,1,1
2017,Sweden W - Finland W,1.02,1,1
2017,Luxembourg W - Germany W,1.01,2,2
2017,Latvia W - Slovenia W,1.3,1,1
2017,Montenegro W - Italy W,1.27,1,1
2017,Spain W - France W,1.4,1,1
2017,Belgium W - Greece W,1.47,1,1
2017,Latvia W - Turkey W,1.31,2,2
2017,Italy W - Slovakia W,1.28,1,1
2017,Greece W - France W,1.22,2,2
2017,Spain W - Belgium W,1.15,1,1
2017,Turkey W - Slovakia W,1.18,1,1
2017,France W - Slovakia W,1.08,1,1
2017,Spain W - Latvia W,1.12,1,1
2017,Turkey W - Greece W,1.36,1,2
2017,Italy W - Hungary W,1.36,1,1
2017,Russia W - Greece W,1.27,1,2
2017,Serbia W - Latvia W,1.25,1,2
2017,Ukraine W - Slovakia W,1.29,1,2
2017,France W - Greece W,1.18,1,1
