Season,Participants,Best Odd,Your Bet,Winning Bet
2013,Alessandria - Bellaria Igea,1.2,1,1
2013,Forli - Monza,1.5,1,1
2013,Real Vicenza - Bra,1.14,1,1
2013,Castiglione - Delta Rovigo,1.4,2,2
2013,Forli - Bra,1.25,1,1
2013,Santarcangelo - Bellaria Igea,1.2,1,2
2013,Bellaria Igea - Delta Rovigo,1.38,2,2
2013,Bra - Renate,1.42,2,2
2013,Alessandria - Bellaria Igea,1.2,1,1
2013,Forli - Monza,1.5,1,1
2013,Real Vicenza - Bra,1.14,1,1
2013,Castiglione - Delta Rovigo,1.4,2,2
2013,Forli - Bra,1.25,1,1
2013,Santarcangelo - Bellaria Igea,1.2,1,2
2013,Bellaria Igea - Delta Rovigo,1.38,2,2
2013,Bra - Renate,1.42,2,2
2013,Alessandria - Bellaria Igea,1.2,1,1
2013,Forli - Monza,1.5,1,1
2013,Real Vicenza - Bra,1.14,1,1
2013,Castiglione - Delta Rovigo,1.4,2,2
2013,Forli - Bra,1.25,1,1
2013,Santarcangelo - Bellaria Igea,1.2,1,2
2013,Bellaria Igea - Delta Rovigo,1.38,2,2
2013,Bra - Renate,1.42,2,2
2013,Alessandria - Bellaria Igea,1.2,1,1
2013,Forli - Monza,1.5,1,1
2013,Real Vicenza - Bra,1.14,1,1
2013,Castiglione - Delta Rovigo,1.4,2,2
2013,Forli - Bra,1.25,1,1
2013,Santarcangelo - Bellaria Igea,1.2,1,2
2013,Bellaria Igea - Delta Rovigo,1.38,2,2
2013,Bra - Renate,1.42,2,2
2013,Alessandria - Bellaria Igea,1.2,1,1
2013,Forli - Monza,1.5,1,1
2013,Real Vicenza - Bra,1.14,1,1
2013,Castiglione - Delta Rovigo,1.4,2,2
2013,Forli - Bra,1.25,1,1
2013,Santarcangelo - Bellaria Igea,1.2,1,2
2013,Bellaria Igea - Delta Rovigo,1.38,2,2
2013,Bra - Renate,1.42,2,2
2013,Alessandria - Bellaria Igea,1.2,1,1
2013,Forli - Monza,1.5,1,1
2013,Real Vicenza - Bra,1.14,1,1
2013,Castiglione - Delta Rovigo,1.4,2,2
2013,Forli - Bra,1.25,1,1
2013,Santarcangelo - Bellaria Igea,1.2,1,2
2013,Bellaria Igea - Delta Rovigo,1.38,2,2
2013,Bra - Renate,1.42,2,2
2013,Alessandria - Bellaria Igea,1.2,1,1
2013,Forli - Monza,1.5,1,1
2013,Real Vicenza - Bra,1.14,1,1
2013,Castiglione - Delta Rovigo,1.4,2,2
2013,Forli - Bra,1.25,1,1
2013,Santarcangelo - Bellaria Igea,1.2,1,2
2013,Bellaria Igea - Delta Rovigo,1.38,2,2
2013,Bra - Renate,1.42,2,2
2012,Bassano - Milazzo,1.1,1,1
2012,Castiglione - Casale,1.17,1,2
2012,Alessandria - Mantova,1.36,1,1
2012,Savona - Vallee d'Aoste,1.44,1,1
2012,Monza - Milazzo,1.1,1,0
2012,Pro Patria - Bellaria Igea,1.33,1,1
2012,Casale - Bassano,1.47,2,1
2012,Bassano - Fano,1.4,1,1
2012,Bassano - Milazzo,1.1,1,1
2012,Castiglione - Casale,1.17,1,2
2012,Alessandria - Mantova,1.36,1,1
2012,Savona - Vallee d'Aoste,1.44,1,1
2012,Monza - Milazzo,1.1,1,0
2012,Pro Patria - Bellaria Igea,1.33,1,1
2012,Casale - Bassano,1.47,2,1
2012,Bassano - Fano,1.4,1,1
2012,Bassano - Milazzo,1.1,1,1
2012,Castiglione - Casale,1.17,1,2
2012,Alessandria - Mantova,1.36,1,1
2012,Savona - Vallee d'Aoste,1.44,1,1
