Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Cambuur - Maastricht&nbsp;,1.48,1,2
2016,Roda - Helmond&nbsp;,1.47,1,0
2016,Eindhoven FC - Helmond,1.38,1,0
2016,FC Emmen - Jong Utrecht,1.46,1,2
2016,Oss - Graafschap,1.46,2,1
2016,Maastricht - Waalwijk,1.47,1,0
2016,Breda - Oss,1.25,1,1
2016,Cambuur - Eindhoven FC,1.28,1,1
2016,Graafschap - Achilles 29,1.23,1,0
2016,Jong PSV - Telstar,1.23,1,1
2016,Cambuur - Waalwijk,1.24,1,1
2016,Jong Ajax - Helmond,1.25,1,1
2016,Jong Utrecht - Cambuur,1.32,2,2
2016,Cambuur - Maastricht&nbsp;,1.48,1,2
2016,Roda - Helmond&nbsp;,1.47,1,0
2016,Eindhoven FC - Helmond,1.38,1,0
2016,FC Emmen - Jong Utrecht,1.46,1,2
2016,Oss - Graafschap,1.46,2,1
2016,Maastricht - Waalwijk,1.47,1,0
2016,Breda - Oss,1.25,1,1
2016,Cambuur - Eindhoven FC,1.28,1,1
2016,Graafschap - Achilles 29,1.23,1,0
2016,Jong PSV - Telstar,1.23,1,1
2016,Cambuur - Waalwijk,1.24,1,1
2016,Jong Ajax - Helmond,1.25,1,1
2016,Jong Utrecht - Cambuur,1.32,2,2
2016,Cambuur - Maastricht&nbsp;,1.48,1,2
2016,Roda - Helmond&nbsp;,1.47,1,0
2016,Eindhoven FC - Helmond,1.38,1,0
2016,FC Emmen - Jong Utrecht,1.46,1,2
2016,Oss - Graafschap,1.46,2,1
2016,Maastricht - Waalwijk,1.47,1,0
2016,Breda - Oss,1.25,1,1
2016,Cambuur - Eindhoven FC,1.28,1,1
2016,Graafschap - Achilles 29,1.23,1,0
2016,Jong PSV - Telstar,1.23,1,1
2016,Cambuur - Waalwijk,1.24,1,1
2016,Jong Ajax - Helmond,1.25,1,1
2016,Jong Utrecht - Cambuur,1.32,2,2
2016,Cambuur - Maastricht&nbsp;,1.48,1,2
2016,Roda - Helmond&nbsp;,1.47,1,0
2016,Eindhoven FC - Helmond,1.38,1,0
2016,FC Emmen - Jong Utrecht,1.46,1,2
