Season,Participants,Best Odd,Your Bet,Winning Bet
2017,Latvia W - Poland W,1.34,1,1
2017,Italy W - China W,1.45,1,0
2017,Kazakhstan W - Slovakia W,1.26,2,1
2017,Poland W - Italy W,1.35,2,2
2017,Latvia W - Kazakhstan W,1.32,1,2
2017,Slovakia W - China W,1.42,1,1
2017,Slovakia W - Italy W,1.38,1,1
2017,Latvia W - China W,1.43,1,1
2017,Poland W - Slovakia W,1.32,2,2
2016,Latvia W - Netherlands W,1.44,1,2
2016,China W - Hungary W,1.43,2,1
2016,Hungary W - Italy W,1.34,1,1
2016,China W - Latvia W,1.4,2,2
2016,Latvia W - Italy W,1.42,1,1
2016,Kazakhstan W - Hungary W,1.35,2,2
2016,Kazakhstan W - Latvia W,1.3,2,2
2015,North Korea W - Italy W,1.21,2,2
2015,China W - Italy W,1.42,1,1
2015,Netherlands W - North Korea W,1.22,1,1
2015,Slovakia W - North Korea W,1.17,1,1
2015,China W - North Korea W,1.22,1,1
2015,North Korea W - Hungary W,1.27,2,2
2014,Latvia W - Netherlands W,1.45,1,1
2014,North Korea W - Latvia W,1.2,2,2
2014,Latvia W - Kazakhstan W,1.23,1,1
2014,Hungary W - China W,1.3,1,2
2014,Latvia W - China W,1.18,1,1
2014,Netherlands W - Kazakhstan W,1.49,1,0
2014,Kazakhstan W - North Korea W,1.48,1,2
2013,France W - Great Britain W,1.25,1,1
2013,France W - Kazakhstan W,1.25,1,1
2013,China W - North Korea W,1.14,1,2
2013,North Korea W - Great Britain W,1.3,2,0
2013,France W - North Korea W,1.08,1,1
2013,China W - Netherlands W,1.1,1,2
2013,Kazakhstan W - Great Britain W,1.25,1,0
2013,Netherlands W - France W,1.11,2,2
2013,North Korea W - Kazakhstan W,1.48,2,2
2013,Great Britain W - China W,1.1,2,2
