Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Cangrejeros - Gigantes de Carolina&nbsp;,1.46,1,1
2016,Indios de Mayaguez - Criollos Caguas&nbsp;,1.49,1,2
2016,Cangrejeros - Gigantes de Carolina&nbsp;,1.46,1,1
2016,Indios de Mayaguez - Criollos Caguas&nbsp;,1.49,1,1
2016,Cangrejeros - Gigantes de Carolina&nbsp;,1.44,1,1
2016,Indios de Mayaguez - Aguadilla,1.48,1,1
2016,Indios de Mayaguez - Aguadilla,1.45,1,2
2016,Cangrejeros - Aguadilla,1.45,1,1
2016,Cangrejeros - Gigantes de Carolina&nbsp;,1.46,1,1
2016,Indios de Mayaguez - Criollos Caguas&nbsp;,1.49,1,2
2016,Cangrejeros - Gigantes de Carolina&nbsp;,1.46,1,1
2016,Indios de Mayaguez - Criollos Caguas&nbsp;,1.49,1,1
2016,Cangrejeros - Gigantes de Carolina&nbsp;,1.44,1,1
2016,Indios de Mayaguez - Aguadilla,1.48,1,1
2016,Indios de Mayaguez - Aguadilla,1.45,1,2
2016,Cangrejeros - Aguadilla,1.45,1,1
2016,Cangrejeros - Gigantes de Carolina&nbsp;,1.46,1,1
2016,Indios de Mayaguez - Criollos Caguas&nbsp;,1.49,1,2
2016,Cangrejeros - Gigantes de Carolina&nbsp;,1.46,1,1
2016,Indios de Mayaguez - Criollos Caguas&nbsp;,1.49,1,1
2016,Cangrejeros - Gigantes de Carolina&nbsp;,1.44,1,1
2016,Indios de Mayaguez - Aguadilla,1.48,1,1
2016,Indios de Mayaguez - Aguadilla,1.45,1,2
2016,Cangrejeros - Aguadilla,1.45,1,1
2014,Criollos Caguas - Gigantes de Carolina,1.46,2,2
2014,Gigantes de Carolina - Criollos Caguas,1.49,1,1
2014,Criollos Caguas - San Juan,1.47,1,1
2014,Criollos Caguas - Gigantes de Carolina,1.46,2,2
2014,Gigantes de Carolina - Criollos Caguas,1.49,1,1
2014,Criollos Caguas - San Juan,1.47,1,1
2014,Criollos Caguas - Gigantes de Carolina,1.46,2,2
2014,Gigantes de Carolina - Criollos Caguas,1.49,1,1
2014,Criollos Caguas - San Juan,1.47,1,1
