Season,Participants,Best Odd,Your Bet,Winning Bet
2015,Hurrikaani - Prefaxis Menen&nbsp;,1.44,1,1
2015,Loimu - Lyon&nbsp;,1.3,2,2
2015,Stroitel Minsk - Istanbul BB&nbsp;,1.5,2,1
2015,Galatasaray - Gentofte&nbsp;,1.03,1,1
2015,Sete - Niederosterreich&nbsp;,1.01,1,1
2015,Lokomotiv Kharkiv - Amriswil&nbsp;,1.28,1,1
2015,Crvena zvezda - H. Kfar Saba&nbsp;,1.3,1,1
2015,Zlin - Karava&nbsp;,1.09,1,1
2015,Calcit Kamnik - Draisma&nbsp;,1.19,1,1
2015,Verona - Novyi Urengoy&nbsp;,1.42,1,1
2015,Prefaxis Menen - Novyi Urengoy&nbsp;,1.17,2,2
2015,Verona - Benfica&nbsp;,1.13,1,2
2015,Novyi Urengoy - Prefaxis Menen&nbsp;,1.06,1,1
2015,Prefaxis Menen - Lyon&nbsp;,1.28,1,1
2015,Sete - Verona&nbsp;,1.34,2,2
2015,Alexandropolis - Benfica&nbsp;,1.24,2,2
2015,Novyi Urengoy - Lokomotiv Kharkiv&nbsp;,1.07,1,1
2015,Benfica - Alexandropolis&nbsp;,1.06,1,1
2015,Verona - Sete&nbsp;,1.14,1,1
2015,Lokomotiv Kharkiv - Novyi Urengoy&nbsp;,1.17,2,2
2015,Lyon - Prefaxis Menen&nbsp;,1.18,1,2
2015,Galatasaray - Verona&nbsp;,1.45,2,2
2015,Benfica - Istanbul BB&nbsp;,1.45,1,1
2015,Calcit Kamnik - Lokomotiv Kharkiv&nbsp;,1.3,2,1
2015,Prefaxis Menen - Parnu&nbsp;,1.27,1,1
2015,Lyon - Arcada Galati&nbsp;,1.28,1,1
2015,Novyi Urengoy - Zlin&nbsp;,1.01,1,1
2015,Crvena zvezda - Sete&nbsp;,1.29,2,1
2015,Zlin - Novyi Urengoy&nbsp;,1.09,2,2
2015,Verona - Galatasaray&nbsp;,1.08,1,1
2015,Sete - Crvena zvezda&nbsp;,1.12,1,1
2015,Spartak Ljig - Alexandropolis&nbsp;,1.48,1,2
2015,Lokomotiv Kharkiv - Calcit Kamnik&nbsp;,1.22,1,1
2015,Parnu - Fino Kaposvar SE&nbsp;,1.26,1,1
2015,Precura Antwerpen - Benfica&nbsp;,1.37,2,1
2015,Verona - Landstede&nbsp;,1.01,1,1
2015,Groningen/Lycurgus - Novyi Urengoy&nbsp;,1.17,2,2
2015,Amriswil - Lokomotiv Kharkiv&nbsp;,1.22,2,2
2015,Prievidza - Alexandropolis&nbsp;,1.44,1,1
2015,Hurrikaani - Prefaxis Menen&nbsp;,1.44,1,1
2015,Loimu - Lyon&nbsp;,1.3,2,2
2015,Stroitel Minsk - Istanbul BB&nbsp;,1.5,2,1
2015,Galatasaray - Gentofte&nbsp;,1.03,1,1
2015,Sete - Niederosterreich&nbsp;,1.01,1,1
2015,Lokomotiv Kharkiv - Amriswil&nbsp;,1.28,1,1
2015,Crvena zvezda - H. Kfar Saba&nbsp;,1.3,1,1
2015,Zlin - Karava&nbsp;,1.09,1,1
2015,Calcit Kamnik - Draisma&nbsp;,1.19,1,1
2014,Benfica - Vojvodina&nbsp;,1.27,1,1
2014,Ravenna - Benfica&nbsp;,1.45,1,2
2014,Vojvodina - Stroitel Minsk&nbsp;,1.28,1,1
2014,Stroitel Minsk - Vojvodina&nbsp;,1.46,1,2
2014,Ravenna - Crvena zvezda&nbsp;,1.14,1,1
2014,Alexandropolis - Benfica&nbsp;,1.43,2,2
2014,Crvena zvezda - Ravenna&nbsp;,1.19,2,1
2014,Galatasaray - Vojvodina&nbsp;,1.1,1,1
2014,Benfica - Alexandropolis&nbsp;,1.2,1,1
2014,A. J. F. Bastardo - Benfica&nbsp;,1.49,1,2
2014,Ravenna - Liberec&nbsp;,1.06,1,1
2014,Alexandropolis - Zlin&nbsp;,1.19,1,1
2014,Crvena zvezda - Fino Kaposvar SE&nbsp;,1.07,1,1
2014,Spisska Nova Ves - Galatasaray&nbsp;,1.12,2,2
2014,Maliye Piyango - Dinamo Bucuresti&nbsp;,1.1,1,1
2014,N. Novgorod - Stroitel Minsk&nbsp;,1.17,1,1
2014,Vojvodina - Mladost Brcko&nbsp;,1.16,1,1
2014,Benfica - A. J. F. Bastardo&nbsp;,1.44,1,1
2014,Fino Kaposvar SE - Crvena zvezda&nbsp;,1.28,2,2
2014,Dinamo Bucuresti - Maliye Piyango&nbsp;,1.38,2,2
2014,Liberec - Ravenna&nbsp;,1.18,2,2
2014,Mladost Brcko - Vojvodina&nbsp;,1.24,2,1
2014,Stroitel Minsk - N. Novgorod&nbsp;,1.31,2,1
2014,Galatasaray - Spisska Nova Ves&nbsp;,1.01,1,1
2014,A. J. F. Bastardo - Brno&nbsp;,1.01,1,1
2014,Groningen/Lycurgus - Zlin&nbsp;,1.23,1,2
2014,Benfica - Partizan&nbsp;,1.11,1,1
2014,Ravenna - Pere Leib Tartu&nbsp;,1.01,1,1
2014,Nafels - Maliye Piyango&nbsp;,1.04,2,2
2014,Alexandropolis - Tallinn&nbsp;,1.08,1,1
2014,Spisska Nova Ves - Mok Rovinj&nbsp;,1.01,1,1
2014,Crvena zvezda - Loimu&nbsp;,1.31,1,1
2014,Waldviertel - Vojvodina&nbsp;,1.28,2,2
2014,Liberec - Omonia&nbsp;,1.15,1,1
2014,Unirea Dej - Dinamo Bucuresti&nbsp;,1.28,2,1
2014,Galatasaray - Jedinstvo&nbsp;,1.01,1,1
2014,Loimu - Crvena zvezda&nbsp;,1.5,1,2
2014,Maliye Piyango - Nafels&nbsp;,1.02,1,1
2014,Brno - A. J. F. Bastardo&nbsp;,1.11,2,2
2014,Benfica - Vojvodina&nbsp;,1.27,1,1
2014,Ravenna - Benfica&nbsp;,1.45,1,2
2014,Vojvodina - Stroitel Minsk&nbsp;,1.28,1,1
2014,Stroitel Minsk - Vojvodina&nbsp;,1.46,1,2
2014,Ravenna - Crvena zvezda&nbsp;,1.14,1,1
2014,Alexandropolis - Benfica&nbsp;,1.43,2,2
2014,Crvena zvezda - Ravenna&nbsp;,1.19,2,1
2014,Galatasaray - Vojvodina&nbsp;,1.1,1,1
2014,Benfica - Alexandropolis&nbsp;,1.2,1,1
2014,A. J. F. Bastardo - Benfica&nbsp;,1.49,1,2
2014,Ravenna - Liberec&nbsp;,1.06,1,1
2014,Alexandropolis - Zlin&nbsp;,1.19,1,1
2014,Crvena zvezda - Fino Kaposvar SE&nbsp;,1.07,1,1
2014,Spisska Nova Ves - Galatasaray&nbsp;,1.12,2,2
2014,Maliye Piyango - Dinamo Bucuresti&nbsp;,1.1,1,1
2014,N. Novgorod - Stroitel Minsk&nbsp;,1.17,1,1
2014,Vojvodina - Mladost Brcko&nbsp;,1.16,1,1
2014,Benfica - A. J. F. Bastardo&nbsp;,1.44,1,1
2014,Fino Kaposvar SE - Crvena zvezda&nbsp;,1.28,2,2
2014,Dinamo Bucuresti - Maliye Piyango&nbsp;,1.38,2,2
2014,Liberec - Ravenna&nbsp;,1.18,2,2
2014,Mladost Brcko - Vojvodina&nbsp;,1.24,2,1
2014,Stroitel Minsk - N. Novgorod&nbsp;,1.31,2,1
2014,Galatasaray - Spisska Nova Ves&nbsp;,1.01,1,1
2014,A. J. F. Bastardo - Brno&nbsp;,1.01,1,1
2014,Groningen/Lycurgus - Zlin&nbsp;,1.23,1,2
2014,Benfica - Partizan&nbsp;,1.11,1,1
2014,Ravenna - Pere Leib Tartu&nbsp;,1.01,1,1
2014,Nafels - Maliye Piyango&nbsp;,1.04,2,2
2014,Alexandropolis - Tallinn&nbsp;,1.08,1,1
2014,Spisska Nova Ves - Mok Rovinj&nbsp;,1.01,1,1
2014,Crvena zvezda - Loimu&nbsp;,1.31,1,1
2014,Waldviertel - Vojvodina&nbsp;,1.28,2,2
2014,Liberec - Omonia&nbsp;,1.15,1,1
2014,Unirea Dej - Dinamo Bucuresti&nbsp;,1.28,2,1
2014,Galatasaray - Jedinstvo&nbsp;,1.01,1,1
2014,Loimu - Crvena zvezda&nbsp;,1.5,1,2
2014,Maliye Piyango - Nafels&nbsp;,1.02,1,1
2014,Brno - A. J. F. Bastardo&nbsp;,1.11,2,2
2013,Fenerbahce - Latina&nbsp;,1.12,1,1
2013,Latina - Fenerbahce&nbsp;,1.33,2,1
2013,Nantes - Fenerbahce&nbsp;,1.5,2,2
2013,Fenerbahce - Nantes&nbsp;,1.15,1,1
2013,Istanbul BB - Lindemans Aalst&nbsp;,1.13,1,1
2013,Latina - Calcit Kamnik&nbsp;,1.01,1,1
2013,Nantes - Crvena zvezda&nbsp;,1.2,1,1
2013,Fenerbahce - Stroitel Minsk&nbsp;,1.1,1,1
2013,Lindemans Aalst - Istanbul BB&nbsp;,1.22,2,1
2013,Calcit Kamnik - Latina&nbsp;,1.06,2,2
2013,Stroitel Minsk - Fenerbahce&nbsp;,1.28,2,2
2013,Tallinn - Calcit Kamnik&nbsp;,1.45,1,1
2013,Latina - Parnu&nbsp;,1.01,1,1
2013,Nantes - Tiikerit&nbsp;,1.19,1,1
2013,Crvena zvezda - Chaumont&nbsp;,1.42,2,1
2013,VaLePa - Fenerbahce&nbsp;,1.22,2,1
2013,hotVolleys - Istanbul BB&nbsp;,1.03,2,2
2013,Chaumont - Crvena zvezda&nbsp;,1.14,1,2
2013,Parnu - Latina&nbsp;,1.11,2,2
2013,Fenerbahce - VaLePa&nbsp;,1.02,1,1
2013,Alexandropolis - Lindemans Aalst&nbsp;,1.42,1,1
2013,Tiikerit - Nantes&nbsp;,1.31,2,1
2013,Istanbul BB - hotVolleys&nbsp;,1.01,1,1
2013,Calcit Kamnik - Tallinn&nbsp;,1.32,1,1
2013,Tallinn - UVC Graz&nbsp;,1.19,1,1
2013,Fenerbahce - Lokomotiv Kharkiv&nbsp;,1.15,1,1
2013,Soligorsk - Langhenkel&nbsp;,1.02,1,1
2013,Nantes - Novyi Urengoy&nbsp;,1.36,2,1
2013,Precura Antwerpen - Latina&nbsp;,1.23,2,1
2013,Chaumont - Krasnoperekopsk&nbsp;,1.18,1,1
2013,Calcit Kamnik - Niederosterreich&nbsp;,1.16,1,1
2013,Mladost Brcko - Tiikerit&nbsp;,1.13,2,2
2013,VaLePa - Mok Mursa&nbsp;,1.01,1,1
2013,Stroitel Minsk - Landstede&nbsp;,1.04,1,1
2013,Lindemans Aalst - Brno&nbsp;,1.06,1,1
2013,Mladost Kastel Luksic - Istanbul BB&nbsp;,1.09,2,2
2013,Grodno - Alexandropolis&nbsp;,1.4,1,1
2013,Krasnoperekopsk - Chaumont&nbsp;,1.33,2,2
2013,Latina - Precura Antwerpen&nbsp;,1.04,1,1
2013,Landstede - Stroitel Minsk&nbsp;,1.5,1,2
2013,Fenerbahce - Latina&nbsp;,1.12,1,1
2013,Latina - Fenerbahce&nbsp;,1.33,2,1
2013,Nantes - Fenerbahce&nbsp;,1.5,2,2
2013,Fenerbahce - Nantes&nbsp;,1.15,1,1
2013,Istanbul BB - Lindemans Aalst&nbsp;,1.13,1,1
2013,Latina - Calcit Kamnik&nbsp;,1.01,1,1
2013,Nantes - Crvena zvezda&nbsp;,1.2,1,1
2013,Fenerbahce - Stroitel Minsk&nbsp;,1.1,1,1
2013,Lindemans Aalst - Istanbul BB&nbsp;,1.22,2,1
2013,Calcit Kamnik - Latina&nbsp;,1.06,2,2
2013,Stroitel Minsk - Fenerbahce&nbsp;,1.28,2,2
2013,Tallinn - Calcit Kamnik&nbsp;,1.45,1,1
2013,Latina - Parnu&nbsp;,1.01,1,1
2013,Nantes - Tiikerit&nbsp;,1.19,1,1
2013,Crvena zvezda - Chaumont&nbsp;,1.42,2,1
2013,VaLePa - Fenerbahce&nbsp;,1.22,2,1
2013,hotVolleys - Istanbul BB&nbsp;,1.03,2,2
2013,Chaumont - Crvena zvezda&nbsp;,1.14,1,2
2013,Parnu - Latina&nbsp;,1.11,2,2
2013,Fenerbahce - VaLePa&nbsp;,1.02,1,1
2013,Alexandropolis - Lindemans Aalst&nbsp;,1.42,1,1
2013,Tiikerit - Nantes&nbsp;,1.31,2,1
2013,Istanbul BB - hotVolleys&nbsp;,1.01,1,1
2013,Calcit Kamnik - Tallinn&nbsp;,1.32,1,1
2013,Tallinn - UVC Graz&nbsp;,1.19,1,1
2013,Fenerbahce - Lokomotiv Kharkiv&nbsp;,1.15,1,1
2013,Soligorsk - Langhenkel&nbsp;,1.02,1,1
2013,Nantes - Novyi Urengoy&nbsp;,1.36,2,1
2013,Precura Antwerpen - Latina&nbsp;,1.23,2,1
2013,Chaumont - Krasnoperekopsk&nbsp;,1.18,1,1
2013,Calcit Kamnik - Niederosterreich&nbsp;,1.16,1,1
2013,Mladost Brcko - Tiikerit&nbsp;,1.13,2,2
2013,VaLePa - Mok Mursa&nbsp;,1.01,1,1
2013,Stroitel Minsk - Landstede&nbsp;,1.04,1,1
2013,Lindemans Aalst - Brno&nbsp;,1.06,1,1
2013,Mladost Kastel Luksic - Istanbul BB&nbsp;,1.09,2,2
2013,Grodno - Alexandropolis&nbsp;,1.4,1,1
2013,Krasnoperekopsk - Chaumont&nbsp;,1.33,2,2
2013,Latina - Precura Antwerpen&nbsp;,1.04,1,1
2013,Landstede - Stroitel Minsk&nbsp;,1.5,1,2
2012,Piacenza - Ufa&nbsp;,1.2,1,1
2012,Liberec - Piacenza&nbsp;,1.11,2,2
2012,Piacenza - Liberec&nbsp;,1.03,1,1
2012,Ufa - Bydgoszcz&nbsp;,1.18,1,1
2012,Galatasaray - Ufa&nbsp;,1.42,2,2
2012,Piacenza - Stroitel Minsk&nbsp;,1.02,1,1
2012,Bydgoszcz - Radnicki&nbsp;,1.06,1,1
2012,M. Tel Aviv - Liberec&nbsp;,1.21,2,2
2012,Stroitel Minsk - Piacenza&nbsp;,1.13,2,2
2012,Ufa - Galatasaray&nbsp;,1.12,1,1
2012,Radnicki - Bydgoszcz&nbsp;,1.4,1,1
2012,Liberec - M. Tel Aviv&nbsp;,1.1,1,1
2012,Stroitel Minsk - Olympiakos&nbsp;,1.26,1,1
2012,Piacenza - Gabrovo&nbsp;,1.02,1,1
2012,M. Tel Aviv - Hurrikaani&nbsp;,1.15,2,1
2012,Bydgoszcz - Moerser&nbsp;,1.04,1,1
2012,Galatasaray - Lugano&nbsp;,1.12,1,1
2012,Radnicki - Kakanj&nbsp;,1.15,1,1
2012,Vojvodina - Liberec&nbsp;,1.2,2,2
2012,Grodno - Ufa&nbsp;,1.1,2,2
2012,Lugano - Galatasaray&nbsp;,1.08,2,1
2012,Moerser - Bydgoszcz&nbsp;,1.15,2,2
2012,Liberec - Vojvodina&nbsp;,1.1,1,1
2012,Hurrikaani - M. Tel Aviv&nbsp;,1.1,1,1
2012,Gabrovo - Piacenza&nbsp;,1.03,2,2
2012,Ufa - Grodno&nbsp;,1.02,1,1
2012,Piacenza - Tallinn&nbsp;,1.01,1,1
2012,Bydgoszcz - H. Kfar Saba&nbsp;,1.01,1,1
2012,Amriswil - Galatasaray&nbsp;,1.08,2,2
2012,Mladost Kastel Luksic - Hurrikaani&nbsp;,1.38,2,2
2012,Aris - Grodno&nbsp;,1.48,1,2
2012,H. Kfar Saba - Bydgoszcz&nbsp;,1.04,2,2
2012,Kakanj - Prefaxis Menen&nbsp;,1.1,2,1
2012,Liberec - CSKA Sofia&nbsp;,1.08,1,1
2012,Gabrovo - Chenois&nbsp;,1.09,1,1
2012,Ufa - Rennes&nbsp;,1.06,1,1
2012,Spisska Nova Ves - Moerser&nbsp;,1.21,2,2
2012,Dinamo Bucuresti - Stroitel Minsk&nbsp;,1.41,2,2
2012,M. Tel Aviv - Arbesbach&nbsp;,1.43,2,1
2012,Chenois - Gabrovo&nbsp;,1.32,2,2
2012,Lugano - Karava&nbsp;,1.16,1,1
2012,Piacenza - Ufa&nbsp;,1.2,1,1
2012,Liberec - Piacenza&nbsp;,1.11,2,2
2012,Piacenza - Liberec&nbsp;,1.03,1,1
2012,Ufa - Bydgoszcz&nbsp;,1.18,1,1
2012,Galatasaray - Ufa&nbsp;,1.42,2,2
2012,Piacenza - Stroitel Minsk&nbsp;,1.02,1,1
2012,Bydgoszcz - Radnicki&nbsp;,1.06,1,1
2012,M. Tel Aviv - Liberec&nbsp;,1.21,2,2
2012,Stroitel Minsk - Piacenza&nbsp;,1.13,2,2
2012,Ufa - Galatasaray&nbsp;,1.12,1,1
2012,Radnicki - Bydgoszcz&nbsp;,1.4,1,1
2012,Liberec - M. Tel Aviv&nbsp;,1.1,1,1
2012,Stroitel Minsk - Olympiakos&nbsp;,1.26,1,1
2012,Piacenza - Gabrovo&nbsp;,1.02,1,1
2012,M. Tel Aviv - Hurrikaani&nbsp;,1.15,2,1
2012,Bydgoszcz - Moerser&nbsp;,1.04,1,1
2012,Galatasaray - Lugano&nbsp;,1.12,1,1
2012,Radnicki - Kakanj&nbsp;,1.15,1,1
2012,Vojvodina - Liberec&nbsp;,1.2,2,2
2012,Grodno - Ufa&nbsp;,1.1,2,2
2012,Lugano - Galatasaray&nbsp;,1.08,2,1
2012,Moerser - Bydgoszcz&nbsp;,1.15,2,2
2012,Liberec - Vojvodina&nbsp;,1.1,1,1
2012,Hurrikaani - M. Tel Aviv&nbsp;,1.1,1,1
2012,Gabrovo - Piacenza&nbsp;,1.03,2,2
2012,Ufa - Grodno&nbsp;,1.02,1,1
2012,Piacenza - Tallinn&nbsp;,1.01,1,1
2012,Bydgoszcz - H. Kfar Saba&nbsp;,1.01,1,1
2012,Amriswil - Galatasaray&nbsp;,1.08,2,2
2012,Mladost Kastel Luksic - Hurrikaani&nbsp;,1.38,2,2
2012,Aris - Grodno&nbsp;,1.48,1,2
2012,H. Kfar Saba - Bydgoszcz&nbsp;,1.04,2,2
2012,Kakanj - Prefaxis Menen&nbsp;,1.1,2,1
2012,Liberec - CSKA Sofia&nbsp;,1.08,1,1
2012,Gabrovo - Chenois&nbsp;,1.09,1,1
2012,Ufa - Rennes&nbsp;,1.06,1,1
2012,Spisska Nova Ves - Moerser&nbsp;,1.21,2,2
2012,Dinamo Bucuresti - Stroitel Minsk&nbsp;,1.41,2,2
2012,M. Tel Aviv - Arbesbach&nbsp;,1.43,2,1
2012,Chenois - Gabrovo&nbsp;,1.32,2,2
2012,Lugano - Karava&nbsp;,1.16,1,1
2012,Piacenza - Ufa&nbsp;,1.2,1,1
2012,Liberec - Piacenza&nbsp;,1.11,2,2
2012,Piacenza - Liberec&nbsp;,1.03,1,1
2012,Ufa - Bydgoszcz&nbsp;,1.18,1,1
2012,Galatasaray - Ufa&nbsp;,1.42,2,2
2012,Piacenza - Stroitel Minsk&nbsp;,1.02,1,1
2012,Bydgoszcz - Radnicki&nbsp;,1.06,1,1
2012,M. Tel Aviv - Liberec&nbsp;,1.21,2,2
2012,Stroitel Minsk - Piacenza&nbsp;,1.13,2,2
2012,Ufa - Galatasaray&nbsp;,1.12,1,1
2012,Radnicki - Bydgoszcz&nbsp;,1.4,1,1
2012,Liberec - M. Tel Aviv&nbsp;,1.1,1,1
2012,Stroitel Minsk - Olympiakos&nbsp;,1.26,1,1
2012,Piacenza - Gabrovo&nbsp;,1.02,1,1
2012,M. Tel Aviv - Hurrikaani&nbsp;,1.15,2,1
2012,Bydgoszcz - Moerser&nbsp;,1.04,1,1
2012,Galatasaray - Lugano&nbsp;,1.12,1,1
2012,Radnicki - Kakanj&nbsp;,1.15,1,1
2012,Vojvodina - Liberec&nbsp;,1.2,2,2
2012,Grodno - Ufa&nbsp;,1.1,2,2
2012,Lugano - Galatasaray&nbsp;,1.08,2,1
2012,Moerser - Bydgoszcz&nbsp;,1.15,2,2
2012,Liberec - Vojvodina&nbsp;,1.1,1,1
2012,Hurrikaani - M. Tel Aviv&nbsp;,1.1,1,1
2012,Gabrovo - Piacenza&nbsp;,1.03,2,2
2012,Ufa - Grodno&nbsp;,1.02,1,1
2012,Piacenza - Tallinn&nbsp;,1.01,1,1
2012,Bydgoszcz - H. Kfar Saba&nbsp;,1.01,1,1
2012,Amriswil - Galatasaray&nbsp;,1.08,2,2
2012,Mladost Kastel Luksic - Hurrikaani&nbsp;,1.38,2,2
2012,Aris - Grodno&nbsp;,1.48,1,2
2012,H. Kfar Saba - Bydgoszcz&nbsp;,1.04,2,2
2012,Kakanj - Prefaxis Menen&nbsp;,1.1,2,1
2012,Liberec - CSKA Sofia&nbsp;,1.08,1,1
2012,Gabrovo - Chenois&nbsp;,1.09,1,1
2012,Ufa - Rennes&nbsp;,1.06,1,1
2012,Spisska Nova Ves - Moerser&nbsp;,1.21,2,2
2012,Dinamo Bucuresti - Stroitel Minsk&nbsp;,1.41,2,2
2012,M. Tel Aviv - Arbesbach&nbsp;,1.43,2,1
2012,Chenois - Gabrovo&nbsp;,1.32,2,2
2012,Lugano - Karava&nbsp;,1.16,1,1
2011,Czestochowa - ONICO Warszawa&nbsp;,1.35,1,2
2011,Prefaxis Menen - Czestochowa&nbsp;,1.43,2,2
2011,ONICO Warszawa - Tomis Constanta&nbsp;,1.14,1,1
2011,Czestochowa - Prefaxis Menen&nbsp;,1.1,1,1
2011,Prefaxis Menen - Lausanne&nbsp;,1.03,1,1
2011,Rennes - Czestochowa&nbsp;,1.38,1,1
