Season,Participants,Best Odd,Your Bet,Winning Bet
2017,Peru W - Puerto Rico W,1.48,2,2
2017,Colombia W - Argentina W,1.2,2,1
2017,Canada W - Argentina W,1.37,2,1
2017,USA W - Peru W,1.18,1,1
2017,Dominican Republic W - Puerto Rico W,1.14,1,1
2017,Canada W - Venezuela W,1.03,1,1
2017,Puerto Rico W - Cuba W,1.27,1,1
2017,Colombia W - Trinidad &amp; Tobago W,1.25,1,1
2017,Mexico W - Chile W,1.04,1,1
2017,Argentina W - USA W,1.19,2,2
2017,Peru W - Dominican Republic W,1.16,2,2
2017,Chile W - Canada W,1.01,2,2
2017,Colombia W - Mexico W,1.16,1,1
2017,Cuba W - Trinidad &amp; Tobago W,1.03,1,1
2017,Venezuela W - Puerto Rico W,1.01,2,2
2017,Peru W - Canada W,1.36,1,2
2017,Dominican Republic W - Cuba W,1.08,1,1
2017,Mexico W - USA W,1.01,2,2
2017,Colombia W - Venezuela W,1.27,1,1
2017,Trinidad &amp; Tobago W - Chile W,1.06,1,1
2017,Peru W - Trinidad &amp; Tobago W,1.01,1,1
2017,USA W - Puerto Rico W,1.11,1,1
2017,Dominican Republic W - Canada W,1.2,1,1
2017,Venezuela W - Mexico W,1.26,2,1
2017,Argentina W - Colombia W,1.03,1,1
2017,Cuba W - Chile W,1.01,1,1
2017,Mexico W - Puerto Rico W,1.11,2,2
2017,Canada W - Trinidad &amp; Tobago W,1.16,1,1
2017,Argentina W - Mexico W,1.01,1,1
2017,Canada W - Cuba W,1.49,1,2
2017,Puerto Rico W - Colombia W,1.12,1,1
2016,Puerto Rico W - Dominican Republic W,1.24,2,2
2016,USA W - Cuba W,1.27,1,1
2016,Colombia W - Venezuela W,1.46,1,1
2016,Dominican Republic W - Cuba W,1.1,1,1
2016,Trinidad &amp; Tobago W - Peru W,1.01,2,2
2016,Canada W - Venezuela W,1.15,1,1
2016,Argentina W - Colombia W,1.27,1,1
2016,Puerto Rico W - Argentina W,1.23,1,1
2016,Cuba W - Canada W,1.25,1,1
2016,Colombia W - Trinidad &amp; Tobago W,1.06,1,1
2016,Peru W - Venezuela W,1.07,1,2
2016,Mexico W - Costa Rica W,1.02,1,1
2016,Dominican Republic W - Puerto Rico W,1.28,1,1
2016,Argentina W - USA W,1.47,2,2
2016,Mexico W - Canada W,1.12,2,2
2016,Cuba W - Peru W,1.48,2,1
2016,Trinidad &amp; Tobago W - Costa Rica W,1.18,1,1
2016,Dominican Republic W - Canada W,1.01,1,1
2016,Cuba W - Argentina W,1.37,2,2
2016,Colombia W - Mexico W,1.14,1,1
2016,Costa Rica W - USA W,1.01,2,2
2016,Puerto Rico W - Venezuela W,1.02,1,1
2016,Trinidad &amp; Tobago W - Peru W,1.01,2,2
2016,Dominican Republic W - Colombia W,1.01,1,1
2016,USA W - Cuba W,1.15,1,1
2016,Argentina W - Trinidad &amp; Tobago W,1.01,1,1
2016,Canada W - Puerto Rico W,1.06,2,2
2016,Dominican Republic W - Mexico W,1.01,1,1
2016,Peru W - Argentina W,1.43,2,1
2016,Venezuela W - Canada W,1.03,2,2
2016,Colombia W - Puerto Rico W,1.03,2,2
2016,Costa Rica W - Cuba W,1.01,2,2
2016,Dominican Republic W - Venezuela W,1.01,1,1
2016,Puerto Rico W - Mexico W,1.02,1,1
2016,Cuba W - Trinidad &amp; Tobago W,1.01,1,1
2016,USA W - Peru W,1.41,2,1
2015,USA W - Dominican Republic W,1.19,1,1
2015,Puerto Rico W - Canada W,1.26,1,2
2015,Brazil W - Colombia W,1.36,1,1
2015,Dominican Republic W - Argentina W,1.21,1,1
2015,Brazil W - Puerto Rico W,1.33,2,2
2015,Colombia W - Canada W,1.36,2,2
2015,Mexico W - Peru W,1.18,2,2
2015,USA W - Cuba W,1.06,1,1
2015,Cuba W - Puerto Rico W,1.48,2,1
2015,Brazil W - Mexico W,1.07,1,1
2015,Argentina W - Canada W,1.34,1,1
2015,Costa Rica W - Uruguay W,1.22,1,1
2015,Argentina W - USA W,1.09,2,2
2015,Colombia W - Puerto Rico W,1.29,2,2
2015,Dominican Republic W - Brazil W,1.18,1,1
2015,Mexico W - Costa Rica W,1.07,1,1
2015,Peru W - Brazil W,1.45,2,2
2015,Mexico W - USA W,1.01,2,2
2015,Dominican Republic W - Canada W,1.2,1,1
2015,Costa Rica W - Colombia W,1.02,2,2
2015,Puerto Rico W - Mexico W,1.05,1,1
2015,Colombia W - Argentina W,1.1,2,2
2015,Cuba W - Dominican Republic W,1.31,2,2
2015,Argentina W - Mexico W,1.04,1,1
2015,Peru W - Dominican Republic W,1.14,2,2
2015,Costa Rica W - Puerto Rico W,1.01,2,2
2015,Cuba W - Brazil W,1.35,1,1
2015,Colombia W - USA W,1.02,2,2
2015,Canada W - Uruguay W,1.01,1,1
2015,USA W - Puerto Rico W,1.16,1,1
2014,USA W - Dominican Republic W,1.28,1,2
2014,Puerto Rico W - Argentina W,1.29,2,1
2014,Dominican Republic W - Argentina W,1.21,1,1
2014,USA W - Puerto Rico W,1.01,1,1
2014,Peru W - Costa Rica W,1.01,1,1
2014,Argentina W - Cuba W,1.39,1,1
2014,Mexico W - Costa Rica W,1.01,1,1
2014,Colombia W - Peru W,1.46,2,1
2014,Mexico W - Trinidad &amp; Tobago W,1.26,1,1
2014,Argentina W - Costa Rica W,1.01,1,1
2014,Peru W - Cuba W,1.16,2,2
2014,Puerto Rico W - Colombia W,1.41,1,1
2014,Dominican Republic W - Canada W,1.14,1,1
2014,Mexico W - Canada W,1.12,2,1
2014,Peru W - Dominican Republic W,1.02,2,2
2014,Colombia W - Argentina W,1.16,2,2
2014,Trinidad &amp; Tobago W - Cuba W,1.04,2,2
2014,Mexico W - Dominican Republic W,1.01,2,2
2014,Costa Rica W - Colombia W,1.08,2,2
2014,Cuba W - Canada W,1.37,1,2
2014,Puerto Rico W - USA W,1.03,2,2
2014,Trinidad &amp; Tobago W - Peru W,1.22,2,2
2014,Mexico W - Peru W,1.41,2,1
2014,USA W - Argentina W,1.37,1,1
2014,Canada W - Trinidad &amp; Tobago W,1.01,1,1
2014,Puerto Rico W - Costa Rica W,1.01,1,1
2014,Dominican Republic W - Cuba W,1.15,1,1
2014,Argentina W - Puerto Rico W,1.3,1,1
2014,Mexico W - Cuba W,1.15,2,2
2014,Trinidad &amp; Tobago W - Dominican Republic W,1.01,2,2
2014,Canada W - Peru W,1.21,1,1
2013,USA W - Dominican Republic W,1.28,1,1
2013,Trinidad &amp; Tobago W - Colombia W,1.42,1,2
2013,Mexico W - Costa Rica W,1.34,1,2
2013,USA W - Brazil W,1.19,1,1
2013,Puerto Rico W - Canada W,1.44,1,1
2013,Peru W - Cuba W,1.4,2,2
2013,Dominican Republic W - Argentina W,1.18,1,1
2013,Trinidad &amp; Tobago W - Mexico W,1.1,2,1
2013,Brazil W - Canada W,1.27,1,1
2013,Peru W - Mexico W,1.17,1,1
2013,Puerto Rico W - Costa Rica W,1.02,1,1
2013,Canada W - Costa Rica W,1.02,1,1
2013,USA W - Argentina W,1.19,1,1
2013,Peru W - Cuba W,1.36,2,2
2013,Dominican Republic W - Mexico W,1.01,1,1
2013,Puerto Rico W - Trinidad &amp; Tobago W,1.02,1,1
2013,Brazil W - Mexico W,1.05,1,1
2013,USA W - Puerto Rico W,1.01,1,1
2013,Cuba W - Canada W,1.05,1,1
2013,Brazil W - Dominican Republic W,1.25,2,2
2013,Peru W - Costa Rica W,1.01,1,1
2010,Peru W - Dominican Republic W,1.36,2,2
2010,Cuba W - Peru W,1.2,1,2
2010,USA W - Dominican Republic W,1.3,1,2
2010,Mexico W - Trinidad &amp; Tobago W,1.23,2,1
2010,Dominican Republic W - Puerto Rico W,1.05,1,2
2010,Trinidad &amp; Tobago W - Canada W,1.08,2,2
2010,Mexico W - Brazil W,1.01,2,1
2010,Peru W - Argentina W,1.43,1,1
2010,USA W - Mexico W,1.02,1,1
2010,Puerto Rico W - Trinidad &amp; Tobago W,1.16,1,1
2010,Cuba W - Argentina W,1.11,1,1
2010,Dominican Republic W - Canada W,1.11,1,1
2010,Costa Rica W - Peru W,1.01,2,2
2010,Mexico W - Puerto Rico W,1.14,2,2
2010,USA W - Costa Rica W,1.01,1,1
2010,Argentina W - Dominican Republic W,1.14,2,2
2010,Trinidad &amp; Tobago W - Peru W,1.01,2,2
2010,Brazil W - Argentina W,1.48,1,2
2010,Puerto Rico W - Peru W,1.43,2,2
2010,Peru W - Mexico W,1.17,1,1
2010,Costa Rica W - Trinidad &amp; Tobago W,1.33,1,2
2010,Cuba W - Canada W,1.06,1,1
2010,Brazil W - Dominican Republic W,1.27,2,2
2010,USA W - Puerto Rico W,1.36,1,1
2010,Mexico W - Trinidad &amp; Tobago W,1.05,1,2
2010,Puerto Rico W - Costa Rica W,1.01,1,1
2010,Cuba W - Brazil W,1.12,1,1
2010,Peru W - USA W,1.05,2,2
