Season,Participants,Best Odd,Your Bet,Winning Bet
2017,Puerto Rico - Argentina,1.04,2,2
2017,Cuba - Canada,1.33,1,1
2017,Cuba - Puerto Rico,1.42,1,2
2017,Argentina - Canada,1.06,1,1
2017,Mexico - Dominican Republic,1.24,2,2
2017,Dominican Republic - Canada,1.38,1,2
2017,Canada - Argentina,1.06,2,2
2017,USA - Cuba,1.14,2,2
2017,Puerto Rico - Venezuela,1.39,1,1
2017,Mexico - Dominican Republic,1.15,2,2
2017,Canada - Puerto Rico,1.39,1,2
2017,Cuba - Mexico,1.21,1,1
2017,Argentina - Venezuela,1.02,1,1
2017,Dominican Republic - USA,1.18,2,1
2017,USA - Mexico,1.27,1,1
2017,Cuba - Dominican Republic,1.24,1,1
2017,Argentina - Puerto Rico,1.05,1,1
2016,Mexico - Canada,1.46,2,2
2016,Dominican Republic - USA,1.23,2,2
2016,Cuba - Mexico,1.46,1,1
2016,Argentina - Canada,1.37,1,1
2016,Honduras - Costa Rica,1.48,1,2
2016,Mexico - Dominican Republic,1.23,1,1
2016,Chile - Costa Rica,1.01,1,1
2016,Dominican Republic - USA,1.17,2,2
2016,Colombia - Honduras,1.04,1,1
2016,Mexico - Colombia,1.06,1,1
2016,Honduras - Argentina,1.01,2,2
2016,Costa Rica - Canada,1.02,2,2
2016,Argentina - Colombia,1.05,1,1
2016,USA - Chile,1.07,1,1
2015,Mexico - USA,1.32,2,1
2015,Brazil - Venezuela,1.26,1,1
2015,Argentina - Canada,1.29,1,1
2015,Puerto Rico - USA,1.14,2,2
2015,Venezuela - Dominican Republic,1.2,1,1
2015,Brazil - Canada,1.34,1,1
2015,Mexico - Venezuela,1.48,2,2
2015,USA - Mexico,1.31,1,1
2015,Puerto Rico - Brazil,1.09,2,2
2015,Canada - Dominican Republic,1.09,1,1
2015,Canada - Puerto Rico,1.22,1,1
2015,Brazil - Dominican Republic,1.04,1,1
2015,Argentina - Mexico,1.28,1,1
2014,Canada - Dominican Republic,1.36,1,1
2014,Cuba - Venezuela,1.19,1,1
2014,Dominican Republic - Colombia,1.5,1,1
2014,Argentina - Canada,1.35,1,1
2014,Dominican Republic - Cuba,1.04,2,2
2014,Colombia - USA,1.19,2,2
2014,Puerto Rico - Dominican Republic,1.18,1,1
2014,Mexico - Colombia,1.09,1,1
2014,Cuba - Puerto Rico,1.16,1,1
2014,Canada - Venezuela,1.18,1,2
2013,Mexico - Brazil,1.11,2,2
2013,Argentina - Puerto Rico,1.32,1,1
2013,Trinidad &amp; Tobago - Dominican Republic,1.01,2,2
2013,Brazil - Puerto Rico,1.02,1,1
2013,Dominican Republic - USA,1.37,2,2
2013,USA - Puerto Rico,1.14,1,2
2013,Mexico - USA,1.3,2,1
2013,Dominican Republic - Trinidad &amp; Tobago,1.01,1,1
2013,Brazil - Argentina,1.06,1,1
2013,Mexico - Dominican Republic,1.37,2,1
2013,Argentina - Puerto Rico,1.37,1,1
2013,Mexico - Trinidad &amp; Tobago,1.03,1,1
2013,USA - Dominican Republic,1.13,1,1
2013,Brazil - Puerto Rico,1.01,1,1
2010,USA - Argentina,1.45,1,1
2010,Canada - Dominican Republic,1.05,1,1
2010,Colombia - Mexico,1.14,2,2
2010,USA - Dominican Republic,1.29,1,1
2010,Venezuela - Colombia,1.14,2,2
2010,USA - Puerto Rico,1.38,2,1
2010,Venezuela - Dominican Republic,1.29,2,2
2010,Colombia - Canada,1.05,2,2
2010,Mexico - USA,1.05,2,2
2010,Canada - Brazil,1.4,2,2
2010,Argentina - Venezuela,1.06,1,1
2010,Puerto Rico - Mexico,1.05,1,1
2010,Dominican Republic - Argentina,1.01,2,2
2010,Brazil - Colombia,1.05,1,1
