Season,Participants,Best Odd,Your Bet,Winning Bet
2015,Ukraine Univ. - Russia Univ.,1.08,2,2
2015,Iran Univ. - Japan Univ.,1.3,1,1
2015,Colombia Univ. - Thailand Univ.,1.1,2,2
2015,China Univ. - Canada Univ.,1.41,1,2
2015,Czech Republic Univ. - Venezuela Univ.,1.26,1,1
2015,Mexico Univ. - Brazil Univ.,1.26,2,1
2015,Argentina Univ. - Russia Univ.,1.1,2,2
2015,Chile Univ. - Iran Univ.,1.08,2,2
2015,Australia Univ. - Canada Univ.,1.48,1,1
2015,South Korea Univ. - Thailand Univ.,1.38,2,1
2015,Brazil Univ. - Venezuela Univ.,1.27,1,2
2015,Colombia Univ. - Switzerland Univ.,1.38,2,2
2015,Czech Republic Univ. - Mexico Univ.,1.3,1,1
2015,Russia Univ. - Latvia Univ.,1.04,1,1
2015,Chinese Taipei Univ. - Chile Univ.,1.12,1,1
2015,Mexico Univ. - Switzerland Univ.,1.38,2,2
2015,Thailand Univ. - Venezuela Univ.,1.06,1,1
2015,Brazil Univ. - South Korea Univ.,1.45,2,2
2015,Czech Republic Univ. - Colombia Univ.,1.05,1,2
2015,Hong Kong Univ. - Australia Univ.,1.31,2,2
2015,Russia Univ. - Iran Univ.,1.26,1,1
2015,Brazil Univ. - Chile Univ.,1.39,1,2
2015,South Korea Univ. - USA Univ.,1.15,1,2
2015,Chinese Taipei Univ. - Czech Republic Univ.,1.19,1,1
2015,Hong Kong Univ. - Japan Univ.,1.04,2,2
2015,Switzerland Univ. - Canada Univ.,1.28,1,1
2015,Argentina Univ. - Australia Univ.,1.04,1,1
2015,China Univ. - Latvia Univ.,1.06,2,2
2015,Mexico Univ. - Venezuela Univ.,1.36,1,2
2015,Colombia Univ. - Hong Kong Univ.,1.28,2,1
2015,Czech Republic Univ. - South Korea Univ.,1.41,1,2
2015,Japan Univ. - Brazil Univ.,1.13,1,1
2015,Venezuela Univ. - China Univ.,1.33,1,2
2015,Australia Univ. - Chinese Taipei Univ.,1.07,2,2
2015,Iran Univ. - Thailand Univ.,1.14,1,1
2015,Ukraine Univ. - Mexico Univ.,1.06,1,1
2015,USA Univ. - Argentina Univ.,1.06,2,2
2015,Thailand Univ. - Russia Univ.,1.06,2,2
2015,Chinese Taipei Univ. - USA Univ.,1.11,1,1
2015,Japan Univ. - Chile Univ.,1.07,1,1
2015,Ukraine Univ. - Russia Univ.,1.08,2,2
2015,Iran Univ. - Japan Univ.,1.3,1,1
2015,Colombia Univ. - Thailand Univ.,1.1,2,2
2015,China Univ. - Canada Univ.,1.41,1,2
2015,Czech Republic Univ. - Venezuela Univ.,1.26,1,1
2015,Mexico Univ. - Brazil Univ.,1.26,2,1
2015,Argentina Univ. - Russia Univ.,1.1,2,2
2015,Chile Univ. - Iran Univ.,1.08,2,2
2015,Australia Univ. - Canada Univ.,1.48,1,1
2015,South Korea Univ. - Thailand Univ.,1.38,2,1
2015,Brazil Univ. - Venezuela Univ.,1.27,1,2
2015,Colombia Univ. - Switzerland Univ.,1.38,2,2
2015,Czech Republic Univ. - Mexico Univ.,1.3,1,1
2015,Russia Univ. - Latvia Univ.,1.04,1,1
2015,Chinese Taipei Univ. - Chile Univ.,1.12,1,1
2015,Mexico Univ. - Switzerland Univ.,1.38,2,2
2015,Thailand Univ. - Venezuela Univ.,1.06,1,1
2015,Brazil Univ. - South Korea Univ.,1.45,2,2
2015,Czech Republic Univ. - Colombia Univ.,1.05,1,2
2015,Hong Kong Univ. - Australia Univ.,1.31,2,2
2015,Russia Univ. - Iran Univ.,1.26,1,1
2015,Brazil Univ. - Chile Univ.,1.39,1,2
2015,South Korea Univ. - USA Univ.,1.15,1,2
2015,Chinese Taipei Univ. - Czech Republic Univ.,1.19,1,1
2015,Hong Kong Univ. - Japan Univ.,1.04,2,2
2015,Switzerland Univ. - Canada Univ.,1.28,1,1
2015,Argentina Univ. - Australia Univ.,1.04,1,1
2015,China Univ. - Latvia Univ.,1.06,2,2
2015,Mexico Univ. - Venezuela Univ.,1.36,1,2
2015,Colombia Univ. - Hong Kong Univ.,1.28,2,1
2015,Czech Republic Univ. - South Korea Univ.,1.41,1,2
2015,Japan Univ. - Brazil Univ.,1.13,1,1
2015,Venezuela Univ. - China Univ.,1.33,1,2
2015,Australia Univ. - Chinese Taipei Univ.,1.07,2,2
2015,Iran Univ. - Thailand Univ.,1.14,1,1
2015,Ukraine Univ. - Mexico Univ.,1.06,1,1
2015,USA Univ. - Argentina Univ.,1.06,2,2
2015,Thailand Univ. - Russia Univ.,1.06,2,2
2015,Chinese Taipei Univ. - USA Univ.,1.11,1,1
2015,Japan Univ. - Chile Univ.,1.07,1,1
2013,Russia Univ. - Poland Univ.,1.09,1,1
2013,Japan Univ. - Ukraine Univ.,1.45,2,1
2013,Mexico Univ. - Thailand Univ.,1.5,2,2
2013,Belarus Univ. - Estonia Univ.,1.1,1,1
2013,Russia Univ. - Japan Univ.,1.01,1,1
2013,Switzerland Univ. - Thailand Univ.,1.4,1,2
2013,Estonia Univ. - Chile Univ.,1.25,1,1
2013,Poland Univ. - Ukraine Univ.,1.16,1,1
2013,Australia Univ. - Mexico Univ.,1.31,1,2
2013,Belarus Univ. - Latvia Univ.,1.13,1,1
2013,Brazil Univ. - Czech Republic Univ.,1.14,1,2
2013,Hong Kong Univ. - United Arab Emirates Univ.,1.41,1,1
2013,South Korea Univ. - Canada Univ.,1.25,1,2
2013,Russia Univ. - Brazil Univ.,1.18,1,1
2013,Thailand Univ. - Chile Univ.,1.4,1,2
2013,Ukraine Univ. - Canada Univ.,1.18,1,1
2013,Switzerland Univ. - Estonia Univ.,1.3,1,2
2013,Mexico Univ. - Latvia Univ.,1.35,2,2
2013,Poland Univ. - South Korea Univ.,1.13,1,1
2013,Belarus Univ. - Australia Univ.,1.24,1,1
2013,Hong Kong Univ. - Macau Univ.,1.03,1,1
2013,Belarus Univ. - Russia Univ.,1.02,2,2
2013,Canada Univ. - Czech Republic Univ.,1.22,2,1
2013,Thailand Univ. - Japan Univ.,1.25,2,1
2013,Estonia Univ. - Hong Kong Univ.,1.05,1,1
2013,Poland Univ. - Brazil Univ.,1.49,1,1
2013,USA Univ. - South Korea Univ.,1.01,2,2
2013,China Univ. - Australia Univ.,1.12,2,2
2013,South Korea Univ. - Belarus Univ.,1.4,2,1
2013,Australia Univ. - Poland Univ.,1.01,2,2
2013,Japan Univ. - Ukraine Univ.,1.2,2,2
2013,Hong Kong Univ. - USA Univ.,1.35,2,1
2013,Latvia Univ. - Thailand Univ.,1.25,2,1
2013,Brazil Univ. - Switzerland Univ.,1.01,1,1
2013,Czech Republic Univ. - Chile Univ.,1.08,1,1
2013,Hong Kong Univ. - South Korea Univ.,1.02,2,2
2013,USA Univ. - Russia Univ.,1.02,2,2
2013,Estonia Univ. - Belarus Univ.,1.45,2,2
2013,Latvia Univ. - Japan Univ.,1.35,2,2
2013,Chile Univ. - Canada Univ.,1.03,2,1
2013,Russia Univ. - Poland Univ.,1.09,1,1
2013,Japan Univ. - Ukraine Univ.,1.45,2,1
2013,Mexico Univ. - Thailand Univ.,1.5,2,2
2013,Belarus Univ. - Estonia Univ.,1.1,1,1
2013,Russia Univ. - Japan Univ.,1.01,1,1
2013,Switzerland Univ. - Thailand Univ.,1.4,1,2
2013,Estonia Univ. - Chile Univ.,1.25,1,1
2013,Poland Univ. - Ukraine Univ.,1.16,1,1
2013,Australia Univ. - Mexico Univ.,1.31,1,2
2013,Belarus Univ. - Latvia Univ.,1.13,1,1
2013,Brazil Univ. - Czech Republic Univ.,1.14,1,2
2013,Hong Kong Univ. - United Arab Emirates Univ.,1.41,1,1
2013,South Korea Univ. - Canada Univ.,1.25,1,2
2013,Russia Univ. - Brazil Univ.,1.18,1,1
2013,Thailand Univ. - Chile Univ.,1.4,1,2
2013,Ukraine Univ. - Canada Univ.,1.18,1,1
2013,Switzerland Univ. - Estonia Univ.,1.3,1,2
2013,Mexico Univ. - Latvia Univ.,1.35,2,2
2013,Poland Univ. - South Korea Univ.,1.13,1,1
2013,Belarus Univ. - Australia Univ.,1.24,1,1
2013,Hong Kong Univ. - Macau Univ.,1.03,1,1
2013,Belarus Univ. - Russia Univ.,1.02,2,2
2013,Canada Univ. - Czech Republic Univ.,1.22,2,1
2013,Thailand Univ. - Japan Univ.,1.25,2,1
2013,Estonia Univ. - Hong Kong Univ.,1.05,1,1
2013,Poland Univ. - Brazil Univ.,1.49,1,1
2013,USA Univ. - South Korea Univ.,1.01,2,2
2013,China Univ. - Australia Univ.,1.12,2,2
2013,South Korea Univ. - Belarus Univ.,1.4,2,1
2013,Australia Univ. - Poland Univ.,1.01,2,2
2013,Japan Univ. - Ukraine Univ.,1.2,2,2
2013,Hong Kong Univ. - USA Univ.,1.35,2,1
2013,Latvia Univ. - Thailand Univ.,1.25,2,1
2013,Brazil Univ. - Switzerland Univ.,1.01,1,1
2013,Czech Republic Univ. - Chile Univ.,1.08,1,1
2013,Hong Kong Univ. - South Korea Univ.,1.02,2,2
2013,USA Univ. - Russia Univ.,1.02,2,2
2013,Estonia Univ. - Belarus Univ.,1.45,2,2
2013,Latvia Univ. - Japan Univ.,1.35,2,2
2013,Chile Univ. - Canada Univ.,1.03,2,1
