Season,Participants,Best Odd,Your Bet,Winning Bet
2017,Jamaica - French Guiana,1.38,1,0
2017,Suriname - Haiti,1.47,2,2
2017,Trinidad &amp; Tobago - Suriname,1.17,1,0
2017,Haiti - French Guiana,1.34,1,2
2014,Jamaica - Antigua and Barbuda,1.38,1,1
2014,Trinidad &amp; Tobago - French Guiana,1.28,1,1
2014,Cuba - French Guiana,1.49,1,0
2014,Curacao - Trinidad &amp; Tobago,1.22,2,2
2014,Trinidad &amp; Tobago - Antigua and Barbuda,1.36,1,1
2014,Trinidad &amp; Tobago - Saint Lucia,1.17,1,1
2014,Trinidad &amp; Tobago - Dominican Republic,1.36,1,1
2012,Jamaica - French Guiana,1.18,1,2
2012,Trinidad &amp; Tobago - Saint Vincent and the Grenadines,1.22,1,0
2010,Jamaica - Grenada,1.25,1,0
2010,Guyana - Jamaica,1.5,2,2
