Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Pesaro W - Grima Legnano W&nbsp;,1.33,1,1
2016,Trentino W - Pesaro W&nbsp;,1.42,2,2
2016,Grima Legnano W - Soverato W&nbsp;,1.37,1,1
2016,Pesaro W - Trentino W&nbsp;,1.25,1,1
2016,Trentino W - Marignano W&nbsp;,1.45,1,1
2016,Soverato W - Brescia W&nbsp;,1.3,1,1
2016,Trentino W - Marignano W&nbsp;,1.38,1,2
2016,Brescia W - Mondovi W,1.23,1,1
2016,Caserta W - Filottrano W,1.23,2,2
2016,Chieri W - Trentino W,1.34,1,2
2016,Omia Anagni W - Torinese W,1.27,2,2
2016,Pesaro W - Olbia W,1.05,1,1
2016,Soverato W - Marignano W,1.46,1,1
2016,Filottrano W - Pesaro W,1.4,1,2
2016,Marignano W - Omia Anagni W,1.07,1,1
2016,Trentino W - Brescia W,1.46,1,1
2016,Olbia W - Grima Legnano W,1.35,2,2
2016,Palmi W - Marignano W,1.26,1,2
2016,Grima Legnano W - Filottrano W,1.45,2,1
2016,Omia Anagni W - Mondovi W,1.33,2,2
2016,Soverato W - Trentino W,1.39,1,1
2016,Torinese W - Pesaro W,1.37,2,2
2016,Filottrano W - Olbia W,1.1,1,1
2016,Mondovi W - Palmi W,1.21,2,2
2016,Pesaro W - Soverato W,1.32,1,2
2016,Chieri W - Omia Anagni W,1.12,1,1
2016,Brescia W - Grima Legnano W,1.49,2,1
2016,Caserta W - Palmi W,1.39,2,2
2016,Chieri W - Mondovi W,1.28,1,1
2016,Pesaro W - Marignano W,1.17,1,1
2016,Soverato W - Torinese W,1.49,1,1
2016,Trentino W - Filottrano W,1.34,2,1
2016,Omia Anagni W - Olbia W,1.24,2,2
2016,Palmi W - Brescia W,1.42,1,1
2016,Pesaro W - Grima Legnano W&nbsp;,1.33,1,1
2016,Trentino W - Pesaro W&nbsp;,1.42,2,2
2016,Grima Legnano W - Soverato W&nbsp;,1.37,1,1
2016,Pesaro W - Trentino W&nbsp;,1.25,1,1
2016,Trentino W - Marignano W&nbsp;,1.45,1,1
2016,Soverato W - Brescia W&nbsp;,1.3,1,1
2016,Trentino W - Marignano W&nbsp;,1.38,1,2
2016,Brescia W - Mondovi W,1.23,1,1
2016,Caserta W - Filottrano W,1.23,2,2
2016,Chieri W - Trentino W,1.34,1,2
2016,Omia Anagni W - Torinese W,1.27,2,2
2016,Pesaro W - Olbia W,1.05,1,1
2016,Soverato W - Marignano W,1.46,1,1
2016,Filottrano W - Pesaro W,1.4,1,2
2016,Marignano W - Omia Anagni W,1.07,1,1
2016,Trentino W - Brescia W,1.46,1,1
2016,Olbia W - Grima Legnano W,1.35,2,2
2016,Palmi W - Marignano W,1.26,1,2
2016,Grima Legnano W - Filottrano W,1.45,2,1
2016,Omia Anagni W - Mondovi W,1.33,2,2
2016,Soverato W - Trentino W,1.39,1,1
2016,Torinese W - Pesaro W,1.37,2,2
2016,Filottrano W - Olbia W,1.1,1,1
2016,Mondovi W - Palmi W,1.21,2,2
2016,Pesaro W - Soverato W,1.32,1,2
2016,Chieri W - Omia Anagni W,1.12,1,1
2016,Brescia W - Grima Legnano W,1.49,2,1
2016,Caserta W - Palmi W,1.39,2,2
2016,Chieri W - Mondovi W,1.28,1,1
2016,Pesaro W - Marignano W,1.17,1,1
2016,Soverato W - Torinese W,1.49,1,1
2016,Trentino W - Filottrano W,1.34,2,1
