Season,Participants,Best Odd,Your Bet,Winning Bet
2017,Ukraine W - Finland W&nbsp;,1.19,1,1
2017,Finland W - Slovakia W&nbsp;,1.43,1,1
2017,Ukraine W - Spain W&nbsp;,1.31,1,1
2017,Ukraine W - France W,1.26,1,1
2017,Georgia W - Montenegro W,1.05,2,2
2017,Montenegro W - France W,1.17,2,2
2017,Ukraine W - Georgia W,1.01,1,1
2017,France W - Georgia W,1.01,1,1
2017,Montenegro W - Ukraine W,1.02,2,2
2017,Finland W - Belarus W,1.33,2,1
2017,Sweden W - Slovakia W,1.01,2,2
2017,Austria W - Albania W,1.37,2,1
2017,France W - Montenegro W,1.39,1,1
2017,Slovakia W - Portugal W,1.35,1,1
2017,Albania W - Belarus W,1.14,2,2
2017,Montenegro W - Georgia W,1.02,1,1
2017,Spain W - Sweden W,1.01,1,2
2017,Finland W - Austria W,1.01,1,1
2017,Ukraine W - France W,1.09,1,1
2017,Portugal W - Sweden W,1.12,1,1
2017,Belarus W - Austria W,1.02,1,1
2017,Albania W - Finland W,1.11,2,2
2017,Montenegro W - Ukraine W,1.02,2,2
2017,Slovakia W - Spain W,1.33,1,2
2017,Belarus W - Albania W,1.29,1,2
2017,Sweden W - Portugal W,1.07,2,2
2017,Finland W - Austria W,1.01,1,1
2017,Portugal W - Spain W,1.15,2,2
2017,Slovakia W - Sweden W,1.03,1,1
2017,Belarus W - Finland W,1.15,1,2
2017,Spain W - Sweden W,1.03,1,1
2017,Albania W - Finland W,1.48,2,2
2017,Portugal W - Slovakia W,1.15,2,2
2017,Austria W - Belarus W,1.07,2,2
2016,Azerbaijan W - Slovakia W&nbsp;,1.17,1,1
2016,Azerbaijan W - Greece W&nbsp;,1.08,1,1
2016,Slovakia W - Slovenia W&nbsp;,1.5,1,1
2016,Greece W - Azerbaijan W&nbsp;,1.08,2,2
2016,Slovenia W - Slovakia W&nbsp;,1.42,1,2
2016,Belarus W - Albania W&nbsp;,1.26,1,2
2016,Poland W - Slovakia W&nbsp;,1.24,2,1
2016,Slovakia W - Albania W&nbsp;,1.14,1,1
2016,Belarus W - Poland W&nbsp;,1.28,1,1
2016,Albania W - Poland W,1.38,2,1
2016,Slovakia W - Belarus W&nbsp;,1.5,1,1
2016,Azerbaijan W - France W&nbsp;,1.28,1,1
2016,Spain W - Montenegro W&nbsp;,1.43,1,1
2016,Hungary W - Greece W&nbsp;,1.05,2,2
2016,Montenegro W - France W&nbsp;,1.12,2,2
2016,Romania W - Slovenia W&nbsp;,1.11,2,2
2016,Azerbaijan W - Spain W&nbsp;,1.11,1,1
2016,France W - Spain W,1.32,1,1
2016,Hungary W - Romania W&nbsp;,1.46,2,2
2016,Montenegro W - Azerbaijan W&nbsp;,1.07,2,2
2016,Greece W - Romania W,1.12,1,1
2016,Slovenia W - Hungary W&nbsp;,1.04,1,1
2016,Slovakia W - Poland W&nbsp;,1.26,1,1
2016,Spain W - Azerbaijan W&nbsp;,1.12,2,2
2016,Albania W - Belarus W&nbsp;,1.06,2,2
2016,Azerbaijan W - Montenegro W&nbsp;,1.17,1,1
2016,Greece W - Hungary W&nbsp;,1.33,1,1
2016,Poland W - Belarus W,1.26,2,1
2016,France W - Spain W&nbsp;,1.42,1,2
2016,Romania W - Slovenia W&nbsp;,1.28,2,2
2016,Albania W - Slovakia W&nbsp;,1.01,2,2
2016,Montenegro W - Spain W,1.35,2,1
2016,Hungary W - Slovenia W,1.17,2,2
2016,Azerbaijan W - France W&nbsp;,1.33,1,1
2015,Turkey W - Hungary W&nbsp;,1.18,1,1
2015,Hungary W - Turkey W&nbsp;,1.36,2,1
2015,Hungary W - Greece W&nbsp;,1.37,1,1
2015,Turkey W - Israel W&nbsp;,1.03,1,1
2015,Greece W - Hungary W&nbsp;,1.31,1,2
2015,Israel W - Turkey W&nbsp;,1.22,2,2
2015,Poland W - Hungary W,1.21,2,2
2015,Israel W - Greece W,1.37,2,1
2015,Poland W - Hungary W,1.44,2,2
2015,Hungary W - Israel W,1.17,1,1
2015,Turkey W - Poland W,1.11,1,1
2015,Hungary W - Israel W,1.33,1,1
2015,Turkey W - Poland W,1.33,1,1
2015,Greece W - Georgia W,1.01,1,1
2015,Greece W - Georgia W,1.01,1,1
2015,Georgia W - Poland W,1.05,2,2
2015,Georgia W - Poland W,1.03,2,2
2015,Israel W - Turkey W,1.3,2,1
2015,Georgia W - Israel W,1.01,2,2
2015,Turkey W - Hungary W,1.14,1,1
2015,Georgia W - Israel W,1.01,2,2
2015,Hungary W - Georgia W,1.01,1,1
2014,Germany W - Greece W,1.02,1,1
2014,Poland W - Spain W,1.08,1,1
2014,Azerbaijan W - Bulgaria W,1.32,1,1
2014,Poland W - Spain W,1.12,1,1
2014,Germany W - Greece W,1.08,1,1
2014,Azerbaijan W - Bulgaria W,1.29,1,1
2014,Turkey W - Bulgaria W,1.13,1,1
2014,Germany W - Poland W,1.42,1,1
2014,Turkey W - Bulgaria W,1.28,1,1
2014,Slovenia W - Azerbaijan W,1.42,1,2
2014,Bulgaria W - Slovenia W,1.27,1,2
2014,Poland W - Germany W,1.32,1,2
2014,Bulgaria W - Slovenia W,1.36,1,1
2014,Azerbaijan W - Turkey W,1.33,2,1
2014,Turkey W - Azerbaijan W,1.03,1,1
2014,Spain W - Germany W,1.28,2,1
2014,Turkey W - Azerbaijan W,1.3,1,1
2014,Spain W - Germany W,1.15,2,2
2014,Bulgaria W - Turkey W,1.28,1,2
2014,Spain W - Poland W,1.09,2,2
2014,Spain W - Poland W,1.13,2,2
2014,Greece W - Germany W,1.42,2,1
2014,Turkey W - Slovenia W,1.09,1,2
2014,Poland W - Greece W,1.01,1,1
2014,Germany W - Spain W,1.01,1,1
2014,Turkey W - Slovenia W,1.28,1,1
2014,Bulgaria W - Azerbaijan W,1.32,1,1
2014,Poland W - Greece W,1.01,1,1
2013,Belgium W - Germany W,1.37,2,2
2013,Romania W - Bulgaria W,1.11,2,2
2013,Belgium W - Romania W,1.1,1,1
2013,Germany W - Israel W,1.05,1,1
2013,Bulgaria W - Turkey W,1.13,1,1
2013,Serbia W - Belgium W,1.2,2,2
2013,Romania W - Hungary W,1.12,1,1
2013,Hungary W - Bulgaria W,1.02,2,2
2013,Israel W - Belgium W,1.06,2,2
2013,Serbia W - Germany W,1.08,2,1
2013,Romania W - Bulgaria W,1.21,2,2
2013,Israel W - Serbia W,1.1,2,2
2013,Hungary W - Turkey W,1.21,2,2
2013,Germany W - Serbia W,1.07,1,1
2013,Romania W - Turkey W,1.38,1,1
2013,Hungary W - Bulgaria W,1.04,2,2
2013,Israel W - Belgium W,1.01,2,2
2013,Germany W - Belgium W,1.33,1,1
2013,Serbia W - Israel W,1.1,1,1
2013,Turkey W - Hungary W,1.18,1,1
2013,Israel W - Germany W,1.01,2,2
2013,Romania W - Hungary W,1.11,1,1
2013,Belgium W - Serbia W,1.1,1,1
2013,Bulgaria W - Turkey W,1.08,1,2
2013,Germany W - Serbia W,1.43,1,1
2013,Romania W - Hungary W,1.49,1,1
2013,Belgium W - Israel W,1.02,1,1
2013,Bulgaria W - Turkey W,1.07,1,1
2013,Serbia W - Israel W,1.04,1,1
2013,Germany W - Belgium W,1.27,1,2
2013,Romania W - Bulgaria W,1.16,2,2
2013,Hungary W - Bulgaria W,1.11,2,2
2013,Israel W - Germany W,1.02,2,2
2013,Turkey W - Romania W,1.41,1,2
2013,Belgium W - Israel W,1.02,1,1
2013,Turkey W - Bulgaria W,1.44,2,1
2013,Serbia W - Germany W,1.07,2,1
2013,Hungary W - Romania W,1.12,2,1
2013,Germany W - Belgium W,1.33,1,2
2013,Bulgaria W - Hungary W,1.08,1,1
2013,Israel W - Serbia W,1.12,2,2
2013,Romania W - Turkey W,1.36,2,2
2013,Serbia W - Belgium W,1.34,2,2
2013,Turkey W - Hungary W,1.03,1,1
2013,Belgium W - Germany W,1.37,2,2
