Season,Participants,Best Odd,Your Bet,Winning Bet
2017,Germany U17 W - Norway U17 W&nbsp;,1.15,1,0
2017,Germany U17 W - Czech Republic U17 W&nbsp;,1.04,1,1
2017,Netherlands U17 W - Ireland U17 W&nbsp;,1.25,1,0
2017,Czech Republic U17 W - Spain U17 W&nbsp;,1.17,2,2
2017,Germany U17 W - France U17 W&nbsp;,1.33,1,1
2017,Ireland U17 W - Norway U17 W&nbsp;,1.29,2,2
2017,Czech Republic U17 W - France U17 W&nbsp;,1.29,2,2
2017,Ireland U17 W - England U17 W&nbsp;,1.34,2,2
2017,Netherlands U17 W - Austria U17 W&nbsp;,1.39,1,1
2017,Switzerland U17 W - Slovenia U17 W&nbsp;,1.21,1,2
2017,Spain U17 W - Iceland U17 W&nbsp;,1.04,1,1
2017,Poland U17 W - Germany U17 W&nbsp;,1.09,2,2
2017,Netherlands U17 W - Switzerland U17 W&nbsp;,1.41,1,0
2017,Austria U17 W - Slovenia U17 W&nbsp;,1.24,1,2
2017,Spain U17 W - Portugal U17 W&nbsp;,1.12,1,1
2017,Slovenia U17 W - Netherlands U17 W,1.19,2,2
2017,Germany U17 W - England U17 W&nbsp;,1.32,1,2
2017,France U17 W - Belgium U17 W&nbsp;,1.1,1,1
2017,Germany U17 W - Italy U17 W&nbsp;,1.09,1,1
2017,France U17 W - Russia U17 W&nbsp;,1.03,1,1
2017,Bosnia &amp; Herzegovina U17 W - Denmark U17 W&nbsp;,1.03,2,2
2017,Norway U17 W - Wales U17 W&nbsp;,1.18,1,1
2017,Germany U17 W - Norway U17 W&nbsp;,1.15,1,0
2017,Germany U17 W - Czech Republic U17 W&nbsp;,1.04,1,1
2017,Netherlands U17 W - Ireland U17 W&nbsp;,1.25,1,0
2017,Czech Republic U17 W - Spain U17 W&nbsp;,1.17,2,2
2017,Germany U17 W - France U17 W&nbsp;,1.33,1,1
2017,Ireland U17 W - Norway U17 W&nbsp;,1.29,2,2
2017,Czech Republic U17 W - France U17 W&nbsp;,1.29,2,2
2017,Ireland U17 W - England U17 W&nbsp;,1.34,2,2
2017,Netherlands U17 W - Austria U17 W&nbsp;,1.39,1,1
2017,Switzerland U17 W - Slovenia U17 W&nbsp;,1.21,1,2
2017,Spain U17 W - Iceland U17 W&nbsp;,1.04,1,1
2017,Poland U17 W - Germany U17 W&nbsp;,1.09,2,2
2017,Netherlands U17 W - Switzerland U17 W&nbsp;,1.41,1,0
2017,Austria U17 W - Slovenia U17 W&nbsp;,1.24,1,2
2017,Spain U17 W - Portugal U17 W&nbsp;,1.12,1,1
2017,Slovenia U17 W - Netherlands U17 W,1.19,2,2
2017,Germany U17 W - England U17 W&nbsp;,1.32,1,2
2017,France U17 W - Belgium U17 W&nbsp;,1.1,1,1
2017,Germany U17 W - Italy U17 W&nbsp;,1.09,1,1
2017,France U17 W - Russia U17 W&nbsp;,1.03,1,1
2017,Bosnia &amp; Herzegovina U17 W - Denmark U17 W&nbsp;,1.03,2,2
2017,Norway U17 W - Wales U17 W&nbsp;,1.18,1,1
