Season,Participants,Best Odd,Your Bet,Winning Bet
2010,Lebanon - Egypt,1.23,1,2
2010,Morocco - Egypt,1.36,2,2
2010,Iraq - Morocco,1.2,2,2
2010,Algeria - Saudi Arabia,1.11,1,1
2010,Morocco - Algeria,1.26,1,1
2010,Kuwait - Egypt,1.04,2,2
2010,Sudan - United Arab Emirates,1.31,1,2
2010,United Arab Emirates - Saudi Arabia,1.21,2,2
2010,Libya - Morocco,1.05,2,2
2010,Sudan - Iraq,1.08,2,2
2010,Egypt - Algeria,1.01,1,2
2010,Iraq - Lebanon,1.43,2,2
2010,Kuwait - Libya,1.39,1,2
2010,Iraq - Saudi Arabia,1.3,1,1
2010,Egypt - Morocco,1.27,1,1
2010,Algeria - Libya,1.09,1,1
2010,Saudi Arabia - Sudan,1.05,1,1
2010,Algeria - Kuwait,1.5,1,1
