Season,Participants,Best Odd,Your Bet,Winning Bet
2013,Irodotos - Kroussonas,1.29,2,2
2013,Peramaikos - Mandraikos,1.44,2,0
2013,PAE Egaleo - Pannaxiakos,1.22,1,1
2013,AEK Athens FC - PAE Egaleo,1.08,1,1
2013,Kyanos A. V. - Pannaxiakos,1.18,1,1
2013,AEK Athens FC - Kyanos A. V.,1.09,1,1
2013,Kroussonas - AEK Athens FC,1.17,2,2
2013,AEK Athens FC - AO Ilisiakos,1.08,1,0
2013,Triglia R. - AEK Athens FC,1.18,2,2
2013,AEK Athens FC - Irodotos,1.07,1,1
2013,Peristeri - Pannaxiakos,1.33,1,1
2013,Agios Nikolaos - AEK Athens FC,1.15,2,2
2013,Thyella D. - AEK Athens FC,1.17,2,1
2013,AEK Athens FC - Peristeri,1.08,1,1
2013,AEK Athens FC - Mandraikos,1.17,1,1
2013,Pannaxiakos - AEK Athens FC,1.11,2,2
2013,AEK Athens FC - Ermis Z.,1.07,1,1
2013,AEK Athens FC - Peramaikos,1.07,1,1
2013,PAE Egaleo - AEK Athens FC,1.27,2,2
2013,Kifisias - Pannaxiakos,1.45,1,1
2013,AEK Athens FC - Kifisias,1.08,1,1
2013,Irodotos - AEK Athens FC,1.38,2,2
2013,Kyanos A. V. - AEK Athens FC,1.18,2,0
2013,AEK Athens FC - Kroussonas,1.07,1,1
2013,AEK Athens FC - Triglia R.,1.18,1,1
2013,AEK Athens FC - Agios Nikolaos,1.14,1,1
2013,Peristeri - AEK Athens FC,1.19,2,0
2013,Irodotos - Kroussonas,1.29,2,2
2013,Peramaikos - Mandraikos,1.44,2,0
2013,PAE Egaleo - Pannaxiakos,1.22,1,1
2013,AEK Athens FC - PAE Egaleo,1.08,1,1
2013,Kyanos A. V. - Pannaxiakos,1.18,1,1
2013,AEK Athens FC - Kyanos A. V.,1.09,1,1
2013,Kroussonas - AEK Athens FC,1.17,2,2
2013,AEK Athens FC - AO Ilisiakos,1.08,1,0
2013,Triglia R. - AEK Athens FC,1.18,2,2
2013,AEK Athens FC - Irodotos,1.07,1,1
2013,Peristeri - Pannaxiakos,1.33,1,1
2013,Agios Nikolaos - AEK Athens FC,1.15,2,2
2013,Thyella D. - AEK Athens FC,1.17,2,1
2013,AEK Athens FC - Peristeri,1.08,1,1
2013,AEK Athens FC - Mandraikos,1.17,1,1
2013,Pannaxiakos - AEK Athens FC,1.11,2,2
2013,AEK Athens FC - Ermis Z.,1.07,1,1
2013,AEK Athens FC - Peramaikos,1.07,1,1
2013,PAE Egaleo - AEK Athens FC,1.27,2,2
2013,Kifisias - Pannaxiakos,1.45,1,1
2013,AEK Athens FC - Kifisias,1.08,1,1
2013,Irodotos - AEK Athens FC,1.38,2,2
2013,Kyanos A. V. - AEK Athens FC,1.18,2,0
2013,AEK Athens FC - Kroussonas,1.07,1,1
2013,AEK Athens FC - Triglia R.,1.18,1,1
2013,AEK Athens FC - Agios Nikolaos,1.14,1,1
2013,Peristeri - AEK Athens FC,1.19,2,0
