Season,Participants,Best Odd,Your Bet,Winning Bet
2011,FC Rangers - Lusitanos,1.2,2,2
2011,Principat - Sant Julia,1.04,2,0
2011,UE Engordany - UE Santa Coloma,1.04,2,2
2011,Lusitanos - Inter Club Escaldes,1.05,1,1
2011,Principat - FC Rangers,1.35,1,1
2011,Lusitanos - UE Engordany,1.05,1,1
2011,FC Rangers - Sant Julia,1.01,2,2
2011,Inter Club Escaldes - FC Santa Coloma,1.04,2,2
2011,UE Santa Coloma - Principat,1.01,1,0
2011,FC Santa Coloma - FC Rangers,1.01,1,1
2011,Inter Club Escaldes - Sant Julia,1.04,2,2
2011,FC Rangers - Inter Club Escaldes,1.34,2,2
2011,Principat - Lusitanos,1.31,2,2
2011,UE Engordany - FC Santa Coloma,1.02,2,2
2011,FC Santa Coloma - Lusitanos,1.14,1,0
2011,Inter Club Escaldes - Lusitanos,1.2,2,2
