Season,Participants,Best Odd,Your Bet,Winning Bet
2015,Craiova - Zlin&nbsp;,1.06,1,2
2015,Foinikas Syroy - Precura Antwerpen&nbsp;,1.35,1,1
2015,Karlovarsko - Perugia&nbsp;,1.11,2,2
2015,Tiikerit - Sete&nbsp;,1.45,1,1
2015,Zalau - Galatasaray&nbsp;,1.39,2,1
2015,Cannes - Stroitel Minsk&nbsp;,1.07,1,1
2015,BR Volleys - Roeselare&nbsp;,1.34,1,1
2015,Din. Moscow - Surgut region&nbsp;,1.22,1,1
2015,Roeselare - Voleibol Teruel&nbsp;,1.13,1,1
2015,BR Volleys - VaLePa&nbsp;,1.19,1,1
2015,Din. Moscow - Perugia&nbsp;,1.25,1,2
2015,Surgut region - Lugano&nbsp;,1.01,1,1
2015,Lugano - Surgut region&nbsp;,1.01,2,2
2015,Voleibol Teruel - Roeselare&nbsp;,1.4,2,2
2015,VaLePa - BR Volleys&nbsp;,1.33,2,1
2015,Perugia - Duren&nbsp;,1.04,1,1
2015,Cannes - Voleibol Teruel&nbsp;,1.17,1,1
2015,Duren - Perugia&nbsp;,1.09,2,2
2015,VaLePa - Zalau&nbsp;,1.27,1,1
2015,Surgut region - Olympiakos&nbsp;,1.11,1,1
2015,Perugia - Presov&nbsp;,1.01,1,1
2015,Ceske Budejovice - Duren&nbsp;,1.31,1,2
2015,Zalau - Lausanne&nbsp;,1.16,1,1
2015,Cannes - SK Posojilnica&nbsp;,1.05,1,1
2015,Omonia - Voleibol Teruel&nbsp;,1.38,2,2
2015,Olympiakos - Craiova&nbsp;,1.23,1,1
2015,Surgut region - Tiikerit&nbsp;,1.14,1,1
2015,VaLePa - Foinikas Syroy&nbsp;,1.29,1,1
2015,SK Posojilnica - Cannes&nbsp;,1.4,2,2
2015,Tiikerit - Surgut region&nbsp;,1.35,2,2
2015,Voleibol Teruel - Omonia&nbsp;,1.06,1,1
2015,Presov - Perugia&nbsp;,1.05,2,2
2015,Voleibol Teruel - Prievidza&nbsp;,1.03,1,1
2015,Groningen/Lycurgus - Surgut region&nbsp;,1.47,2,2
2015,Lausanne - Landstede&nbsp;,1.17,1,1
2015,Olympiakos - Parnu&nbsp;,1.04,1,1
2015,Lyon - Duren&nbsp;,1.33,1,2
2015,Craiova - Zlin&nbsp;,1.06,1,2
2015,Foinikas Syroy - Precura Antwerpen&nbsp;,1.35,1,1
2015,Karlovarsko - Perugia&nbsp;,1.11,2,2
2015,Tiikerit - Sete&nbsp;,1.45,1,1
2015,Zalau - Galatasaray&nbsp;,1.39,2,1
2015,Cannes - Stroitel Minsk&nbsp;,1.07,1,1
2014,Din. Moscow - Trentino&nbsp;,1.25,1,2
2014,Lindemans Aalst - Din. Moscow&nbsp;,1.22,2,2
2014,Trentino - Kedzierzyn-Kozle&nbsp;,1.1,1,1
2014,Kedzierzyn-Kozle - Trentino&nbsp;,1.32,2,2
2014,Din. Moscow - Lindemans Aalst&nbsp;,1.05,1,1
2014,Roeselare - Trentino&nbsp;,1.39,2,2
2014,Fenerbahce - Din. Moscow&nbsp;,1.35,2,1
2014,Trentino - Roeselare&nbsp;,1.06,1,1
2014,Lindemans Aalst - Precura Antwerpen&nbsp;,1.49,1,1
2014,Kedzierzyn-Kozle - Voleibol Teruel&nbsp;,1.07,1,1
2014,Din. Moscow - Fenerbahce&nbsp;,1.08,1,1
2014,Trentino - Craiova&nbsp;,1.03,1,1
2014,Arkasspor - Kedzierzyn-Kozle&nbsp;,1.08,1,1
2014,Lindemans Aalst - Istanbul BB&nbsp;,1.31,1,1
2014,Din. Moscow - Toulouse&nbsp;,1.03,1,1
2014,Kedzierzyn-Kozle - Arkasspor&nbsp;,1.32,2,1
2014,Istanbul BB - Lindemans Aalst&nbsp;,1.45,1,2
2014,Toulouse - Din. Moscow&nbsp;,1.11,2,2
2014,Craiova - Trentino&nbsp;,1.1,2,2
2014,Landstede - Din. Moscow&nbsp;,1.02,2,2
2014,Arkasspor - Ajaccio&nbsp;,1.09,1,1
2014,M. Tel Aviv - Trentino&nbsp;,1.01,2,2
2014,Istanbul BB - Draisma&nbsp;,1.02,1,1
2014,Craiova - Kecskemet&nbsp;,1.06,1,1
2014,Trentino - M. Tel Aviv&nbsp;,1.01,1,1
2014,Ajaccio - Arkasspor&nbsp;,1.22,2,1
2014,Kedzierzyn-Kozle - VaLePa&nbsp;,1.11,1,1
2014,Draisma - Istanbul BB&nbsp;,1.07,2,2
2014,Din. Moscow - Landstede&nbsp;,1.01,1,1
2014,Toulouse - Buhl&nbsp;,1.28,1,1
2014,Nafels - Draisma&nbsp;,1.4,1,1
2014,Tallinn - VaLePa&nbsp;,1.27,2,2
2014,Mok Rovinj - Landstede&nbsp;,1.01,2,2
2014,Lindemans Aalst - Loimu&nbsp;,1.1,1,1
2014,Trentino - Vojvodina&nbsp;,1.02,1,1
2014,M. Tel Aviv - Mladost Brcko&nbsp;,1.23,1,1
2014,Craiova - Partizan&nbsp;,1.33,1,1
2014,Brno - Istanbul BB&nbsp;,1.06,2,2
2014,Liberec - Toulouse&nbsp;,1.26,2,2
2014,Tiikerit - Kedzierzyn-Kozle&nbsp;,1.48,2,1
2014,Dinamo Bucuresti - Kecskemet&nbsp;,1.06,1,2
2014,Din. Moscow - Trentino&nbsp;,1.25,1,2
2014,Lindemans Aalst - Din. Moscow&nbsp;,1.22,2,2
2014,Trentino - Kedzierzyn-Kozle&nbsp;,1.1,1,1
2014,Kedzierzyn-Kozle - Trentino&nbsp;,1.32,2,2
2014,Din. Moscow - Lindemans Aalst&nbsp;,1.05,1,1
2014,Roeselare - Trentino&nbsp;,1.39,2,2
2014,Fenerbahce - Din. Moscow&nbsp;,1.35,2,1
2014,Trentino - Roeselare&nbsp;,1.06,1,1
2014,Lindemans Aalst - Precura Antwerpen&nbsp;,1.49,1,1
2014,Kedzierzyn-Kozle - Voleibol Teruel&nbsp;,1.07,1,1
2014,Din. Moscow - Fenerbahce&nbsp;,1.08,1,1
2014,Trentino - Craiova&nbsp;,1.03,1,1
2014,Arkasspor - Kedzierzyn-Kozle&nbsp;,1.08,1,1
2014,Lindemans Aalst - Istanbul BB&nbsp;,1.31,1,1
2014,Din. Moscow - Toulouse&nbsp;,1.03,1,1
2014,Kedzierzyn-Kozle - Arkasspor&nbsp;,1.32,2,1
2014,Istanbul BB - Lindemans Aalst&nbsp;,1.45,1,2
2014,Toulouse - Din. Moscow&nbsp;,1.11,2,2
2014,Craiova - Trentino&nbsp;,1.1,2,2
2014,Landstede - Din. Moscow&nbsp;,1.02,2,2
2014,Arkasspor - Ajaccio&nbsp;,1.09,1,1
2014,M. Tel Aviv - Trentino&nbsp;,1.01,2,2
2014,Istanbul BB - Draisma&nbsp;,1.02,1,1
2014,Craiova - Kecskemet&nbsp;,1.06,1,1
2014,Trentino - M. Tel Aviv&nbsp;,1.01,1,1
2014,Ajaccio - Arkasspor&nbsp;,1.22,2,1
2014,Kedzierzyn-Kozle - VaLePa&nbsp;,1.11,1,1
2014,Draisma - Istanbul BB&nbsp;,1.07,2,2
2014,Din. Moscow - Landstede&nbsp;,1.01,1,1
2014,Toulouse - Buhl&nbsp;,1.28,1,1
2014,Nafels - Draisma&nbsp;,1.4,1,1
2014,Tallinn - VaLePa&nbsp;,1.27,2,2
2014,Mok Rovinj - Landstede&nbsp;,1.01,2,2
2014,Lindemans Aalst - Loimu&nbsp;,1.1,1,1
2014,Trentino - Vojvodina&nbsp;,1.02,1,1
2014,M. Tel Aviv - Mladost Brcko&nbsp;,1.23,1,1
2014,Craiova - Partizan&nbsp;,1.33,1,1
2014,Brno - Istanbul BB&nbsp;,1.06,2,2
2014,Liberec - Toulouse&nbsp;,1.26,2,2
2014,Tiikerit - Kedzierzyn-Kozle&nbsp;,1.48,2,1
2014,Dinamo Bucuresti - Kecskemet&nbsp;,1.06,1,2
2013,Paris - N. Novgorod&nbsp;,1.27,2,1
2013,N. Novgorod - Paris&nbsp;,1.11,1,1
2013,Belchatow - N. Novgorod&nbsp;,1.5,1,2
2013,Tomis Constanta - Paris&nbsp;,1.39,1,2
2013,Belchatow - Friedrichshafen&nbsp;,1.25,1,1
2013,Tomis Constanta - Maliye Piyango&nbsp;,1.2,1,1
2013,Buhl - Paris&nbsp;,1.4,2,2
2013,Olympiakos - N. Novgorod&nbsp;,1.2,2,1
2013,N. Novgorod - Olympiakos&nbsp;,1.06,1,1
2013,Paris - Buhl&nbsp;,1.2,1,1
2013,Belchatow - Unterhaching&nbsp;,1.08,1,1
2013,N. Novgorod - Sete&nbsp;,1.03,1,1
2013,PAOK - Buhl&nbsp;,1.38,2,2
2013,Maliye Piyango - Gabrovo&nbsp;,1.16,1,1
2013,Unterhaching - Belchatow&nbsp;,1.34,2,2
2013,Buhl - PAOK&nbsp;,1.13,1,1
2013,Sete - N. Novgorod&nbsp;,1.14,2,2
2013,Liberec - N. Novgorod&nbsp;,1.07,2,2
2013,Maliye Piyango - Djerdap Kladovo&nbsp;,1.04,1,1
2013,Voleibol Teruel - Unterhaching&nbsp;,1.36,2,1
2013,Cuneo - Buhl&nbsp;,1.1,1,2
2013,PAOK - Radnicki&nbsp;,1.14,1,1
2013,Craiova - Sete&nbsp;,1.43,2,2
2013,Amriswil - Belchatow&nbsp;,1.04,2,2
2013,Gabrovo - Prefaxis Menen&nbsp;,1.17,1,1
2013,Belchatow - Amriswil&nbsp;,1.01,1,1
2013,Buhl - Cuneo&nbsp;,1.32,2,2
2013,Djerdap Kladovo - Maliye Piyango&nbsp;,1.13,2,2
2013,Sete - Craiova&nbsp;,1.09,1,1
2013,Unterhaching - Voleibol Teruel&nbsp;,1.11,1,1
2013,N. Novgorod - Liberec&nbsp;,1.02,1,1
2013,Landstede - Buhl&nbsp;,1.34,2,1
2013,Alexandropolis - Belchatow&nbsp;,1.12,2,2
2013,Mladost Kastel Luksic - PAOK&nbsp;,1.13,2,2
2013,Radnicki - Niederosterreich&nbsp;,1.31,1,1
2013,Djerdap Kladovo - Tiikerit&nbsp;,1.43,1,1
2013,Liberec - Tallinn&nbsp;,1.04,1,1
2013,Mok Mursa - Sete&nbsp;,1.03,2,2
2013,Gabrovo - VTU Bratislava&nbsp;,1.01,1,1
2013,Lokomotiv Kharkiv - Maliye Piyango&nbsp;,1.27,1,2
2013,Paris - N. Novgorod&nbsp;,1.27,2,1
2013,N. Novgorod - Paris&nbsp;,1.11,1,1
2013,Belchatow - N. Novgorod&nbsp;,1.5,1,2
2013,Tomis Constanta - Paris&nbsp;,1.39,1,2
2013,Belchatow - Friedrichshafen&nbsp;,1.25,1,1
2013,Tomis Constanta - Maliye Piyango&nbsp;,1.2,1,1
2013,Buhl - Paris&nbsp;,1.4,2,2
2013,Olympiakos - N. Novgorod&nbsp;,1.2,2,1
2013,N. Novgorod - Olympiakos&nbsp;,1.06,1,1
2013,Paris - Buhl&nbsp;,1.2,1,1
2013,Belchatow - Unterhaching&nbsp;,1.08,1,1
2013,N. Novgorod - Sete&nbsp;,1.03,1,1
2013,PAOK - Buhl&nbsp;,1.38,2,2
2013,Maliye Piyango - Gabrovo&nbsp;,1.16,1,1
2013,Unterhaching - Belchatow&nbsp;,1.34,2,2
2013,Buhl - PAOK&nbsp;,1.13,1,1
2013,Sete - N. Novgorod&nbsp;,1.14,2,2
2013,Liberec - N. Novgorod&nbsp;,1.07,2,2
2013,Maliye Piyango - Djerdap Kladovo&nbsp;,1.04,1,1
2013,Voleibol Teruel - Unterhaching&nbsp;,1.36,2,1
2013,Cuneo - Buhl&nbsp;,1.1,1,2
2013,PAOK - Radnicki&nbsp;,1.14,1,1
2013,Craiova - Sete&nbsp;,1.43,2,2
2013,Amriswil - Belchatow&nbsp;,1.04,2,2
2013,Gabrovo - Prefaxis Menen&nbsp;,1.17,1,1
2013,Belchatow - Amriswil&nbsp;,1.01,1,1
2013,Buhl - Cuneo&nbsp;,1.32,2,2
2013,Djerdap Kladovo - Maliye Piyango&nbsp;,1.13,2,2
2013,Sete - Craiova&nbsp;,1.09,1,1
2013,Unterhaching - Voleibol Teruel&nbsp;,1.11,1,1
2013,N. Novgorod - Liberec&nbsp;,1.02,1,1
2013,Landstede - Buhl&nbsp;,1.34,2,1
2013,Alexandropolis - Belchatow&nbsp;,1.12,2,2
2013,Mladost Kastel Luksic - PAOK&nbsp;,1.13,2,2
2013,Radnicki - Niederosterreich&nbsp;,1.31,1,1
2013,Djerdap Kladovo - Tiikerit&nbsp;,1.43,1,1
2013,Liberec - Tallinn&nbsp;,1.04,1,1
2013,Mok Mursa - Sete&nbsp;,1.03,2,2
2013,Gabrovo - VTU Bratislava&nbsp;,1.01,1,1
2013,Lokomotiv Kharkiv - Maliye Piyango&nbsp;,1.27,1,2
2012,Halkbank - Latina&nbsp;,1.12,1,1
2012,Latina - Maliye Piyango&nbsp;,1.3,1,1
2012,Halkbank - Lokomotiv Kharkiv&nbsp;,1.34,1,1
2012,Latina - Unterhaching&nbsp;,1.14,1,2
2012,Maliye Piyango - Ceske Budejovice&nbsp;,1.26,1,1
2012,Ceske Budejovice - Maliye Piyango&nbsp;,1.42,1,2
2012,Halkbank - Roeselare&nbsp;,1.39,1,1
2012,SK Posojilnica - Latina&nbsp;,1.14,2,2
2012,Lokomotiv Kharkiv - Pamvochaikos&nbsp;,1.05,1,1
2012,Latina - SK Posojilnica&nbsp;,1.03,1,1
2012,Pamvochaikos - Lokomotiv Kharkiv&nbsp;,1.26,2,2
2012,Maliye Piyango - Precura Antwerpen&nbsp;,1.41,1,1
2012,Latina - VaLePa&nbsp;,1.09,1,1
2012,SK Posojilnica - Calcit Kamnik&nbsp;,1.26,1,1
2012,Jastrzebski - Maliye Piyango&nbsp;,1.04,1,2
2012,Pamvochaikos - Anorthosis&nbsp;,1.05,1,1
2012,Lokomotiv Kharkiv - Cannes&nbsp;,1.21,1,1
2012,Odintsovo - Krasnoperekopsk&nbsp;,1.01,1,1
2012,Precura Antwerpen - Isku&nbsp;,1.05,1,1
2012,Landstede - Halkbank&nbsp;,1.29,2,2
2012,Anorthosis - Pamvochaikos&nbsp;,1.49,2,2
2012,Isku - Precura Antwerpen&nbsp;,1.23,2,2
2012,VaLePa - Latina&nbsp;,1.12,2,1
2012,Maliye Piyango - Jastrzebski&nbsp;,1.36,2,2
2012,Halkbank - Landstede&nbsp;,1.09,1,1
2012,Krasnoperekopsk - Odintsovo&nbsp;,1.14,2,2
2012,Latina - CSKA Sofia&nbsp;,1.01,1,1
2012,VaLePa - Tallinn&nbsp;,1.17,1,1
2012,Cannes - Karava&nbsp;,1.07,1,1
2012,Rennes - Jastrzebski&nbsp;,1.29,2,2
2012,Langhenkel - Maliye Piyango&nbsp;,1.35,2,2
2012,Kakanj - SK Posojilnica&nbsp;,1.1,2,2
2012,Isku - Levski Sofia&nbsp;,1.15,1,1
2012,Lokomotiv Kharkiv - Vojvodina&nbsp;,1.03,1,1
2012,Halkbank - Latina&nbsp;,1.12,1,1
2012,Latina - Maliye Piyango&nbsp;,1.3,1,1
2012,Halkbank - Lokomotiv Kharkiv&nbsp;,1.34,1,1
2012,Latina - Unterhaching&nbsp;,1.14,1,2
2012,Maliye Piyango - Ceske Budejovice&nbsp;,1.26,1,1
2012,Ceske Budejovice - Maliye Piyango&nbsp;,1.42,1,2
2012,Halkbank - Roeselare&nbsp;,1.39,1,1
2012,SK Posojilnica - Latina&nbsp;,1.14,2,2
2012,Lokomotiv Kharkiv - Pamvochaikos&nbsp;,1.05,1,1
2012,Latina - SK Posojilnica&nbsp;,1.03,1,1
2012,Pamvochaikos - Lokomotiv Kharkiv&nbsp;,1.26,2,2
2012,Maliye Piyango - Precura Antwerpen&nbsp;,1.41,1,1
2012,Latina - VaLePa&nbsp;,1.09,1,1
2012,SK Posojilnica - Calcit Kamnik&nbsp;,1.26,1,1
2012,Jastrzebski - Maliye Piyango&nbsp;,1.04,1,2
2012,Pamvochaikos - Anorthosis&nbsp;,1.05,1,1
2012,Lokomotiv Kharkiv - Cannes&nbsp;,1.21,1,1
2012,Odintsovo - Krasnoperekopsk&nbsp;,1.01,1,1
2012,Precura Antwerpen - Isku&nbsp;,1.05,1,1
2012,Landstede - Halkbank&nbsp;,1.29,2,2
2012,Anorthosis - Pamvochaikos&nbsp;,1.49,2,2
2012,Isku - Precura Antwerpen&nbsp;,1.23,2,2
2012,VaLePa - Latina&nbsp;,1.12,2,1
2012,Maliye Piyango - Jastrzebski&nbsp;,1.36,2,2
2012,Halkbank - Landstede&nbsp;,1.09,1,1
2012,Krasnoperekopsk - Odintsovo&nbsp;,1.14,2,2
2012,Latina - CSKA Sofia&nbsp;,1.01,1,1
2012,VaLePa - Tallinn&nbsp;,1.17,1,1
2012,Cannes - Karava&nbsp;,1.07,1,1
2012,Rennes - Jastrzebski&nbsp;,1.29,2,2
2012,Langhenkel - Maliye Piyango&nbsp;,1.35,2,2
2012,Kakanj - SK Posojilnica&nbsp;,1.1,2,2
2012,Isku - Levski Sofia&nbsp;,1.15,1,1
2012,Lokomotiv Kharkiv - Vojvodina&nbsp;,1.03,1,1
2011,Din. Moscow - Rzeszow&nbsp;,1.19,1,1
2011,Din. Moscow - Monza&nbsp;,1.34,1,1
2011,ACH Ljubljana - Rzeszow&nbsp;,1.24,2,2
2011,Rzeszow - ACH Ljubljana&nbsp;,1.12,1,1
2011,Monza - Zalau&nbsp;,1.01,1,1
2011,Iraklis - Din. Moscow&nbsp;,1.31,2,2
2011,ACH Ljubljana - Roeselare&nbsp;,1.21,1,1
2011,Rzeszow - Fenerbahce&nbsp;,1.42,1,1
2011,Roeselare - ACH Ljubljana&nbsp;,1.48,2,2
2011,Din. Moscow - Iraklis&nbsp;,1.03,1,1
2011,Fenerbahce - Rzeszow&nbsp;,1.36,1,1
2011,Zalau - Monza&nbsp;,1.2,2,2
2011,BR Volleys - Monza&nbsp;,1.28,2,2
2011,Lamia - Roeselare&nbsp;,1.28,2,2
2011,Din. Moscow - Halkbank&nbsp;,1.07,1,1
2011,Rzeszow - Sete&nbsp;,1.1,1,1
2011,Monza - BR Volleys&nbsp;,1.17,1,1
2011,Sete - Rzeszow&nbsp;,1.43,2,2
2011,Roeselare - Lamia&nbsp;,1.1,1,1
2011,Lamia - Podgorica&nbsp;,1.16,1,2
2011,Roeselare - Aquacare Halen&nbsp;,1.03,1,1
2011,Draisma - Rzeszow&nbsp;,1.09,2,2
2011,Monza - Nafels&nbsp;,1.01,1,1
2011,Din. Moscow - Belgorod&nbsp;,1.44,1,1
2011,Sete - Crvena zvezda&nbsp;,1.14,1,1
2011,Aquacare Halen - Roeselare&nbsp;,1.29,2,2
2011,Nafels - Monza&nbsp;,1.05,2,2
2011,Halkbank - Cannes&nbsp;,1.39,1,1
2011,Rzeszow - Draisma&nbsp;,1.02,1,1
2011,BR Volleys - Istanbul BB&nbsp;,1.33,1,1
2011,Anorthosis - BR Volleys&nbsp;,1.1,2,2
2011,Czestochowa - Halkbank&nbsp;,1.41,1,2
2011,Podgorica - Kakanj&nbsp;,1.34,1,1
2011,Lakkapaa - Monza&nbsp;,1.02,2,2
2011,Roeselare - Isku&nbsp;,1.05,1,1
2011,Rzeszow - Lausanne&nbsp;,1.01,1,1
2011,Din. Moscow - Rzeszow&nbsp;,1.19,1,1
2011,Din. Moscow - Monza&nbsp;,1.34,1,1
2011,ACH Ljubljana - Rzeszow&nbsp;,1.24,2,2
2011,Rzeszow - ACH Ljubljana&nbsp;,1.12,1,1
2011,Monza - Zalau&nbsp;,1.01,1,1
2011,Iraklis - Din. Moscow&nbsp;,1.31,2,2
2011,ACH Ljubljana - Roeselare&nbsp;,1.21,1,1
2011,Rzeszow - Fenerbahce&nbsp;,1.42,1,1
2011,Roeselare - ACH Ljubljana&nbsp;,1.48,2,2
2011,Din. Moscow - Iraklis&nbsp;,1.03,1,1
2011,Fenerbahce - Rzeszow&nbsp;,1.36,1,1
2011,Zalau - Monza&nbsp;,1.2,2,2
2011,BR Volleys - Monza&nbsp;,1.28,2,2
2011,Lamia - Roeselare&nbsp;,1.28,2,2
2011,Din. Moscow - Halkbank&nbsp;,1.07,1,1
2011,Rzeszow - Sete&nbsp;,1.1,1,1
2011,Monza - BR Volleys&nbsp;,1.17,1,1
2011,Sete - Rzeszow&nbsp;,1.43,2,2
2011,Roeselare - Lamia&nbsp;,1.1,1,1
2011,Lamia - Podgorica&nbsp;,1.16,1,2
2011,Roeselare - Aquacare Halen&nbsp;,1.03,1,1
2011,Draisma - Rzeszow&nbsp;,1.09,2,2
2011,Monza - Nafels&nbsp;,1.01,1,1
2011,Din. Moscow - Belgorod&nbsp;,1.44,1,1
2011,Sete - Crvena zvezda&nbsp;,1.14,1,1
2011,Aquacare Halen - Roeselare&nbsp;,1.29,2,2
2011,Nafels - Monza&nbsp;,1.05,2,2
2011,Halkbank - Cannes&nbsp;,1.39,1,1
2011,Rzeszow - Draisma&nbsp;,1.02,1,1
