Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Croatia - Serbia,1.47,2,2
2016,Brazil - Spain,1.19,2,2
2016,Italy - Serbia,1.39,2,2
2016,Hungary - Brazil,1.19,1,1
2016,Brazil - Croatia,1.28,2,2
2016,Serbia - Spain,1.43,1,1
2016,Brazil - Hungary,1.4,2,2
2016,Serbia - Japan,1.02,1,1
2016,France - Croatia,1.1,2,1
2016,USA - Italy,1.41,2,1
2016,Australia - Greece,1.34,2,1
2016,Serbia - Australia,1.18,1,1
2016,Spain - France,1.22,1,1
2016,Hungary - Japan,1.03,1,1
2016,Brazil - Serbia,1.16,2,1
2016,France - USA,1.29,2,2
2016,Australia - Japan,1.11,1,1
2016,Japan - Brazil,1.26,2,2
2016,Hungary - Australia,1.19,1,0
2016,Italy - France,1.03,1,1
2016,Serbia - Greece,1.3,1,0
2016,France - Montenegro,1.04,2,2
2016,Greece - Japan,1.01,1,1
2016,USA - Croatia,1.34,2,2
2016,Serbia - Hungary,1.35,1,0
2016,France - Spain,1.06,2,2
2016,Netherlands - Canada,1.41,2,1
2016,Hungary - France,1.04,1,1
2016,Croatia - Serbia,1.47,2,2
2016,Brazil - Spain,1.19,2,2
2016,Italy - Serbia,1.39,2,2
2016,Hungary - Brazil,1.19,1,1
2016,Brazil - Croatia,1.28,2,2
2016,Serbia - Spain,1.43,1,1
2016,Brazil - Hungary,1.4,2,2
2016,Serbia - Japan,1.02,1,1
2016,France - Croatia,1.1,2,1
2016,USA - Italy,1.41,2,1
2016,Australia - Greece,1.34,2,1
2016,Serbia - Australia,1.18,1,1
2016,Spain - France,1.22,1,1
2016,Hungary - Japan,1.03,1,1
2016,Brazil - Serbia,1.16,2,1
2016,France - USA,1.29,2,2
2016,Australia - Japan,1.11,1,1
2016,Japan - Brazil,1.26,2,2
2016,Hungary - Australia,1.19,1,0
2016,Italy - France,1.03,1,1
2016,Serbia - Greece,1.3,1,0
2016,France - Montenegro,1.04,2,2
2016,Greece - Japan,1.01,1,1
2016,USA - Croatia,1.34,2,2
2016,Serbia - Hungary,1.35,1,0
2016,France - Spain,1.06,2,2
2016,Netherlands - Canada,1.41,2,1
2016,Hungary - France,1.04,1,1
2012,Hungary - Australia,1.25,1,1
2012,Croatia - USA,1.33,1,1
2012,Australia - Serbia,1.09,2,2
2012,Romania - Serbia,1.05,2,2
2012,Greece - Australia,1.35,1,2
2012,Kazakhstan - Croatia,1.01,2,2
2012,Serbia - USA,1.38,1,1
2012,Hungary - Great Britain,1.01,1,1
2012,Italy - Kazakhstan,1.02,1,1
2012,Croatia - Australia,1.12,1,1
2012,Montenegro - Romania,1.16,1,1
2012,Great Britain - USA,1.01,2,2
2012,Romania - Hungary,1.13,2,2
2012,Montenegro - Serbia,1.48,2,0
2012,Kazakhstan - Greece,1.02,2,2
2012,Spain - Australia,1.38,1,1
2012,USA - Romania,1.29,1,1
2012,Serbia - Great Britain,1.01,1,1
2012,Greece - Italy,1.29,2,0
2012,Australia - Kazakhstan,1.04,1,1
2012,Croatia - Spain,1.5,1,1
2012,Montenegro - USA,1.45,1,2
2012,Romania - Great Britain,1.02,1,1
2012,Italy - Australia,1.35,1,1
2012,Kazakhstan - Spain,1.02,2,2
2012,Greece - Croatia,1.23,2,2
