2014,Canada - Latvia,1.04,1
2014,USA - Czech Republic,1.49,1
2014,Sweden - Slovenia,1.08,1
2014,Switzerland - Latvia,1.38,0
2014,Russia - Norway,1.04,1
2014,Finland - Canada,1.45,0
2014,Russia - Slovakia,1.15,0
2014,Slovenia - USA,1.04,1
2014,Sweden - Latvia,1.07,1
2014,Slovakia - Slovenia,1.23,0
2014,Canada - Austria,1.01,1
2014,Norway - Finland,1.15,1
2014,Sweden - Switzerland,1.3,1
2014,Czech Republic - Latvia,1.19,1
2014,Canada - Norway,1.03,1
2014,Russia - Slovenia,1.01,1
2014,Slovakia - USA,1.49,1
2014,Finland - Austria,1.06,1
2014,Latvia - Switzerland,1.33,1
2014,Latvia - France,1.44,0
2014,Germany - Austria,1.42,0
2014,Ukraine - Slovenia,1.35,1
2014,Great Britain - Kazakhstan,1.14,1
2014,Netherlands - Italy,1.07,1
2014,Italy - Germany,1.16,0
2014,Belarus - Ukraine,1.21,1
2014,Austria - Netherlands,1.07,1
2014,France - Great Britain,1.27,1
2014,Denmark - Ukraine,1.31,1
2014,Germany - Netherlands,1.02,1
2014,Latvia - Great Britain,1.08,1
2014,Slovenia - Belarus,1.46,0
2014,Ukraine - Poland,1.32,1
2014,Hungary - Netherlands,1.23,0
2014,Canada - Latvia,1.04,1
2014,USA - Czech Republic,1.49,1
2014,Sweden - Slovenia,1.08,1
2014,Switzerland - Latvia,1.38,0
2014,Russia - Norway,1.04,1
2014,Finland - Canada,1.45,0
2014,Russia - Slovakia,1.15,0
2014,Slovenia - USA,1.04,1
2014,Sweden - Latvia,1.07,1
2014,Slovakia - Slovenia,1.23,0
2014,Canada - Austria,1.01,1
2014,Norway - Finland,1.15,1
2014,Sweden - Switzerland,1.3,1
2014,Czech Republic - Latvia,1.19,1
2014,Canada - Norway,1.03,1
2014,Russia - Slovenia,1.01,1
2014,Slovakia - USA,1.49,1
2014,Finland - Austria,1.06,1
2014,Latvia - Switzerland,1.33,1
2014,Latvia - France,1.44,0
2014,Germany - Austria,1.42,0
2014,Ukraine - Slovenia,1.35,1
2014,Great Britain - Kazakhstan,1.14,1
2014,Netherlands - Italy,1.07,1
2014,Italy - Germany,1.16,0
2014,Belarus - Ukraine,1.21,1
2014,Austria - Netherlands,1.07,1
2014,France - Great Britain,1.27,1
2014,Denmark - Ukraine,1.31,1
2014,Germany - Netherlands,1.02,1
2014,Latvia - Great Britain,1.08,1
2014,Slovenia - Belarus,1.46,0
2014,Ukraine - Poland,1.32,1
2014,Hungary - Netherlands,1.23,0
2010,Canada - Slovakia,1.24,1
2010,USA - Switzerland,1.17,1
2010,Slovakia - Norway,1.05,1
2010,Czech Republic - Latvia,1.05,0
2010,Canada - Germany,1.03,1
2010,Latvia - Slovakia,1.17,1
2010,Norway - Switzerland,1.29,0
2010,Finland - Germany,1.1,1
2010,Czech Republic - Latvia,1.09,1
2010,Belarus - Sweden,1.09,1
2010,Slovakia - Russia,1.22,0
2010,Switzerland - Canada,1.03,0
2010,USA - Norway,1.01,1
2010,Sweden - Germany,1.05,1
2010,Finland - Belarus,1.14,1
2010,Russia - Latvia,1.05,1
2010,Canada - Norway,1.01,1
2010,USA - Switzerland,1.13,1
2010,Germany - Slovenia,1.32,1
2010,Latvia - Italy,1.33,1
2010,Japan - Austria,1.31,1
2010,Hungary - Ukraine,1.45,0
2010,Austria - Germany,1.38,1
2010,Slovenia - Japan,1.2,0
2010,Ukraine - Latvia,1.42,1
2010,Germany - Japan,1.11,1
2010,Latvia - Hungary,1.27,1
2010,Spain - Estonia,1.01,1
2010,Canada - Slovakia,1.24,1
2010,USA - Switzerland,1.17,1
2010,Slovakia - Norway,1.05,1
2010,Czech Republic - Latvia,1.05,0
2010,Canada - Germany,1.03,1
2010,Latvia - Slovakia,1.17,1
2010,Norway - Switzerland,1.29,0
2010,Finland - Germany,1.1,1
2010,Czech Republic - Latvia,1.09,1
2010,Belarus - Sweden,1.09,1
2010,Slovakia - Russia,1.22,0
2010,Switzerland - Canada,1.03,0
2010,USA - Norway,1.01,1
2010,Sweden - Germany,1.05,1
2010,Finland - Belarus,1.14,1
2010,Russia - Latvia,1.05,1
2010,Canada - Norway,1.01,1
2010,USA - Switzerland,1.13,1
2010,Germany - Slovenia,1.32,1
2010,Latvia - Italy,1.33,1
2010,Japan - Austria,1.31,1
2010,Hungary - Ukraine,1.45,0
2010,Austria - Germany,1.38,1
2010,Slovenia - Japan,1.2,0
2010,Ukraine - Latvia,1.42,1
2010,Germany - Japan,1.11,1
2010,Latvia - Hungary,1.27,1
2010,Spain - Estonia,1.01,1
2006,Finland - Germany,1.23,1
2006,Switzerland - Italy,1.43,0
2006,Czech Republic - Italy,1.05,1
2006,Slovakia - Kazakhstan,1.06,1
2006,Russia - Latvia,1.14,1
2006,Sweden - Latvia,1.14,1
2006,Canada - Switzerland,1.13,0
2006,Germany - Italy,1.45,0
2006,Russia - Kazakhstan,1.03,1
2006,USA - Kazakhstan,1.08,1
2006,Canada - Germany,1.07,1
2006,Slovakia - Latvia,1.2,1
2006,Czech Republic - Switzerland,1.11,0
2006,Finland - Italy,1.05,1
2006,USA - Latvia,1.26,0
2006,Czech Republic - Germany,1.12,1
2006,Finland - Switzerland,1.37,1
2006,Canada - Italy,1.05,1
2006,Sweden - Kazakhstan,1.1,1
