Season,Participants,Best Odd,Your Bet,Winning Bet
2015,USA - Argentina,1.1,1,1
2015,Australia - Venezuela,1.16,1,1
2015,Japan - Russia,1.18,2,2
2015,Canada - Tunisia,1.04,1,1
2015,Egypt - Iran,1.36,2,2
2015,Australia - Tunisia,1.18,1,1
2015,USA - Russia,1.4,1,1
2015,Japan - Poland,1.06,2,2
2015,Canada - Iran,1.39,2,1
2015,Egypt - Venezuela,1.26,1,1
2015,Italy - Argentina,1.16,1,1
2015,Australia - Iran,1.06,2,1
2015,Japan - Argentina,1.43,2,2
2015,Canada - Venezuela,1.23,1,1
2015,Egypt - Tunisia,1.22,1,1
2015,Italy - Russia,1.47,2,1
2015,Japan - Iran,1.41,2,2
2015,Australia - Poland,1.01,2,2
2015,Canada - Argentina,1.27,2,2
2015,Italy - Venezuela,1.01,1,1
2015,USA - Tunisia,1.01,1,1
2015,Japan - Venezuela,1.06,1,1
2015,Australia - Argentina,1.08,2,2
2015,Canada - Russia,1.02,2,2
2015,Italy - Tunisia,1.01,1,1
2015,Egypt - Poland,1.01,2,2
2015,USA - Iran,1.11,1,1
2015,Japan - Tunisia,1.06,1,1
2015,Australia - Russia,1.01,2,2
2015,Canada - Poland,1.08,2,2
2015,Italy - Iran,1.24,1,1
2015,Egypt - Argentina,1.16,2,2
2015,USA - Venezuela,1.01,1,1
2015,Italy - Japan&nbsp;,1.15,1,1
2015,Iran - Russia,1.25,2,2
2015,Argentina - Tunisia,1.03,1,1
2015,Canada - Australia,1.32,1,1
2015,Egypt - USA,1.01,2,2
2015,Venezuela - Poland,1.01,2,2
2015,Russia - Argentina,1.17,1,1
2015,Tunisia - Venezuela,1.43,2,2
2015,Poland - Iran,1.19,1,1
2015,Japan - Australia,1.37,1,1
2015,USA - Argentina,1.1,1,1
2015,Australia - Venezuela,1.16,1,1
2015,Japan - Russia,1.18,2,2
2015,Canada - Tunisia,1.04,1,1
2015,Egypt - Iran,1.36,2,2
2015,Australia - Tunisia,1.18,1,1
2015,USA - Russia,1.4,1,1
2015,Japan - Poland,1.06,2,2
2015,Canada - Iran,1.39,2,1
2015,Egypt - Venezuela,1.26,1,1
2015,Italy - Argentina,1.16,1,1
2015,Australia - Iran,1.06,2,1
2015,Japan - Argentina,1.43,2,2
2015,Canada - Venezuela,1.23,1,1
2015,Egypt - Tunisia,1.22,1,1
2015,Italy - Russia,1.47,2,1
2015,Japan - Iran,1.41,2,2
2015,Australia - Poland,1.01,2,2
2015,Canada - Argentina,1.27,2,2
2015,Italy - Venezuela,1.01,1,1
2015,USA - Tunisia,1.01,1,1
2015,Japan - Venezuela,1.06,1,1
2015,Australia - Argentina,1.08,2,2
2015,Canada - Russia,1.02,2,2
2015,Italy - Tunisia,1.01,1,1
2015,Egypt - Poland,1.01,2,2
2015,USA - Iran,1.11,1,1
2015,Japan - Tunisia,1.06,1,1
2015,Australia - Russia,1.01,2,2
2015,Canada - Poland,1.08,2,2
2015,Italy - Iran,1.24,1,1
2015,Egypt - Argentina,1.16,2,2
2015,USA - Venezuela,1.01,1,1
2015,Italy - Japan&nbsp;,1.15,1,1
2015,Iran - Russia,1.25,2,2
2015,Argentina - Tunisia,1.03,1,1
2015,Canada - Australia,1.32,1,1
2015,Egypt - USA,1.01,2,2
2015,Venezuela - Poland,1.01,2,2
2015,Russia - Argentina,1.17,1,1
2015,Tunisia - Venezuela,1.43,2,2
2015,Poland - Iran,1.19,1,1
2015,Japan - Australia,1.37,1,1
2011,Japan - Brazil,1.04,2,2
2011,Iran - Italy,1.04,2,2
2011,Argentina - China,1.18,1,1
2011,Cuba - Egypt,1.1,1,1
2011,Poland - Russia,1.37,2,2
2011,Japan - Italy,1.06,2,2
2011,Argentina - Egypt,1.16,1,1
2011,Poland - Brazil,1.33,2,2
2011,Iran - Russia,1.04,2,2
2011,Serbia - China,1.2,1,1
2011,Japan - Russia,1.04,2,2
2011,Cuba - China,1.1,1,1
2011,Iran - Brazil,1.04,2,2
2011,Serbia - Egypt,1.11,1,1
2011,Japan - USA,1.3,2,2
2011,Serbia - Brazil,1.07,2,1
2011,Argentina - Italy,1.31,2,2
2011,Iran - China,1.15,1,2
2011,Cuba - Russia,1.24,2,2
2011,Poland - Egypt,1.03,1,1
2011,Japan - China,1.3,1,1
2011,Serbia - Italy,1.16,2,2
2011,Cuba - Brazil,1.17,2,1
2011,Argentina - Russia,1.13,2,2
2011,Iran - Egypt,1.29,1,1
2011,Cuba - Italy,1.23,2,1
2011,Argentina - Brazil,1.15,2,2
2011,Poland - China,1.03,1,1
2011,Iran - USA,1.35,2,2
2011,Serbia - Russia,1.15,2,2
2011,Japan - Poland,1.16,2,2
2011,USA - Italy,1.36,2,2
2011,China - Brazil,1.01,2,2
2011,Iran - Argentina,1.26,2,1
2011,Russia - Egypt,1.01,1,1
2011,Italy - China,1.01,1,1
2011,Serbia - Japan,1.32,1,1
2011,Poland - Iran,1.11,1,2
2011,Egypt - USA,1.06,2,2
2011,Japan - Cuba,1.14,2,2
2011,USA - Russia,1.2,2,2
2011,Japan - Brazil,1.04,2,2
2011,Iran - Italy,1.04,2,2
2011,Argentina - China,1.18,1,1
2011,Cuba - Egypt,1.1,1,1
2011,Poland - Russia,1.37,2,2
2011,Japan - Italy,1.06,2,2
2011,Argentina - Egypt,1.16,1,1
2011,Poland - Brazil,1.33,2,2
2011,Iran - Russia,1.04,2,2
2011,Serbia - China,1.2,1,1
2011,Japan - Russia,1.04,2,2
2011,Cuba - China,1.1,1,1
2011,Iran - Brazil,1.04,2,2
2011,Serbia - Egypt,1.11,1,1
2011,Japan - USA,1.3,2,2
2011,Serbia - Brazil,1.07,2,1
2011,Argentina - Italy,1.31,2,2
2011,Iran - China,1.15,1,2
2011,Cuba - Russia,1.24,2,2
2011,Poland - Egypt,1.03,1,1
2011,Japan - China,1.3,1,1
2011,Serbia - Italy,1.16,2,2
2011,Cuba - Brazil,1.17,2,1
2011,Argentina - Russia,1.13,2,2
2011,Iran - Egypt,1.29,1,1
2011,Cuba - Italy,1.23,2,1
2011,Argentina - Brazil,1.15,2,2
2011,Poland - China,1.03,1,1
2011,Iran - USA,1.35,2,2
2011,Serbia - Russia,1.15,2,2
2011,Japan - Poland,1.16,2,2
2011,USA - Italy,1.36,2,2
2011,China - Brazil,1.01,2,2
2011,Iran - Argentina,1.26,2,1
2011,Russia - Egypt,1.01,1,1
2011,Italy - China,1.01,1,1
2011,Serbia - Japan,1.32,1,1
2011,Poland - Iran,1.11,1,2
2011,Egypt - USA,1.06,2,2
2011,Japan - Cuba,1.14,2,2
2011,USA - Russia,1.2,2,2
