Cuba U17 - USA U17,1.03,1
Panama U17 - Mexico U17,1.26,1
Honduras U17 - USA U17,1.33,1
Cuba U17 - Honduras U17,1.33,1
Mexico U17 - Jamaica U17,1.1,1
El Salvador U17 - USA U17,1.07,1
Costa Rica U17 - Cuba U17,1.22,1
Canada U17 - Suriname U17,1.35,1
Panama U17 - Curacao U17,1.06,1
Honduras U17 - Haiti U17,1.46,1
Costa Rica U17 - Suriname U17,1.13,1
Canada U17 - Cuba U17,1.28,0
Panama U17 - Haiti U17,1.12,0
Honduras U17 - Curacao U17,1.24,1
Mexico U17 - El Salvador U17,1.22,1
Jamaica U17 - USA U17,1.2,1
Cuba U17 - Suriname U17,1.3,0
Curacao U17 - Haiti U17,1.24,0
USA U17 - Jamaica U17,1.28,0
Mexico U17 - Costa Rica U17,1.47,0
Honduras U17 - Guatemala U17,1.43,1
USA U17 - Jamaica U17,1.26,0
Saint Lucia U17 - Canada U17,1.02,1
Mexico U17 - Haiti U17,1.02,1
Canada U17 - Mexico U17,1.34,0
Panama U17 - Saint Lucia U17,1.02,1
Costa Rica U17 - Haiti U17,1.21,1
Honduras U17 - Trinidad &amp; Tobago U17,1.31,1
Guatemala U17 - USA U17,1.16,1
Cuba U17 - Jamaica U17,1.31,0
Mexico U17 - Saint Lucia U17,1.02,1
Haiti U17 - Panama U17,1.34,1
Cuba U17 - Honduras U17,1.15,0
Trinidad &amp; Tobago U17 - USA U17,1.07,1
Saint Lucia U17 - Costa Rica U17,1.06,1
Panama U17 - Mexico U17,1.31,1
USA U17 - Cuba U17,1.13,1
