Guangdong - Xinjiang&nbsp;,1.29,0
Xinjiang - Guangdong&nbsp;,1.29,1
Xinjiang - Guangdong&nbsp;,1.36,1
Liaoning - Xinjiang&nbsp;,1.39,1
Guangdong - Shenzhen&nbsp;,1.15,1
Xinjiang - Liaoning&nbsp;,1.21,1
Guangdong - Shenzhen&nbsp;,1.22,1
Xinjiang - Liaoning&nbsp;,1.32,1
Liaoning - Zhejiang Guangsha&nbsp;,1.22,1
Shandong - Xinjiang&nbsp;,1.37,1
Shenzhen - Shanghai&nbsp;,1.38,1
Guangdong - Sichuan&nbsp;,1.06,1
Shanghai - Shenzhen&nbsp;,1.32,1
Xinjiang - Shandong&nbsp;,1.06,1
Xinjiang - Shandong&nbsp;,1.07,1
Guangdong - Sichuan&nbsp;,1.04,1
Shanghai - Shenzhen&nbsp;,1.33,1
Liaoning - Zhejiang Guangsha&nbsp;,1.32,1
Shandong - Xinjiang&nbsp;,1.25,0
Shenzhen - Shanghai&nbsp;,1.16,1
Beijing - Sichuan,1.21,0
Fujian - Chongqing Dragons,1.41,1
Guangdong - Foshan,1.01,1
Jiangsu Tongxi - Jilin,1.49,1
Liaoning - Zhejiang Chouzhou,1.01,1
Shandong - Qingdao,1.11,1
Shanxi Zhongyu - Bayi Rockets,1.09,1
Shenzhen - Jiangsu Dragons,1.2,1
Xinjiang - Tianjin,1.02,1
Zhejiang Guangsha - Shanghai&nbsp;,1.48,1
Bayi Rockets - Qingdao,1.44,0
Fujian - Beijing,1.28,1
Guangdong - Jiangsu Dragons,1.06,1
Jilin - Zhejiang Chouzhou,1.2,1
Liaoning - Zhejiang Guangsha,1.27,0
Shanghai - Chongqing Dragons,1.03,1
Shanxi Zhongyu - Foshan,1.05,1
Shenzhen - Jiangsu Tongxi,1.02,1
Sichuan - Tianjin,1.1,1
Xinjiang - Shandong,1.01,1
Guangdong - Xinjiang&nbsp;,1.29,0
Xinjiang - Guangdong&nbsp;,1.29,1
Xinjiang - Guangdong&nbsp;,1.36,1
Liaoning - Xinjiang&nbsp;,1.39,1
Guangdong - Shenzhen&nbsp;,1.15,1
Xinjiang - Liaoning&nbsp;,1.21,1
Guangdong - Shenzhen&nbsp;,1.22,1
Xinjiang - Liaoning&nbsp;,1.32,1
Liaoning - Zhejiang Guangsha&nbsp;,1.22,1
Shandong - Xinjiang&nbsp;,1.37,1
Shenzhen - Shanghai&nbsp;,1.38,1
Guangdong - Sichuan&nbsp;,1.06,1
Shanghai - Shenzhen&nbsp;,1.32,1
Xinjiang - Shandong&nbsp;,1.06,1
Xinjiang - Shandong&nbsp;,1.07,1
Guangdong - Sichuan&nbsp;,1.04,1
Shanghai - Shenzhen&nbsp;,1.33,1
Liaoning - Zhejiang Guangsha&nbsp;,1.32,1
Shandong - Xinjiang&nbsp;,1.25,0
Shenzhen - Shanghai&nbsp;,1.16,1
Beijing - Sichuan,1.21,0
Fujian - Chongqing Dragons,1.41,1
Guangdong - Foshan,1.01,1
Jiangsu Tongxi - Jilin,1.49,1
Liaoning - Zhejiang Chouzhou,1.01,1
Shandong - Qingdao,1.11,1
Shanxi Zhongyu - Bayi Rockets,1.09,1
Shenzhen - Jiangsu Dragons,1.2,1
Xinjiang - Tianjin,1.02,1
Zhejiang Guangsha - Shanghai&nbsp;,1.48,1
Bayi Rockets - Qingdao,1.44,0
Fujian - Beijing,1.28,1
Guangdong - Jiangsu Dragons,1.06,1
Jilin - Zhejiang Chouzhou,1.2,1
Liaoning - Zhejiang Guangsha,1.27,0
Shanghai - Chongqing Dragons,1.03,1
Shanxi Zhongyu - Foshan,1.05,1
Shenzhen - Jiangsu Tongxi,1.02,1
Sichuan - Tianjin,1.1,1
Xinjiang - Shandong,1.01,1
Guangdong - Xinjiang&nbsp;,1.29,0
Xinjiang - Guangdong&nbsp;,1.29,1
Xinjiang - Guangdong&nbsp;,1.36,1
Liaoning - Xinjiang&nbsp;,1.39,1
Guangdong - Shenzhen&nbsp;,1.15,1
Xinjiang - Liaoning&nbsp;,1.21,1
Guangdong - Shenzhen&nbsp;,1.22,1
Xinjiang - Liaoning&nbsp;,1.32,1
Liaoning - Zhejiang Guangsha&nbsp;,1.22,1
Shandong - Xinjiang&nbsp;,1.37,1
Shenzhen - Shanghai&nbsp;,1.38,1
Guangdong - Sichuan&nbsp;,1.06,1
Shanghai - Shenzhen&nbsp;,1.32,1
Xinjiang - Shandong&nbsp;,1.06,1
Xinjiang - Shandong&nbsp;,1.07,1
Guangdong - Sichuan&nbsp;,1.04,1
Shanghai - Shenzhen&nbsp;,1.33,1
Liaoning - Zhejiang Guangsha&nbsp;,1.32,1
Shandong - Xinjiang&nbsp;,1.25,0
Shenzhen - Shanghai&nbsp;,1.16,1
Beijing - Sichuan,1.21,0
Fujian - Chongqing Dragons,1.41,1
Guangdong - Foshan,1.01,1
Jiangsu Tongxi - Jilin,1.49,1
Liaoning - Zhejiang Chouzhou,1.01,1
Shandong - Qingdao,1.11,1
Shanxi Zhongyu - Bayi Rockets,1.09,1
Shenzhen - Jiangsu Dragons,1.2,1
Xinjiang - Tianjin,1.02,1
Zhejiang Guangsha - Shanghai&nbsp;,1.48,1
Bayi Rockets - Qingdao,1.44,0
Fujian - Beijing,1.28,1
Guangdong - Jiangsu Dragons,1.06,1
Jilin - Zhejiang Chouzhou,1.2,1
Liaoning - Zhejiang Guangsha,1.27,0
Shanghai - Chongqing Dragons,1.03,1
Shanxi Zhongyu - Foshan,1.05,1
Shenzhen - Jiangsu Tongxi,1.02,1
Sichuan - Tianjin,1.1,1
Xinjiang - Shandong,1.01,1
Guangdong - Xinjiang&nbsp;,1.29,0
Xinjiang - Guangdong&nbsp;,1.29,1
Xinjiang - Guangdong&nbsp;,1.36,1
Liaoning - Xinjiang&nbsp;,1.39,1
Guangdong - Shenzhen&nbsp;,1.15,1
Xinjiang - Liaoning&nbsp;,1.21,1
Guangdong - Shenzhen&nbsp;,1.22,1
Xinjiang - Liaoning&nbsp;,1.32,1
Liaoning - Zhejiang Guangsha&nbsp;,1.22,1
Shandong - Xinjiang&nbsp;,1.37,1
Shenzhen - Shanghai&nbsp;,1.38,1
Guangdong - Sichuan&nbsp;,1.06,1
Shanghai - Shenzhen&nbsp;,1.32,1
Xinjiang - Shandong&nbsp;,1.06,1
Xinjiang - Shandong&nbsp;,1.07,1
Guangdong - Sichuan&nbsp;,1.04,1
Shanghai - Shenzhen&nbsp;,1.33,1
Liaoning - Zhejiang Guangsha&nbsp;,1.32,1
Shandong - Xinjiang&nbsp;,1.25,0
Shenzhen - Shanghai&nbsp;,1.16,1
Beijing - Sichuan,1.21,0
Fujian - Chongqing Dragons,1.41,1
Guangdong - Foshan,1.01,1
Jiangsu Tongxi - Jilin,1.49,1
Liaoning - Zhejiang Chouzhou,1.01,1
Shandong - Qingdao,1.11,1
Shanxi Zhongyu - Bayi Rockets,1.09,1
Shenzhen - Jiangsu Dragons,1.2,1
Xinjiang - Tianjin,1.02,1
Zhejiang Guangsha - Shanghai&nbsp;,1.48,1
Bayi Rockets - Qingdao,1.44,0
Fujian - Beijing,1.28,1
Guangdong - Jiangsu Dragons,1.06,1
Jilin - Zhejiang Chouzhou,1.2,1
Liaoning - Zhejiang Guangsha,1.27,0
Shanghai - Chongqing Dragons,1.03,1
Shanxi Zhongyu - Foshan,1.05,1
Shenzhen - Jiangsu Tongxi,1.02,1
Sichuan - Tianjin,1.1,1
Xinjiang - Shandong,1.01,1
Guangdong - Xinjiang&nbsp;,1.29,0
Xinjiang - Guangdong&nbsp;,1.29,1
Xinjiang - Guangdong&nbsp;,1.36,1
Liaoning - Xinjiang&nbsp;,1.39,1
Guangdong - Shenzhen&nbsp;,1.15,1
Xinjiang - Liaoning&nbsp;,1.21,1
Guangdong - Shenzhen&nbsp;,1.22,1
Xinjiang - Liaoning&nbsp;,1.32,1
Liaoning - Zhejiang Guangsha&nbsp;,1.22,1
Shandong - Xinjiang&nbsp;,1.37,1
Shenzhen - Shanghai&nbsp;,1.38,1
Guangdong - Sichuan&nbsp;,1.06,1
Shanghai - Shenzhen&nbsp;,1.32,1
Xinjiang - Shandong&nbsp;,1.06,1
Xinjiang - Shandong&nbsp;,1.07,1
Guangdong - Sichuan&nbsp;,1.04,1
Shanghai - Shenzhen&nbsp;,1.33,1
Liaoning - Zhejiang Guangsha&nbsp;,1.32,1
Shandong - Xinjiang&nbsp;,1.25,0
Shenzhen - Shanghai&nbsp;,1.16,1
Beijing - Sichuan,1.21,0
Fujian - Chongqing Dragons,1.41,1
Guangdong - Foshan,1.01,1
Jiangsu Tongxi - Jilin,1.49,1
Liaoning - Zhejiang Chouzhou,1.01,1
Shandong - Qingdao,1.11,1
Shanxi Zhongyu - Bayi Rockets,1.09,1
Shenzhen - Jiangsu Dragons,1.2,1
Xinjiang - Tianjin,1.02,1
Zhejiang Guangsha - Shanghai&nbsp;,1.48,1
Bayi Rockets - Qingdao,1.44,0
Fujian - Beijing,1.28,1
Guangdong - Jiangsu Dragons,1.06,1
Jilin - Zhejiang Chouzhou,1.2,1
Liaoning - Zhejiang Guangsha,1.27,0
Shanghai - Chongqing Dragons,1.03,1
Shanxi Zhongyu - Foshan,1.05,1
Shenzhen - Jiangsu Tongxi,1.02,1
Sichuan - Tianjin,1.1,1
Xinjiang - Shandong,1.01,1
Guangdong - Xinjiang&nbsp;,1.29,0
Xinjiang - Guangdong&nbsp;,1.29,1
Xinjiang - Guangdong&nbsp;,1.36,1
Liaoning - Xinjiang&nbsp;,1.39,1
Guangdong - Shenzhen&nbsp;,1.15,1
Xinjiang - Liaoning&nbsp;,1.21,1
Guangdong - Shenzhen&nbsp;,1.22,1
Xinjiang - Liaoning&nbsp;,1.32,1
Liaoning - Zhejiang Guangsha&nbsp;,1.22,1
Shandong - Xinjiang&nbsp;,1.37,1
Shenzhen - Shanghai&nbsp;,1.38,1
Guangdong - Sichuan&nbsp;,1.06,1
Shanghai - Shenzhen&nbsp;,1.32,1
Xinjiang - Shandong&nbsp;,1.06,1
Xinjiang - Shandong&nbsp;,1.07,1
Guangdong - Sichuan&nbsp;,1.04,1
Shanghai - Shenzhen&nbsp;,1.33,1
Liaoning - Zhejiang Guangsha&nbsp;,1.32,1
Shandong - Xinjiang&nbsp;,1.25,0
Shenzhen - Shanghai&nbsp;,1.16,1
Beijing - Sichuan,1.21,0
Fujian - Chongqing Dragons,1.41,1
Guangdong - Foshan,1.01,1
Jiangsu Tongxi - Jilin,1.49,1
Liaoning - Zhejiang Chouzhou,1.01,1
Shandong - Qingdao,1.11,1
Shanxi Zhongyu - Bayi Rockets,1.09,1
Shenzhen - Jiangsu Dragons,1.2,1
Xinjiang - Tianjin,1.02,1
Zhejiang Guangsha - Shanghai&nbsp;,1.48,1
Bayi Rockets - Qingdao,1.44,0
Fujian - Beijing,1.28,1
Guangdong - Jiangsu Dragons,1.06,1
Jilin - Zhejiang Chouzhou,1.2,1
Liaoning - Zhejiang Guangsha,1.27,0
Shanghai - Chongqing Dragons,1.03,1
Shanxi Zhongyu - Foshan,1.05,1
Shenzhen - Jiangsu Tongxi,1.02,1
Sichuan - Tianjin,1.1,1
Xinjiang - Shandong,1.01,1
Guangdong - Xinjiang&nbsp;,1.29,0
Xinjiang - Guangdong&nbsp;,1.29,1
Xinjiang - Guangdong&nbsp;,1.36,1
Liaoning - Xinjiang&nbsp;,1.39,1
Guangdong - Shenzhen&nbsp;,1.15,1
Xinjiang - Liaoning&nbsp;,1.21,1
Guangdong - Shenzhen&nbsp;,1.22,1
Xinjiang - Liaoning&nbsp;,1.32,1
Liaoning - Zhejiang Guangsha&nbsp;,1.22,1
Shandong - Xinjiang&nbsp;,1.37,1
Shenzhen - Shanghai&nbsp;,1.38,1
Guangdong - Sichuan&nbsp;,1.06,1
Shanghai - Shenzhen&nbsp;,1.32,1
Xinjiang - Shandong&nbsp;,1.06,1
Xinjiang - Shandong&nbsp;,1.07,1
