Pitea - Kristianstads&nbsp;,1.27,1
HC Vita Hasten - Visby/Roma&nbsp;,1.37,1
Kallinge/Ronneby - Ostersund&nbsp;,1.15,1
Huddinge - Arlanda&nbsp;,1.35,1
Tingsryds - Vasterviks IK&nbsp;,1.38,1
Hudiksvalls - Tierps&nbsp;,1.27,1
Ostersund - Tegs&nbsp;,1.46,1
Hudiksvalls - Tierps&nbsp;,1.41,1
Kiruna - Kalix Ungdoms&nbsp;,1.21,1
Tingsryds - Vasterviks IK&nbsp;,1.17,0
Huddinge - Arlanda&nbsp;,1.37,1
Vasby - Tumba,1.25,1
Arlanda - Hammarby,1.27,1
Hammarby - Tumba,1.16,0
Gnesta - Vasby,1.47,1
Arlanda - Vasby,1.18,0
Hammarby - Gnesta,1.16,1
Arlanda - Gnesta,1.06,1
Nacka - Hammarby,1.03,0
Hammarby - Arlanda,1.48,0
Nacka - Vasby,1.16,1
Arlanda - Nacka,1.02,1
Vasby - Gnesta,1.16,1
Pitea - Kristianstads&nbsp;,1.27,1
HC Vita Hasten - Visby/Roma&nbsp;,1.37,1
Kallinge/Ronneby - Ostersund&nbsp;,1.15,1
Huddinge - Arlanda&nbsp;,1.35,1
Tingsryds - Vasterviks IK&nbsp;,1.38,1
Hudiksvalls - Tierps&nbsp;,1.27,1
Ostersund - Tegs&nbsp;,1.46,1
Hudiksvalls - Tierps&nbsp;,1.41,1
Kiruna - Kalix Ungdoms&nbsp;,1.21,1
Tingsryds - Vasterviks IK&nbsp;,1.17,0
Huddinge - Arlanda&nbsp;,1.37,1
Vasby - Tumba,1.25,1
Arlanda - Hammarby,1.27,1
Hammarby - Tumba,1.16,0
Gnesta - Vasby,1.47,1
Arlanda - Vasby,1.18,0
Hammarby - Gnesta,1.16,1
Arlanda - Gnesta,1.06,1
Nacka - Hammarby,1.03,0
Hammarby - Arlanda,1.48,0
Nacka - Vasby,1.16,1
Arlanda - Nacka,1.02,1
Vasby - Gnesta,1.16,1
Vasby - Vallentuna,1.41,1
Arlanda - Jarfalla,1.33,1
Arlanda - Nacka,1.25,1
Arlanda - Vallentuna,1.39,1
Vasby - Jarfalla,1.35,0
Arlanda - Tumba,1.36,0
Jarfalla - Nacka,1.5,0
Vasby - Nacka,1.31,1
Vallentuna - Nacka,1.45,1
Arlanda - Nacka,1.29,1
Nynashamns - Varmdo,1.25,1
Huddinge - Varmdo,1.11,1
Nynashamns - Jarfalla,1.37,1
Huddinge - Vallentuna,1.2,0
Varmdo - Nynashamns,1.14,0
Jarfalla - Nynashamns,1.35,1
Varmdo - Huddinge,1.1,0
Vallentuna - Huddinge,1.38,1
