Rostov W - Bietigheim W&nbsp;,1.08,1
Bietigheim W - Rostov W&nbsp;,1.3,1
Rostov W - Metzingen W&nbsp;,1.04,1
Bietigheim W - NFH Nyk W&nbsp;,1.35,1
Metzingen W - Rostov W&nbsp;,1.29,1
NFH Nyk W - Randers W&nbsp;,1.33,1
Nantes W - Metzingen W&nbsp;,1.37,0
Krasnodar W - Bietigheim W&nbsp;,1.38,1
Rostov W - Brest Bretagne W&nbsp;,1.17,1
Bietigheim W - Krasnodar W&nbsp;,1.47,1
Brest Bretagne W - Rostov W&nbsp;,1.38,1
Alba Fehervar W (Hun) - Leipzig W (Ger) ,1.11,1
Bietigheim W (Ger) - Erdi W (Hun) ,1.48,1
NFH Nyk W (Den) - Metzingen W (Ger) ,1.29,0
Krasnodar W (Rus) - Brest Bretagne W (Fra) ,1.44,1
Nantes W (Fra) - Savehof W (Swe) ,1.24,1
Glassverket W (Nor) - Togliatti W (Rus) ,1.23,0
Rostov W (Rus) - Byasen W (Nor) ,1.16,1
Brest Bretagne W (Fra) - Leipzig W (Ger) ,1.03,1
Nantes W (Fra) - Oldenburg W (Ger) ,1.13,0
Metzingen W (Ger) - Glassverket W (Nor) ,1.22,1
Brest Bretagne W (Fra) - Alba Fehervar W (Hun) ,1.24,0
Erdi W (Hun) - Byasen W (Nor) ,1.21,1
Savehof W (Swe) - Oldenburg W (Ger) ,1.32,1
Leipzig W (Ger) - Krasnodar W (Rus) ,1.07,1
NFH Nyk W (Den) - Glassverket W (Nor) ,1.13,0
Rostov W (Rus) - Bietigheim W (Ger) ,1.15,1
Glassverket W (Nor) - NFH Nyk W (Den) ,1.24,0
Nantes W (Fra) - Randers W (Den) ,1.37,1
Togliatti W (Rus) - Metzingen W (Ger) ,1.23,0
Byasen W (Nor) - Rostov W (Rus) ,1.17,0
Rostov W - Bietigheim W&nbsp;,1.08,1
Bietigheim W - Rostov W&nbsp;,1.3,1
Rostov W - Metzingen W&nbsp;,1.04,1
Bietigheim W - NFH Nyk W&nbsp;,1.35,1
Metzingen W - Rostov W&nbsp;,1.29,1
NFH Nyk W - Randers W&nbsp;,1.33,1
Nantes W - Metzingen W&nbsp;,1.37,0
Krasnodar W - Bietigheim W&nbsp;,1.38,1
Rostov W - Brest Bretagne W&nbsp;,1.17,1
Bietigheim W - Krasnodar W&nbsp;,1.47,1
Brest Bretagne W - Rostov W&nbsp;,1.38,1
Alba Fehervar W (Hun) - Leipzig W (Ger) ,1.11,1
Bietigheim W (Ger) - Erdi W (Hun) ,1.48,1
NFH Nyk W (Den) - Metzingen W (Ger) ,1.29,0
Krasnodar W (Rus) - Brest Bretagne W (Fra) ,1.44,1
Nantes W (Fra) - Savehof W (Swe) ,1.24,1
Glassverket W (Nor) - Togliatti W (Rus) ,1.23,0
Rostov W (Rus) - Byasen W (Nor) ,1.16,1
Brest Bretagne W (Fra) - Leipzig W (Ger) ,1.03,1
Nantes W (Fra) - Oldenburg W (Ger) ,1.13,0
