Minnesota Lynx W - Los Angeles Sparks W,1.4,0
Chicago Sky W - San Antonio Stars W,1.32,1
Atlanta Dream W - Minnesota Lynx W,1.31,1
Connecticut Sun W - Seattle Storm W,1.36,1
New York Liberty W - Indiana Fever W,1.22,1
Indiana Fever W - Minnesota Lynx W,1.11,0
Dallas Wings W - Los Angeles Sparks W,1.34,0
San Antonio Stars W - Seattle Storm W,1.29,0
Los Angeles Sparks W - New York Liberty W,1.22,1
San Antonio Stars W - Washington Mystics W,1.48,0
Connecticut Sun W - Phoenix Mercury W,1.26,1
Minnesota Lynx W - Atlanta Dream W,1.12,1
San Antonio Stars W - New York Liberty W,1.23,0
Minnesota Lynx W - Seattle Storm W,1.12,1
Phoenix Mercury W - San Antonio Stars W,1.24,1
Los Angeles Sparks W - Dallas Wings W,1.12,1
Connecticut Sun W - Indiana Fever W,1.1,1
Seattle Storm W - Dallas Wings W,1.37,1
Chicago Sky W - Phoenix Mercury W,1.43,0
San Antonio Stars W - Los Angeles Sparks W,1.13,1
Atlanta Dream W - Minnesota Lynx W,1.27,1
Indiana Fever W - New York Liberty W,1.39,1
Los Angeles Sparks W - Seattle Storm W,1.2,1
Dallas Wings W - Indiana Fever W,1.31,1
Minnesota Lynx W - New York Liberty W,1.12,1
Atlanta Dream W - Phoenix Mercury W,1.39,1
Connecticut Sun W - Chicago Sky W,1.32,1
San Antonio Stars W - Washington Mystics W,1.33,1
San Antonio Stars W - Indiana Fever W,1.43,0
Los Angeles Sparks W - Chicago Sky W,1.12,0
Phoenix Mercury W - Indiana Fever W,1.32,0
Minnesota Lynx W - Dallas Wings W,1.08,1
Seattle Storm W - Chicago Sky W,1.38,0
Atlanta Dream W - San Antonio Stars W,1.19,1
Los Angeles Sparks W - Indiana Fever W,1.09,1
Minnesota Lynx W - Phoenix Mercury W,1.06,1
Dallas Wings W - Chicago Sky W&nbsp;,1.44,1
Connecticut Sun W - San Antonio Stars W,1.07,1
New York Liberty W - Washington Mystics W,1.36,1
Seattle Storm W - Atlanta Dream W,1.33,1
Minnesota Lynx W - Los Angeles Sparks W,1.4,0
Chicago Sky W - San Antonio Stars W,1.32,1
Atlanta Dream W - Minnesota Lynx W,1.31,1
Connecticut Sun W - Seattle Storm W,1.36,1
New York Liberty W - Indiana Fever W,1.22,1
Indiana Fever W - Minnesota Lynx W,1.11,0
Dallas Wings W - Los Angeles Sparks W,1.34,0
San Antonio Stars W - Seattle Storm W,1.29,0
Los Angeles Sparks W - New York Liberty W,1.22,1
San Antonio Stars W - Washington Mystics W,1.48,0
Connecticut Sun W - Phoenix Mercury W,1.26,1
Minnesota Lynx W - Atlanta Dream W,1.12,1
San Antonio Stars W - New York Liberty W,1.23,0
Minnesota Lynx W - Seattle Storm W,1.12,1
Phoenix Mercury W - San Antonio Stars W,1.24,1
Los Angeles Sparks W - Dallas Wings W,1.12,1
Connecticut Sun W - Indiana Fever W,1.1,1
Seattle Storm W - Dallas Wings W,1.37,1
Chicago Sky W - Phoenix Mercury W,1.43,0
San Antonio Stars W - Los Angeles Sparks W,1.13,1
Atlanta Dream W - Minnesota Lynx W,1.27,1
Indiana Fever W - New York Liberty W,1.39,1
Los Angeles Sparks W - Seattle Storm W,1.2,1
Dallas Wings W - Indiana Fever W,1.31,1
Minnesota Lynx W - New York Liberty W,1.12,1
Atlanta Dream W - Phoenix Mercury W,1.39,1
Connecticut Sun W - Chicago Sky W,1.32,1
San Antonio Stars W - Washington Mystics W,1.33,1
San Antonio Stars W - Indiana Fever W,1.43,0
Los Angeles Sparks W - Chicago Sky W,1.12,0
Phoenix Mercury W - Indiana Fever W,1.32,0
Minnesota Lynx W - Dallas Wings W,1.08,1
Seattle Storm W - Chicago Sky W,1.38,0
Atlanta Dream W - San Antonio Stars W,1.19,1
Los Angeles Sparks W - Indiana Fever W,1.09,1
Minnesota Lynx W - Phoenix Mercury W,1.06,1
Dallas Wings W - Chicago Sky W&nbsp;,1.44,1
Connecticut Sun W - San Antonio Stars W,1.07,1
New York Liberty W - Washington Mystics W,1.36,1
Seattle Storm W - Atlanta Dream W,1.33,1
Minnesota Lynx W - Los Angeles Sparks W,1.4,0
Chicago Sky W - San Antonio Stars W,1.32,1
Atlanta Dream W - Minnesota Lynx W,1.31,1
Connecticut Sun W - Seattle Storm W,1.36,1
New York Liberty W - Indiana Fever W,1.22,1
Indiana Fever W - Minnesota Lynx W,1.11,0
Dallas Wings W - Los Angeles Sparks W,1.34,0
San Antonio Stars W - Seattle Storm W,1.29,0
Los Angeles Sparks W - New York Liberty W,1.22,1
San Antonio Stars W - Washington Mystics W,1.48,0
Connecticut Sun W - Phoenix Mercury W,1.26,1
Minnesota Lynx W - Atlanta Dream W,1.12,1
San Antonio Stars W - New York Liberty W,1.23,0
Minnesota Lynx W - Seattle Storm W,1.12,1
Phoenix Mercury W - San Antonio Stars W,1.24,1
Los Angeles Sparks W - Dallas Wings W,1.12,1
Connecticut Sun W - Indiana Fever W,1.1,1
Seattle Storm W - Dallas Wings W,1.37,1
Chicago Sky W - Phoenix Mercury W,1.43,0
San Antonio Stars W - Los Angeles Sparks W,1.13,1
Atlanta Dream W - Minnesota Lynx W,1.27,1
Indiana Fever W - New York Liberty W,1.39,1
Los Angeles Sparks W - Seattle Storm W,1.2,1
Dallas Wings W - Indiana Fever W,1.31,1
Minnesota Lynx W - New York Liberty W,1.12,1
Atlanta Dream W - Phoenix Mercury W,1.39,1
Connecticut Sun W - Chicago Sky W,1.32,1
San Antonio Stars W - Washington Mystics W,1.33,1
San Antonio Stars W - Indiana Fever W,1.43,0
Los Angeles Sparks W - Chicago Sky W,1.12,0
Phoenix Mercury W - Indiana Fever W,1.32,0
Minnesota Lynx W - Dallas Wings W,1.08,1
Seattle Storm W - Chicago Sky W,1.38,0
Atlanta Dream W - San Antonio Stars W,1.19,1
Los Angeles Sparks W - Indiana Fever W,1.09,1
Minnesota Lynx W - Phoenix Mercury W,1.06,1
Dallas Wings W - Chicago Sky W&nbsp;,1.44,1
Connecticut Sun W - San Antonio Stars W,1.07,1
New York Liberty W - Washington Mystics W,1.36,1
Seattle Storm W - Atlanta Dream W,1.33,1
Minnesota Lynx W - Los Angeles Sparks W,1.4,0
Chicago Sky W - San Antonio Stars W,1.32,1
Atlanta Dream W - Minnesota Lynx W,1.31,1
Connecticut Sun W - Seattle Storm W,1.36,1
New York Liberty W - Indiana Fever W,1.22,1
Indiana Fever W - Minnesota Lynx W,1.11,0
Dallas Wings W - Los Angeles Sparks W,1.34,0
San Antonio Stars W - Seattle Storm W,1.29,0
Los Angeles Sparks W - New York Liberty W,1.22,1
San Antonio Stars W - Washington Mystics W,1.48,0
Connecticut Sun W - Phoenix Mercury W,1.26,1
Minnesota Lynx W - Atlanta Dream W,1.12,1
San Antonio Stars W - New York Liberty W,1.23,0
Minnesota Lynx W - Seattle Storm W,1.12,1
Phoenix Mercury W - San Antonio Stars W,1.24,1
Los Angeles Sparks W - Dallas Wings W,1.12,1
Connecticut Sun W - Indiana Fever W,1.1,1
Seattle Storm W - Dallas Wings W,1.37,1
Chicago Sky W - Phoenix Mercury W,1.43,0
San Antonio Stars W - Los Angeles Sparks W,1.13,1
Atlanta Dream W - Minnesota Lynx W,1.27,1
Indiana Fever W - New York Liberty W,1.39,1
Los Angeles Sparks W - Seattle Storm W,1.2,1
Dallas Wings W - Indiana Fever W,1.31,1
Minnesota Lynx W - New York Liberty W,1.12,1
