Serbia - USA,1.08,1
Australia - Spain,1.31,1
Australia - Serbia,1.5,0
Spain - USA,1.1,1
Croatia - Serbia,1.45,1
USA - Argentina,1.02,1
Spain - Argentina,1.17,1
Nigeria - Brazil,1.2,1
Serbia - China,1.01,1
Australia - Venezuela,1.02,1
USA - France,1.03,1
Croatia - Nigeria,1.14,0
France - Venezuela,1.05,1
USA - Serbia,1.01,1
China - Australia,1.01,1
Nigeria - Spain,1.02,1
Venezuela - China,1.41,1
Australia - USA,1.01,1
Lithuania - Nigeria,1.03,1
Spain - Brazil,1.33,0
France - China,1.01,1
Serbia - Australia,1.49,0
Nigeria - Argentina,1.15,1
Croatia - Spain,1.24,0
Venezuela - Serbia,1.02,1
Australia - France,1.29,0
Canada - France,1.24,1
Croatia - Italy,1.33,0
Serbia - Puerto Rico,1.05,1
France - Turkey,1.11,1
Canada - New Zealand,1.19,1
Italy - Mexico,1.02,1
Serbia - Czech Republic,1.05,1
New Zealand - France&nbsp;,1.06,1
Senegal - Turkey&nbsp;,1.28,1
Serbia - USA,1.08,1
Australia - Spain,1.31,1
Australia - Serbia,1.5,0
Spain - USA,1.1,1
Croatia - Serbia,1.45,1
USA - Argentina,1.02,1
Spain - Argentina,1.17,1
Nigeria - Brazil,1.2,1
Serbia - China,1.01,1
Australia - Venezuela,1.02,1
USA - France,1.03,1
Croatia - Nigeria,1.14,0
France - Venezuela,1.05,1
USA - Serbia,1.01,1
China - Australia,1.01,1
Nigeria - Spain,1.02,1
Venezuela - China,1.41,1
Australia - USA,1.01,1
Lithuania - Nigeria,1.03,1
Spain - Brazil,1.33,0
France - China,1.01,1
Serbia - Australia,1.49,0
Nigeria - Argentina,1.15,1
Croatia - Spain,1.24,0
Venezuela - Serbia,1.02,1
Australia - France,1.29,0
Canada - France,1.24,1
Croatia - Italy,1.33,0
Serbia - Puerto Rico,1.05,1
France - Turkey,1.11,1
Canada - New Zealand,1.19,1
Italy - Mexico,1.02,1
Serbia - Czech Republic,1.05,1
New Zealand - France&nbsp;,1.06,1
Senegal - Turkey&nbsp;,1.28,1
USA - Spain,1.03,1
Argentina - Russia,1.48,0
Argentina - USA,1.01,1
Spain - Russia,1.37,1
USA - Australia,1.01,1
Brazil - Argentina,1.48,1
France - Spain,1.31,1
Russia - Lithuania,1.3,1
Argentina - USA,1.02,1
Spain - Brazil,1.37,0
Great Britain - China,1.16,1
France - Nigeria,1.06,1
Tunisia - Lithuania,1.02,1
Australia - Russia,1.26,0
Nigeria - Argentina,1.03,1
Great Britain - Australia,1.4,1
China - Brazil,1.04,1
Lithuania - USA,1.01,1
Russia - Spain,1.33,0
Tunisia - France,1.01,1
Spain - Great Britain,1.03,1
Brazil - Russia,1.35,1
Argentina - Tunisia,1.01,1
Australia - China,1.17,1
France - Lithuania,1.3,1
Tunisia - USA,1.01,1
France - Argentina,1.38,0
Great Britain - Brazil,1.1,1
Lithuania - Nigeria,1.16,1
Australia - Spain,1.08,1
China - Russia,1.05,1
Argentina - Lithuania,1.43,1
Russia - Great Britain,1.08,1
Spain - China,1.01,1
USA - France,1.01,1
Brazil - Australia,1.32,1
Nigeria - Tunisia,1.13,1
Lithuania - Dominican Republic,1.35,1
Nigeria - Russia,1.06,1
Lithuania - Puerto Rico,1.33,1
Greece - Nigeria,1.05,0
Russia - Angola,1.01,1
Puerto Rico - Greece,1.28,1
Lithuania - Nigeria,1.04,0
Dominican Republic - Russia,1.05,1
New Zealand - Angola,1.15,0
Venezuela - Lithuania,1.28,1
USA - Spain,1.03,1
Argentina - Russia,1.48,0
Argentina - USA,1.01,1
Spain - Russia,1.37,1
USA - Australia,1.01,1
Brazil - Argentina,1.48,1
France - Spain,1.31,1
Russia - Lithuania,1.3,1
Argentina - USA,1.02,1
Spain - Brazil,1.37,0
Great Britain - China,1.16,1
France - Nigeria,1.06,1
Tunisia - Lithuania,1.02,1
Australia - Russia,1.26,0
Nigeria - Argentina,1.03,1
Great Britain - Australia,1.4,1
China - Brazil,1.04,1
Lithuania - USA,1.01,1
Russia - Spain,1.33,0
Tunisia - France,1.01,1
Spain - Great Britain,1.03,1
Brazil - Russia,1.35,1
Argentina - Tunisia,1.01,1
Australia - China,1.17,1
France - Lithuania,1.3,1
Tunisia - USA,1.01,1
France - Argentina,1.38,0
Great Britain - Brazil,1.1,1
Lithuania - Nigeria,1.16,1
Australia - Spain,1.08,1
China - Russia,1.05,1
Argentina - Lithuania,1.43,1
Russia - Great Britain,1.08,1
Spain - China,1.01,1
USA - France,1.01,1
Brazil - Australia,1.32,1
Nigeria - Tunisia,1.13,1
Lithuania - Dominican Republic,1.35,1
Nigeria - Russia,1.06,1
Lithuania - Puerto Rico,1.33,1
Greece - Nigeria,1.05,0
Russia - Angola,1.01,1
Puerto Rico - Greece,1.28,1
Lithuania - Nigeria,1.04,0
Dominican Republic - Russia,1.05,1
New Zealand - Angola,1.15,0
Venezuela - Lithuania,1.28,1
