Flandria - Deportivo Armenio,1.4,0
Flandria - Deportivo Armenio,1.4,0
Flandria - Deportivo Armenio,1.4,0
Flandria - Deportivo Armenio,1.4,0
Almirante Brown - Excursionistas,1.48,0
Almirante Brown - Excursionistas,1.48,0
Almirante Brown - Excursionistas,1.48,0
Almirante Brown - Excursionistas,1.48,0
Almirante Brown - Excursionistas,1.48,0
Almirante Brown - Excursionistas,1.48,0
Almirante Brown - Excursionistas,1.48,0
Almirante Brown - Excursionistas,1.48,0
Barracas Central - Deportivo Riestra,1.42,1
Brown Adrogue - Villa San Carlos,1.5,1
Barracas Central - Deportivo Riestra,1.42,1
Brown Adrogue - Villa San Carlos,1.5,1
Barracas Central - Deportivo Riestra,1.42,1
Brown Adrogue - Villa San Carlos,1.5,1
Barracas Central - Deportivo Riestra,1.42,1
Brown Adrogue - Villa San Carlos,1.5,1
Barracas Central - Deportivo Riestra,1.42,1
Brown Adrogue - Villa San Carlos,1.5,1
Barracas Central - Deportivo Riestra,1.42,1
Brown Adrogue - Villa San Carlos,1.5,1
Barracas Central - Deportivo Riestra,1.42,1
Brown Adrogue - Villa San Carlos,1.5,1
Barracas Central - Deportivo Riestra,1.42,1
Brown Adrogue - Villa San Carlos,1.5,1
Barracas Central - Deportivo Riestra,1.42,1
Brown Adrogue - Villa San Carlos,1.5,1
Tristan Suarez - Deportivo Moron,1.49,0
Los Andes - Almagro,1.4,1
Acassuso - Deportivo Armenio,1.48,0
Platense - Barracas Central,1.49,1
Villa Dalmine - Fenix,1.5,1
Barracas Central - Comunicaciones,1.29,0
Villa San Carlos - Sportivo Italiano,1.46,0
Tristan Suarez - Deportivo Moron,1.49,0
Los Andes - Almagro,1.4,1
Acassuso - Deportivo Armenio,1.48,0
Platense - Barracas Central,1.49,1
Villa Dalmine - Fenix,1.5,1
Barracas Central - Comunicaciones,1.29,0
Villa San Carlos - Sportivo Italiano,1.46,0
Tristan Suarez - Deportivo Moron,1.49,0
Los Andes - Almagro,1.4,1
Acassuso - Deportivo Armenio,1.48,0
Platense - Barracas Central,1.49,1
Villa Dalmine - Fenix,1.5,1
Barracas Central - Comunicaciones,1.29,0
Villa San Carlos - Sportivo Italiano,1.46,0
Tristan Suarez - Deportivo Moron,1.49,0
Los Andes - Almagro,1.4,1
Acassuso - Deportivo Armenio,1.48,0
Platense - Barracas Central,1.49,1
Villa Dalmine - Fenix,1.5,1
Barracas Central - Comunicaciones,1.29,0
Villa San Carlos - Sportivo Italiano,1.46,0
Tristan Suarez - Deportivo Moron,1.49,0
Los Andes - Almagro,1.4,1
Acassuso - Deportivo Armenio,1.48,0
Platense - Barracas Central,1.49,1
Villa Dalmine - Fenix,1.5,1
Barracas Central - Comunicaciones,1.29,0
Villa San Carlos - Sportivo Italiano,1.46,0
Nueva Chicago - Comunicaciones,1.48,0
Nueva Chicago - Comunicaciones,1.48,0
Nueva Chicago - Comunicaciones,1.48,0
Nueva Chicago - Comunicaciones,1.48,0
Nueva Chicago - Comunicaciones,1.48,0
Nueva Chicago - Comunicaciones,1.48,0
Nueva Chicago - Comunicaciones,1.48,0
Nueva Chicago - Comunicaciones,1.48,0
