Wegberg-Beeck - FC Viktoria 08,1.24,1
TV Herkenrath - Inde Hahn,1.12,0
Rheinbach - Bergisch Gladbach,1.33,0
Germania Windeck - Freialdenhoven,1.43,1
Siegburger - Germania Windeck,1.25,1
Hennef - Rheinbach,1.26,1
Germania Windeck - Bergisch Gladbach,1.25,0
Rheinbach - FC Viktoria 08,1.44,1
Rheinbach - TV Herkenrath,1.11,1
Hennef - Germania Windeck,1.29,1
Inde Hahn - Rheinbach,1.33,0
TV Herkenrath - Hilal Bergheim,1.44,0
Wegberg-Beeck - Friesdorf,1.44,0
Germania Windeck - Euskirchen,1.31,1
Wegberg-Beeck - FC Viktoria 08,1.24,1
TV Herkenrath - Inde Hahn,1.12,0
Rheinbach - Bergisch Gladbach,1.33,0
Germania Windeck - Freialdenhoven,1.43,1
Siegburger - Germania Windeck,1.25,1
Hennef - Rheinbach,1.26,1
Germania Windeck - Bergisch Gladbach,1.25,0
Rheinbach - FC Viktoria 08,1.44,1
Rheinbach - TV Herkenrath,1.11,1
Hennef - Germania Windeck,1.29,1
Inde Hahn - Rheinbach,1.33,0
TV Herkenrath - Hilal Bergheim,1.44,0
Wegberg-Beeck - Friesdorf,1.44,0
Germania Windeck - Euskirchen,1.31,1
Wegberg-Beeck - FC Viktoria 08,1.24,1
TV Herkenrath - Inde Hahn,1.12,0
Rheinbach - Bergisch Gladbach,1.33,0
Germania Windeck - Freialdenhoven,1.43,1
Siegburger - Germania Windeck,1.25,1
Hennef - Rheinbach,1.26,1
Germania Windeck - Bergisch Gladbach,1.25,0
Rheinbach - FC Viktoria 08,1.44,1
Rheinbach - TV Herkenrath,1.11,1
Hennef - Germania Windeck,1.29,1
Inde Hahn - Rheinbach,1.33,0
TV Herkenrath - Hilal Bergheim,1.44,0
Wegberg-Beeck - Friesdorf,1.44,0
Germania Windeck - Euskirchen,1.31,1
Wegberg-Beeck - FC Viktoria 08,1.24,1
TV Herkenrath - Inde Hahn,1.12,0
Rheinbach - Bergisch Gladbach,1.33,0
Germania Windeck - Freialdenhoven,1.43,1
Siegburger - Germania Windeck,1.25,1
Hennef - Rheinbach,1.26,1
Germania Windeck - Bergisch Gladbach,1.25,0
Rheinbach - FC Viktoria 08,1.44,1
Rheinbach - TV Herkenrath,1.11,1
Hennef - Germania Windeck,1.29,1
Inde Hahn - Rheinbach,1.33,0
TV Herkenrath - Hilal Bergheim,1.44,0
Wegberg-Beeck - Friesdorf,1.44,0
Germania Windeck - Euskirchen,1.31,1
Wegberg-Beeck - FC Viktoria 08,1.24,1
TV Herkenrath - Inde Hahn,1.12,0
Rheinbach - Bergisch Gladbach,1.33,0
Germania Windeck - Freialdenhoven,1.43,1
Siegburger - Germania Windeck,1.25,1
Hennef - Rheinbach,1.26,1
Germania Windeck - Bergisch Gladbach,1.25,0
Rheinbach - FC Viktoria 08,1.44,1
Rheinbach - TV Herkenrath,1.11,1
Hennef - Germania Windeck,1.29,1
Inde Hahn - Rheinbach,1.33,0
TV Herkenrath - Hilal Bergheim,1.44,0
Wegberg-Beeck - Friesdorf,1.44,0
Germania Windeck - Euskirchen,1.31,1
Bergisch Gladbach - VfL Leverkusen,1.38,1
Bonner - Hennef,1.41,0
Eilendorf - Alfter,1.43,0
Bonner - VfL Leverkusen,1.34,1
Freialdenhoven - Eilendorf,1.36,1
Wesseling-Urfeld - Bonner,1.49,0
Bergisch Gladbach - Eilendorf,1.47,1
Bergisch Gladbach - VfL Leverkusen,1.38,1
Bonner - Hennef,1.41,0
Eilendorf - Alfter,1.43,0
Bonner - VfL Leverkusen,1.34,1
Freialdenhoven - Eilendorf,1.36,1
Wesseling-Urfeld - Bonner,1.49,0
Bergisch Gladbach - Eilendorf,1.47,1
Bergisch Gladbach - VfL Leverkusen,1.38,1
Bonner - Hennef,1.41,0
Eilendorf - Alfter,1.43,0
Bonner - VfL Leverkusen,1.34,1
Freialdenhoven - Eilendorf,1.36,1
Wesseling-Urfeld - Bonner,1.49,0
Bergisch Gladbach - Eilendorf,1.47,1
Bergisch Gladbach - VfL Leverkusen,1.38,1
Bonner - Hennef,1.41,0
Eilendorf - Alfter,1.43,0
Bonner - VfL Leverkusen,1.34,1
Freialdenhoven - Eilendorf,1.36,1
Wesseling-Urfeld - Bonner,1.49,0
Bergisch Gladbach - Eilendorf,1.47,1
Bergisch Gladbach - VfL Leverkusen,1.38,1
Bonner - Hennef,1.41,0
Eilendorf - Alfter,1.43,0
Bonner - VfL Leverkusen,1.34,1
Freialdenhoven - Eilendorf,1.36,1
Wesseling-Urfeld - Bonner,1.49,0
Bergisch Gladbach - Eilendorf,1.47,1
Bergisch Gladbach - Bergheim,1.36,1
Erftstadt - VfL Leverkusen,1.45,0
Eilendorf - Bonner,1.46,1
Euskirchen - Erftstadt,1.14,0
Hurth - Freialdenhoven,1.41,0
Wegberg-Beeck - VfL Leverkusen,1.28,1
Bonner - Alemannia Aachen II,1.4,1
Erftstadt - Bruhl,1.49,0
Alfter - Bergheim,1.3,1
Wegberg-Beeck - Erftstadt,1.08,1
Bonner - Germania Windeck,1.32,1
Erftstadt - Alfter,1.36,1
Wegberg-Beeck - Eilendorf,1.26,1
Bergisch Gladbach - Bergheim,1.36,1
Erftstadt - VfL Leverkusen,1.45,0
Eilendorf - Bonner,1.46,1
Euskirchen - Erftstadt,1.14,0
Hurth - Freialdenhoven,1.41,0
Wegberg-Beeck - VfL Leverkusen,1.28,1
Bonner - Alemannia Aachen II,1.4,1
Erftstadt - Bruhl,1.49,0
Alfter - Bergheim,1.3,1
Wegberg-Beeck - Erftstadt,1.08,1
Bonner - Germania Windeck,1.32,1
Erftstadt - Alfter,1.36,1
Wegberg-Beeck - Eilendorf,1.26,1
Bergisch Gladbach - Bergheim,1.36,1
Erftstadt - VfL Leverkusen,1.45,0
Eilendorf - Bonner,1.46,1
Euskirchen - Erftstadt,1.14,0
Hurth - Freialdenhoven,1.41,0
Wegberg-Beeck - VfL Leverkusen,1.28,1
Bonner - Alemannia Aachen II,1.4,1
Erftstadt - Bruhl,1.49,0
Alfter - Bergheim,1.3,1
Wegberg-Beeck - Erftstadt,1.08,1
Bonner - Germania Windeck,1.32,1
Erftstadt - Alfter,1.36,1
Wegberg-Beeck - Eilendorf,1.26,1
Bergisch Gladbach - Bergheim,1.36,1
Erftstadt - VfL Leverkusen,1.45,0
Eilendorf - Bonner,1.46,1
Euskirchen - Erftstadt,1.14,0
Hurth - Freialdenhoven,1.41,0
Wegberg-Beeck - VfL Leverkusen,1.28,1
Bonner - Alemannia Aachen II,1.4,1
Erftstadt - Bruhl,1.49,0
Alfter - Bergheim,1.3,1
Wegberg-Beeck - Erftstadt,1.08,1
Bonner - Germania Windeck,1.32,1
Erftstadt - Alfter,1.36,1
Wegberg-Beeck - Eilendorf,1.26,1
Bergisch Gladbach - Bergheim,1.36,1
Erftstadt - VfL Leverkusen,1.45,0
Eilendorf - Bonner,1.46,1
Euskirchen - Erftstadt,1.14,0
Hurth - Freialdenhoven,1.41,0
Wegberg-Beeck - VfL Leverkusen,1.28,1
Bonner - Alemannia Aachen II,1.4,1
Erftstadt - Bruhl,1.49,0
Alfter - Bergheim,1.3,1
Wegberg-Beeck - Erftstadt,1.08,1
Bonner - Germania Windeck,1.32,1
Erftstadt - Alfter,1.36,1
Wegberg-Beeck - Eilendorf,1.26,1
Erftstadt - Troisdorf,1.21,0
