Russia Univ. - Canada Univ.,1.34,1
Italy Univ. - Chinese Taipei Univ.&nbsp;,1.18,0
Brazil Univ. - Iran Univ.&nbsp;,1.29,1
France Univ. - Ukraine Univ.&nbsp;,1.41,0
Japan Univ. - Malaysia Univ.&nbsp;,1.19,1
Canada Univ. - Chinese Taipei Univ.&nbsp;,1.28,0
France Univ. - Mexico Univ.&nbsp;,1.47,0
France Univ. - South Africa Univ.&nbsp;,1.36,1
Japan Univ. - Iran Univ.&nbsp;,1.19,1
Malaysia Univ. - Brazil Univ.&nbsp;,1.29,1
Canada Univ. - Italy Univ.&nbsp;,1.41,1
South Korea Univ. - Chinese Taipei Univ.,1.1,1
Brazil Univ. - China Univ.,1.32,0
France Univ. - Ireland Univ.,1.42,0
Japan Univ. - Malaysia Univ.,1.15,1
Mexico Univ. - Peru Univ.,1.37,0
France Univ. - Peru Univ.,1.23,1
Russia Univ. - China Univ.,1.38,1
Great Britain Univ. - Malaysia Univ.,1.4,1
Italy Univ. - Malaysia Univ.,1.06,0
Brazil Univ. - Peru Univ.,1.25,1
Canada Univ. - France Univ.,1.43,0
