Jamaica W - Bahamas W,1.24,0
Virgin Islands W - Barbados W,1.25,1
Saint Vincent and the Grenadines W - Antigua and Barbuda W,1.5,0
British Virgin Islands W - Guyana W,1.3,1
Barbados W - Bahamas W,1.04,1
Antigua and Barbuda W - Guyana W,1.47,1
Saint Vincent and the Grenadines W - British Virgin Islands W,1.49,0
British Virgin Islands W - Jamaica W,1.02,1
Virgin Islands W - Saint Vincent and the Grenadines W,1.02,1
Guyana W - Barbados W,1.02,1
Barbados W - British Virgin Islands W,1.26,1
Saint Vincent and the Grenadines W - Bahamas W,1.01,1
Antigua and Barbuda W - Virgin Islands W,1.03,1
British Virgin Islands W - Guyana W,1.15,1
Virgin Islands W - Bahamas W,1.4,0
Antigua and Barbuda W - Saint Vincent and the Grenadines W,1.12,0
