Achilles 29 W (Ned) - Duisburg W (Ger) ,1.46,1
Dep. La Coruna W (Esp) - Athletic Bilbao W (Esp) ,1.31,1
Djurgarden W (Swe) - AIK W (Swe) ,1.1,1
Gintra W (Ltu) - Leczna W (Pol) &nbsp;,1.07,1
Hoffenheim W (Ger) - Frankfurt W (Ger) ,1.5,0
Bayer Leverkusen W (Ger) - Koln W (Ger) ,1.43,1
Wolfsburg W (Ger) - Huelva W (Esp) ,1.04,1
Wolfsburg W (Ger) - Arsenal W (Eng) ,1.3,1
Zurich W (Sui) - Paris SG W (Fra) ,1.05,1
Lyon W (Fra) - Zurich W (Sui) &nbsp;,1.02,1
Valerenga W (Nor) - Arna-Bjornar W (Nor) ,1.29,0
Klepp W (Nor) - Kattem W (Nor) ,1.25,1
Kolbotn W (Nor) - Sandviken W (Nor) ,1.25,0
