Singapore Slingers - Eastern Long Lions&nbsp;,1.44,0
Eastern Long Lions - Singapore Slingers&nbsp;,1.39,1
Eastern Long Lions - Singapore Slingers&nbsp;,1.29,0
Saigon Heat - Eastern Long Lions&nbsp;,1.14,1
Eastern Long Lions - Saigon Heat&nbsp;,1.23,1
Singapore Slingers - Alab Pilipinas&nbsp;,1.4,1
Kaohsiung Truth - Alab Pilipinas,1.04,1
Kaohsiung Truth - Malaysia Dragons,1.11,1
Saigon Heat - Singapore Slingers,1.2,1
Eastern Long Lions - Saigon Heat,1.14,1
Malaysia Dragons - Kaohsiung Truth,1.49,1
Eastern Long Lions - Saigon Heat,1.08,0
Alab Pilipinas - Eastern Long Lions,1.33,1
Singapore Slingers - Kaohsiung Truth,1.19,1
Saigon Heat - Malaysia Dragons,1.46,0
Eastern Long Lions - Alab Pilipinas,1.07,1
Alab Pilipinas - Malaysia Dragons,1.22,0
Kaohsiung Truth - Eastern Long Lions,1.18,1
Singapore Slingers - Saigon Heat,1.09,0
Saigon Heat - Alab Pilipinas,1.47,1
Malaysia Dragons - Eastern Long Lions,1.36,1
Saigon Heat - Alab Pilipinas,1.34,0
Singapore Slingers - Kaohsiung Truth,1.24,1
Malaysia Dragons - Eastern Long Lions,1.23,1
Malaysia Dragons - Saigon Heat,1.41,0
Eastern Long Lions - Kaohsiung Truth,1.1,1
Kaohsiung Truth - Singapore Slingers,1.28,0
Malaysia Dragons - Alab Pilipinas,1.38,0
Saigon Heat - Eastern Long Lions,1.3,1
Alab Pilipinas - Malaysia Dragons,1.16,1
Eastern Long Lions - Malaysia Dragons,1.11,1
Singapore Slingers - Alab Pilipinas,1.43,0
Malaysia Dragons - Singapore Slingers,1.19,1
Alab Pilipinas - Saigon Heat,1.03,0
Singapore Slingers - Eastern Long Lions,1.21,0
Kaohsiung Truth - Malaysia Dragons,1.24,1
Kaohsiung Truth - Singapore Slingers,1.33,1
Alab Pilipinas - Saigon Heat,1.08,1
Malaysia Dragons - Kaohsiung Truth,1.31,0
Malaysia Dragons - Saigon Heat,1.39,1
Singapore Slingers - Eastern Long Lions,1.5,1
Malaysia Dragons - Alab Pilipinas,1.26,1
Singapore Slingers - Eastern Long Lions&nbsp;,1.44,0
Eastern Long Lions - Singapore Slingers&nbsp;,1.39,1
Eastern Long Lions - Singapore Slingers&nbsp;,1.29,0
Saigon Heat - Eastern Long Lions&nbsp;,1.14,1
Eastern Long Lions - Saigon Heat&nbsp;,1.23,1
Singapore Slingers - Alab Pilipinas&nbsp;,1.4,1
Kaohsiung Truth - Alab Pilipinas,1.04,1
Kaohsiung Truth - Malaysia Dragons,1.11,1
Saigon Heat - Singapore Slingers,1.2,1
Eastern Long Lions - Saigon Heat,1.14,1
Malaysia Dragons - Kaohsiung Truth,1.49,1
Eastern Long Lions - Saigon Heat,1.08,0
Alab Pilipinas - Eastern Long Lions,1.33,1
Singapore Slingers - Kaohsiung Truth,1.19,1
Saigon Heat - Malaysia Dragons,1.46,0
Eastern Long Lions - Alab Pilipinas,1.07,1
Alab Pilipinas - Malaysia Dragons,1.22,0
Kaohsiung Truth - Eastern Long Lions,1.18,1
Singapore Slingers - Saigon Heat,1.09,0
Saigon Heat - Alab Pilipinas,1.47,1
Malaysia Dragons - Eastern Long Lions,1.36,1
Saigon Heat - Alab Pilipinas,1.34,0
Singapore Slingers - Kaohsiung Truth,1.24,1
Malaysia Dragons - Eastern Long Lions,1.23,1
Malaysia Dragons - Saigon Heat,1.41,0
Eastern Long Lions - Kaohsiung Truth,1.1,1
Kaohsiung Truth - Singapore Slingers,1.28,0
Malaysia Dragons - Alab Pilipinas,1.38,0
Saigon Heat - Eastern Long Lions,1.3,1
Alab Pilipinas - Malaysia Dragons,1.16,1
Eastern Long Lions - Malaysia Dragons,1.11,1
Singapore Slingers - Alab Pilipinas,1.43,0
Malaysia Dragons - Singapore Slingers,1.19,1
Alab Pilipinas - Saigon Heat,1.03,0
Singapore Slingers - Eastern Long Lions,1.21,0
Kaohsiung Truth - Malaysia Dragons,1.24,1
Kaohsiung Truth - Singapore Slingers,1.33,1
Alab Pilipinas - Saigon Heat,1.08,1
Malaysia Dragons - Kaohsiung Truth,1.31,0
Malaysia Dragons - Saigon Heat,1.39,1
Singapore Slingers - Eastern Long Lions,1.5,1
Malaysia Dragons - Alab Pilipinas,1.26,1
Malaysia Dragons - Singapore Slingers&nbsp;,1.35,1
Malaysia Dragons - Singapore Slingers&nbsp;,1.46,1
Malaysia Dragons - Singapore Slingers&nbsp;,1.43,0
Saigon Heat - Malaysia Dragons&nbsp;,1.2,1
Bangkok C. - Singapore Slingers&nbsp;,1.48,0
Malaysia Dragons - Saigon Heat&nbsp;,1.11,1
Singapore Slingers - Saigon Heat,1.1,1
Malaysia Dragons - Aguilas,1.01,1
Mono Vampire - Singapore Slingers,1.17,1
Saigon Heat - Aguilas,1.15,1
Bangkok C. - Malaysia Dragons,1.35,1
Bangkok C. - Aguilas,1.29,1
Mono Vampire - Singapore Slingers,1.42,1
Aguilas - Saigon Heat,1.22,1
Mono Vampire - Aguilas,1.19,1
Singapore Slingers - Saigon Heat,1.23,1
Mono Vampire - Malaysia Dragons,1.15,1
Saigon Heat - Bangkok C.,1.33,0
Aguilas - Malaysia Dragons,1.24,1
Singapore Slingers - Aguilas,1.07,1
Malaysia Dragons - Saigon Heat,1.15,1
Mono Vampire - Bangkok C.,1.26,1
Saigon Heat - Aguilas,1.18,0
Mono Vampire - Malaysia Dragons,1.14,1
Bangkok C. - Saigon Heat,1.17,1
Aguilas - Malaysia Dragons,1.06,1
Singapore Slingers - Aguilas,1.09,1
Mono Vampire - Bangkok C.,1.33,1
Malaysia Dragons - Saigon Heat,1.3,1
Aguilas - Saigon Heat,1.27,1
Singapore Slingers - Mono Vampire,1.19,1
Bangkok C. - Aguilas,1.13,1
Malaysia Dragons - Singapore Slingers,1.47,0
Aguilas - Bangkok C.,1.26,1
Malaysia Dragons - Mono Vampire,1.41,1
Saigon Heat - Bangkok C.,1.33,1
Malaysia Dragons - Singapore Slingers&nbsp;,1.35,1
Malaysia Dragons - Singapore Slingers&nbsp;,1.46,1
Malaysia Dragons - Singapore Slingers&nbsp;,1.43,0
Saigon Heat - Malaysia Dragons&nbsp;,1.2,1
Bangkok C. - Singapore Slingers&nbsp;,1.48,0
Malaysia Dragons - Saigon Heat&nbsp;,1.11,1
Singapore Slingers - Saigon Heat,1.1,1
Malaysia Dragons - Aguilas,1.01,1
Mono Vampire - Singapore Slingers,1.17,1
Saigon Heat - Aguilas,1.15,1
Bangkok C. - Malaysia Dragons,1.35,1
Bangkok C. - Aguilas,1.29,1
Mono Vampire - Singapore Slingers,1.42,1
Aguilas - Saigon Heat,1.22,1
Mono Vampire - Aguilas,1.19,1
Singapore Slingers - Saigon Heat,1.23,1
Mono Vampire - Malaysia Dragons,1.15,1
Saigon Heat - Bangkok C.,1.33,0
Aguilas - Malaysia Dragons,1.24,1
Singapore Slingers - Aguilas,1.07,1
Malaysia Dragons - Saigon Heat,1.15,1
Mono Vampire - Bangkok C.,1.26,1
Saigon Heat - Aguilas,1.18,0
Mono Vampire - Malaysia Dragons,1.14,1
Bangkok C. - Saigon Heat,1.17,1
Aguilas - Malaysia Dragons,1.06,1
Singapore Slingers - Aguilas,1.09,1
Mono Vampire - Bangkok C.,1.33,1
Malaysia Dragons - Saigon Heat,1.3,1
Aguilas - Saigon Heat,1.27,1
Singapore Slingers - Mono Vampire,1.19,1
Bangkok C. - Aguilas,1.13,1
Malaysia Dragons - Singapore Slingers,1.47,0
Aguilas - Bangkok C.,1.26,1
Malaysia Dragons - Mono Vampire,1.41,1
Saigon Heat - Bangkok C.,1.33,1
Bangkok C. - Malaysia Dragons&nbsp;,1.43,1
Malaysia Dragons - Bangkok C.&nbsp;,1.49,0
Saigon Heat - Malaysia Dragons&nbsp;,1.26,1
Bangkok C. - Singapore Slingers&nbsp;,1.07,1
Malaysia Dragons - Saigon Heat&nbsp;,1.19,1
Laskar D. - Indonesia Warriors,1.08,1
Saigon Heat - Bangkok C.,1.16,1
Malaysia Dragons - Laskar D.,1.01,1
Malaysia Dragons - Bangkok C.,1.41,1
Malaysia Dragons - Singapore Slingers,1.09,1
Saigon Heat - Bangkok C.,1.48,1
Indonesia Warriors - Laskar D.,1.03,0
Laskar D. - Bangkok C.,1.02,1
