Uruguay - Argentina,1.02,1
Chile - Brazil,1.08,1
Greenland - Puerto Rico,1.08,1
Puerto Rico - Mexico,1.19,1
Greenland - USA,1.02,1
Chile - Uruguay,1.13,1
Brazil - Argentina,1.4,1
Canada - Colombia,1.11,0
Guatemala - Paraguay,1.31,0
USA - Paraguay,1.1,1
Argentina - Chile,1.17,1
Brazil - Uruguay,1.03,1
Puerto Rico - Colombia,1.03,1
Greenland - Guatemala,1.04,1
Chile - Canada,1.01,1
Uruguay - Puerto Rico,1.27,1
USA - Brazil,1.01,1
Mexico - Guatemala,1.05,1
Uruguay - USA,1.11,1
Chile - Greenland,1.24,1
Guatemala - Canada,1.03,1
Colombia - USA,1.05,1
Mexico - Greenland,1.08,1
Uruguay - Colombia,1.1,1
Argentina - Guatemala,1.01,1
USA - Puerto Rico,1.48,1
