Bulgaria U18 W - Ukraine U18 W,1.38,0
Italy U19 W - Spain U19 W,1.04,1
Lithuania W - Belarus W,1.37,1
China W - Canada W,1.3,1
Belarus W - Canada W,1.1,1
China W - Lithuania W,1.02,1
Greece U20 W - Great Britain U20 W,1.04,1
Greece U20 W - Great Britain U20 W,1.1,1
China W - Canada W,1.29,1
Italy U20 W - Turkey U20 W,1.22,1
China W - Lithuania W,1.03,1
Russia U20 W - Turkey U20 W,1.08,1
Hungary U20 W - Great Britain U20 W,1.08,1
Lithuania U20 W - France U19 W,1.41,0
Slovenia U20 W - Croatia U20 W,1.21,1
Lithuania W - Canada W,1.28,1
Latvia U20 W - Poland U20 W,1.4,1
Italy U20 W - Russia U19 W,1.18,0
Italy U20 W - Turkey U20 W,1.12,1
Latvia U20 W - Poland U20 W,1.29,0
Slovakia U20 W - Ireland U20 W,1.01,1
Lithuania U20 W - Ukraine U20 W,1.28,1
Hungary U20 W - Turkey U20 W,1.3,1
France U20 W - Spain U20 W,1.35,0
Portugal U20 W - Serbia U20 W,1.01,1
Italy U20 W - Slovenia U20 W,1.19,0
Spain U20 W - Serbia U20 W,1.03,0
Hungary U20 W - Turkey U20 W,1.17,0
Czech Republic U20 W - Croatia U20 W,1.02,1
France U20 W - Serbia U20 W,1.2,1
Hungary U20 W - Turkey U20 W,1.38,1
Spain U20 W - Portugal U20 W,1.18,1
Czech Republic U20 W - Croatia U20 W,1.26,1
Poland U20 W - Slovakia U20 W,1.3,0
Poland U20 W - Slovakia U20 W,1.2,1
Turkey U20 W - Portugal U20 W,1.38,0
Bulgaria U18 W - Ukraine U18 W,1.38,0
Italy U19 W - Spain U19 W,1.04,1
Lithuania W - Belarus W,1.37,1
China W - Canada W,1.3,1
Belarus W - Canada W,1.1,1
China W - Lithuania W,1.02,1
Greece U20 W - Great Britain U20 W,1.04,1
Greece U20 W - Great Britain U20 W,1.1,1
China W - Canada W,1.29,1
Italy U20 W - Turkey U20 W,1.22,1
China W - Lithuania W,1.03,1
Russia U20 W - Turkey U20 W,1.08,1
Hungary U20 W - Great Britain U20 W,1.08,1
Lithuania U20 W - France U19 W,1.41,0
Slovenia U20 W - Croatia U20 W,1.21,1
Lithuania W - Canada W,1.28,1
Latvia U20 W - Poland U20 W,1.4,1
Italy U20 W - Russia U19 W,1.18,0
Italy U20 W - Turkey U20 W,1.12,1
Latvia U20 W - Poland U20 W,1.29,0
Slovakia U20 W - Ireland U20 W,1.01,1
Lithuania U20 W - Ukraine U20 W,1.28,1
Hungary U20 W - Turkey U20 W,1.3,1
France U20 W - Spain U20 W,1.35,0
Portugal U20 W - Serbia U20 W,1.01,1
Italy U20 W - Slovenia U20 W,1.19,0
Spain U20 W - Serbia U20 W,1.03,0
Hungary U20 W - Turkey U20 W,1.17,0
Czech Republic U20 W - Croatia U20 W,1.02,1
France U20 W - Serbia U20 W,1.2,1
Hungary U20 W - Turkey U20 W,1.38,1
Spain U20 W - Portugal U20 W,1.18,1
Czech Republic U20 W - Croatia U20 W,1.26,1
Poland U20 W - Slovakia U20 W,1.3,0
Poland U20 W - Slovakia U20 W,1.2,1
Turkey U20 W - Portugal U20 W,1.38,0
Bulgaria U18 W - Ukraine U18 W,1.38,0
Italy U19 W - Spain U19 W,1.04,1
Lithuania W - Belarus W,1.37,1
China W - Canada W,1.3,1
Belarus W - Canada W,1.1,1
China W - Lithuania W,1.02,1
Greece U20 W - Great Britain U20 W,1.04,1
Greece U20 W - Great Britain U20 W,1.1,1
China W - Canada W,1.29,1
Italy U20 W - Turkey U20 W,1.22,1
China W - Lithuania W,1.03,1
Russia U20 W - Turkey U20 W,1.08,1
Hungary U20 W - Great Britain U20 W,1.08,1
Lithuania U20 W - France U19 W,1.41,0
